"locus","mean","median","lower","upper","subgroup"
"KL10",0.0310713059311932,0.0306656233082865,0.019414445309554,0.0451117122264146,"Global"
"KL102",0.090214365382943,0.0898768641863608,0.0698137596400024,0.112416659865128,"Global"
"KL104",0.010391231416381,0.00992289301093974,0.00424522808676758,0.0189994935520444,"Global"
"KL105",0.0043797767408756,0.00389781841480512,0.000935702482948469,0.010515397496853,"Global"
"KL106",0.00295010085915634,0.00248903562342404,0.000359336202392901,0.00813409807163138,"Global"
"KL108",0.00294229608272699,0.0024566030064087,0.000353369995610148,0.00805631756041653,"Global"
"KL109",0.00293068336769878,0.00243972938817204,0.000341899232384083,0.00827777387221531,"Global"
"KL11",0.00148770644859289,0.00102299855698462,3.80818066037658e-05,0.00551366765076369,"Global"
"KL110",0.00739697913136862,0.00687086993892178,0.00242700973530862,0.0152169735649239,"Global"
"KL111",0.00590408705771345,0.00544783374460831,0.0016837040273827,0.0128440146282946,"Global"
"KL112",0.0133439771434253,0.0129257833705643,0.00611815000956857,0.0231806006627572,"Global"
"KL113",0.00147049976900298,0.00103077322730441,3.80928306452027e-05,0.00534206843088007,"Global"
"KL114",0.00146747853366055,0.00102851941862919,3.80898715388524e-05,0.00536297193837011,"Global"
"KL117",0.00295693116139388,0.00248949761734645,0.000365965772395792,0.00831144945336184,"Global"
"KL118",0.00294776057989251,0.00248440545028308,0.000368396055477261,0.00828530257251076,"Global"
"KL12",0.00147440045129586,0.00102397349283186,3.86248259283505e-05,0.00543627495440017,"Global"
"KL122",0.0162842067354492,0.0157688100079017,0.00816577767535614,0.0274411067826238,"Global"
"KL123",0.00147131348491747,0.00100958068354089,3.97053451189657e-05,0.00538437464912852,"Global"
"KL124",0.00443254239213553,0.00396779843691783,0.000890027916041815,0.0105854403603894,"Global"
"KL125",0.00297017052126739,0.00250094286964508,0.000350506844605701,0.00817275586096163,"Global"
"KL127",0.00440721931061538,0.0039548847842003,0.000938970004722549,0.0105507253509424,"Global"
"KL128",0.00146091717830055,0.00100882874521252,3.7251321227117e-05,0.0054084252923743,"Global"
"KL13",0.00294028944742182,0.0024958721885545,0.000359193724712543,0.00810041908329219,"Global"
"KL131",0.00297694776130629,0.00250784288609393,0.000372944069038113,0.00820472933183621,"Global"
"KL136",0.00882351849602371,0.0083709480931816,0.00323372969946398,0.0169865451754399,"Global"
"KL139",0.00149081274509749,0.00103397597708287,3.84825024882845e-05,0.00548765410877494,"Global"
"KL14",0.00443161954632947,0.00394789529903007,0.000962218555617283,0.0106279296075613,"Global"
"KL140",0.00147133602630339,0.0010149882713618,3.48282059845719e-05,0.00552030924835615,"Global"
"KL141",0.00297590470120509,0.00249073975853995,0.000353796668557939,0.0084196704400985,"Global"
"KL142",0.00441897870482539,0.00396381909123369,0.000930139403484843,0.0105377433609302,"Global"
"KL143",0.00147186654754102,0.00102758288737628,4.0941227339902e-05,0.00543030935870925,"Global"
"KL144",0.00148738024016483,0.00103574077275407,3.83681362997517e-05,0.00535904447757278,"Global"
"KL145",0.00146971930419705,0.00102456301193997,3.32926071973176e-05,0.00547508979928458,"Global"
"KL146",0.00293868989586826,0.00246113952612098,0.000329142987990368,0.00812570691201799,"Global"
"KL149",0.0251589703029737,0.0247436357449894,0.014983118859744,0.0375303714916627,"Global"
"KL15",0.0561822657762426,0.0556110123144636,0.0406332738362737,0.0745101842991432,"Global"
"KL151",0.0073594837032377,0.00689626203417042,0.00236114616256671,0.0149925387723677,"Global"
"KL155",0.00439971635953305,0.00392787198884769,0.000911223362588564,0.0104709212502801,"Global"
"KL157",0.00147487899298834,0.00101126876503857,3.83041907852353e-05,0.00538341936054103,"Global"
"KL158",0.00147361435852827,0.0010067772849601,3.93639054585427e-05,0.00547713789237033,"Global"
"KL16",0.0177576579334667,0.0172797208329951,0.00924572552592847,0.0289282414392109,"Global"
"KL163",0.00147391054378154,0.00104819066079899,3.6876035650583e-05,0.00549113711757293,"Global"
"KL169",0.00147134291677423,0.00102203741493717,3.54569729579939e-05,0.00555863950504619,"Global"
"KL17",0.0281545544475289,0.0276217718728363,0.0169438682856221,0.042039457132862,"Global"
"KL171",0.00147186071217298,0.00100872231701475,3.43419280562358e-05,0.00548005553503717,"Global"
"KL179",0.00146299756724191,0.00101303990464563,4.00303089692675e-05,0.00542464125199816,"Global"
"KL18",0.0059337777356005,0.0054608540621017,0.0016595034903554,0.0128675765839818,"Global"
"KL180",0.00293573891242301,0.00247718477225393,0.000362468315652953,0.00805396989720296,"Global"
"KL183",0.00146793346459159,0.00101654344624895,3.30540293606423e-05,0.00559392704953814,"Global"
"KL186",0.00148006294834982,0.00101906624693023,3.95579863688817e-05,0.00548233507530021,"Global"
"KL19",0.0192755785621046,0.0187976787144047,0.0101802982306375,0.0311241410467176,"Global"
"KL2",0.09295515152021,0.0926575497864515,0.0724728947257871,0.115438706974351,"Global"
