"locus","mean","median","lower","upper","subgroup"
"KL36",0.00528744470834679,0.00509818225993523,0.00255360011006295,0.00901302170241932,"Global"
"KL38",0.00579961376406517,0.00562894879940067,0.00293173582896789,0.00961631551012421,"Global"
"KL39",0.0153142278833352,0.0151727731372804,0.0102553745513399,0.0212956521479294,"Global"
"KL43",0.00421757570460324,0.00405964341686261,0.00178657170169031,0.00757594058782418,"Global"
"KL45",0.000521646593472068,0.000363578000672783,1.38348119362575e-05,0.00191121999010654,"Global"
"KL46",0.00105233787436479,0.00087382564322057,0.000131593894749013,0.00290641816276226,"Global"
"KL47",0.00210067707536574,0.00193421256203746,0.000558324088770819,0.00456540582571957,"Global"
"KL48",0.0137163667733924,0.0135211447242441,0.0089597460864063,0.0194040583386963,"Global"
"KL49",0.00264498380379047,0.00248108664153806,0.000873353967586516,0.00531985073887464,"Global"
"KL51",0.0100535708476384,0.00987673008669404,0.00606707661989655,0.0149123654803236,"Global"
"KL52",0.00686621820158421,0.00669749758221196,0.00362757723273898,0.011084608825231,"Global"
"KL53",0.00423939404696024,0.0040994601773853,0.00191720747720278,0.00738204571368548,"Global"
"KL54",0.0100205635351724,0.00986683983787309,0.00603459262476134,0.0147790487907272,"Global"
"KL55",0.00157523351564838,0.00140718245091888,0.000336044360374881,0.00375154412879545,"Global"
"KL57",0.00689182739573057,0.00670326128297462,0.0036515472169261,0.0111200907911209,"Global"
"KL61",0.000526174521009844,0.000364770317599966,1.30168560813309e-05,0.00195300399860599,"Global"
"KL62",0.0364185329354537,0.0362816561701818,0.0284197303743981,0.0452188342836636,"Global"
"KL64",0.0120931013101535,0.0119159646421089,0.00769759764094106,0.0174869495390466,"Global"
"KL67",0.0021290424662891,0.00195556945515027,0.000604016648091773,0.00465894446776994,"Global"
"KL7",0.00210459833462623,0.00193691084313113,0.000559673284943989,0.00458690592604795,"Global"
"KL8",0.0163539622712685,0.0162153732969365,0.0113305381685544,0.0222606470526641,"Global"
"KL81",0.0253100922887814,0.0251513999547781,0.0189007864245711,0.0324663049322773,"Global"
"KL9",0.011103269299761,0.0109318478418623,0.00694311713556639,0.0162103463589697,"Global"
