"locus","mean","median","lower","upper","subgroup"
"KL10",0.0175202064236409,0.0172899337180592,0.0120360411163962,0.0240747188312425,"Global"
"KL102",0.18128520828112,0.181288956375059,0.164414745541144,0.198582429128576,"Global"
"KL104",0.0350945145774842,0.034938523094127,0.0272021408058205,0.0439237287287042,"Global"
"KL105",0.0021995379090921,0.00202110144560032,0.000603906498405076,0.00484116359318178,"Global"
"KL106",0.00164259516023509,0.00146273485681073,0.00034415365868419,0.00395957889579706,"Global"
"KL108",0.0218138831443172,0.0216457646013526,0.0156494263688699,0.0290029884202674,"Global"
"KL109",0.0010914563477592,0.000917898201463049,0.00013406941913945,0.00300940069066136,"Global"
"KL11",0.000550428942546871,0.000384812848326457,1.45009327746573e-05,0.0019979252766605,"Global"
"KL110",0.00382023318896431,0.003630180720312,0.00157189235521914,0.00714190591693753,"Global"
"KL111",0.00219368610645504,0.00201241298070564,0.000594320181529759,0.00483919028811182,"Global"
"KL112",0.0147730830738216,0.0145982332005606,0.00988558327274364,0.0205717103397934,"Global"
"KL113",0.000543909243794825,0.000385750579592512,1.36613726916043e-05,0.00195234922112438,"Global"
"KL114",0.000541467308680721,0.000372723223110099,1.52180496755389e-05,0.00198558072307531,"Global"
"KL116",0.00326786848519263,0.00310941347455919,0.0012282047414264,0.00619340876549914,"Global"
"KL117",0.00327281376765418,0.00308474450665267,0.00118275447037598,0.00636876276861185,"Global"
"KL118",0.00110160740945123,0.000922608884836814,0.000132509303102079,0.00306152309824101,"Global"
"KL12",0.00110194194821671,0.000934914585215347,0.000133800863463441,0.00309782270485176,"Global"
"KL122",0.0153219968427933,0.0151608041647829,0.0102754280083551,0.0213861937394271,"Global"
"KL123",0.000547835356894797,0.000373189137823774,1.33320534202427e-05,0.00204178312165702,"Global"
"KL124",0.00162879367233033,0.00144679229008808,0.000329610204754715,0.00391560479980705,"Global"
"KL125",0.00163936917906947,0.00146271474192945,0.000339236582500299,0.00400023990633401,"Global"
"KL127",0.00601915992431732,0.00584831288167976,0.0029788244020372,0.00997096513799255,"Global"
"KL128",0.00164789074865894,0.00147075208556052,0.000349131472403038,0.00401860035692963,"Global"
"KL13",0.00163330224223735,0.00145605386322148,0.000329410588338513,0.00391920219336457,"Global"
"KL131",0.0010937455920189,0.000913404064519931,0.000135394067805615,0.00301819909601322,"Global"
"KL136",0.00604364899625148,0.00584441798840303,0.00304584750321759,0.0100904718372744,"Global"
"KL137",0.000548568519604854,0.000379424175696012,1.48116808209931e-05,0.00201400267468798,"Global"
"KL139",0.000548972602133376,0.000384155493571976,1.20255578618168e-05,0.00202178853036488,"Global"
"KL14",0.00273912095631017,0.00256667044457328,0.000875966416955551,0.00559519005144847,"Global"
"KL140",0.000551181312783416,0.00037610545327654,1.40340170538156e-05,0.00203892926538348,"Global"
"KL141",0.00109304947360069,0.000925122576205823,0.000145166277296437,0.00299587413951767,"Global"
"KL142",0.00164254547689897,0.00146745162732408,0.000343561417208313,0.00397591043077918,"Global"
"KL143",0.00110006048737972,0.000918339436608178,0.000131594292761253,0.00311944054173426,"Global"
"KL144",0.000551506158738975,0.000382154543194676,1.45387160314058e-05,0.0020268461521449,"Global"
"KL145",0.00329479356399614,0.00313049913323047,0.00120929631557203,0.00637301743281752,"Global"
"KL146",0.00109431743551616,0.00092561734667954,0.000138246581013105,0.00300303324946672,"Global"
"KL149",0.0185796718269361,0.0184492345589147,0.0131001432324443,0.0247423158394408,"Global"
"KL15",0.0957787473967548,0.0957343204755932,0.0829287002784927,0.109317916303542,"Global"
"KL151",0.00601611816602176,0.00584375725109159,0.00303029056568284,0.00994164136227336,"Global"
"KL155",0.00218759043183081,0.00201328016081905,0.000601990773005196,0.00475867225188564,"Global"
"KL157",0.01585149699879,0.0156838162192988,0.0106954297245763,0.0219591600869548,"Global"
"KL158",0.000545202914349396,0.000379950926416031,1.49021137526533e-05,0.00202285105520488,"Global"
"KL16",0.0092791911499465,0.00909190711879534,0.00541266708487094,0.0141955060339612,"Global"
"KL163",0.000545752196040591,0.000379099074603322,1.35444628515399e-05,0.00202629684268002,"Global"
"KL169",0.00109305764719717,0.000914387191203012,0.000127284562979558,0.00302353079611389,"Global"
"KL17",0.0185886322166572,0.018399566837374,0.0129718644301816,0.0252604091335655,"Global"
"KL171",0.0010768181698018,0.000904984533616323,0.000136542496984635,0.00302465911220675,"Global"
"KL179",0.00054743971814835,0.000377268248981848,1.42074368077323e-05,0.00199854694096259,"Global"
"KL18",0.00274573454308624,0.00255689222968095,0.000863599981194938,0.00566957133508797,"Global"
"KL180",0.00273579486800379,0.00256880777091216,0.000876408411628355,0.00560228004189095,"Global"
"KL183",0.000555738699696517,0.000384046387910795,1.41342858432506e-05,0.0020018083321279,"Global"
"KL186",0.000557864116829067,0.000387288848640123,1.4920591851183e-05,0.00204198364163366,"Global"
"KL19",0.0125911544246419,0.012396529195879,0.00800348782020505,0.0182261178888135,"Global"
"KL2",0.120263094547888,0.120186147542572,0.105768585954926,0.135071623856287,"Global"
"KL20",0.00271346765428362,0.00254237238964282,0.000901230358918704,0.00564785912843923,"Global"
"KL21",0.00109356183651795,0.000914214261888788,0.000132507683445516,0.0030698084656129,"Global"
"KL22",0.000536075788741101,0.000369507664320557,1.39920333638966e-05,0.00200274616183701,"Global"
"KL23",0.0251391210983489,0.0249590946768974,0.0184480625628317,0.0327342012425508,"Global"
"KL24",0.015328281316073,0.0151717089863196,0.0101955656357416,0.0214952216191398,"Global"
"KL25",0.0540776480517182,0.053959376630811,0.044561217748723,0.0644267876382567,"Global"
"KL27",0.00219485454676216,0.0020140629414619,0.000591124118788052,0.00483065006232584,"Global"
"KL28",0.0137020169564675,0.0135498041896925,0.00902722795467443,0.0192530801328016,"Global"
"KL3",0.00822414348052392,0.00804134188449955,0.00463490649609703,0.0128274590565058,"Global"
"KL30",0.0278639263483055,0.0277029815820043,0.020832530591662,0.0359440386498753,"Global"
"KL31",0.00165912668561346,0.00149062049182887,0.000342874408073013,0.00396612129770542,"Global"
"KL34",0.00110052862666959,0.000919198853953996,0.000132142649889828,0.00309485451849193,"Global"
"KL35",0.0010953267693579,0.000921536562109425,0.000128551803364071,0.0030365531677726,"Global"
"KL36",0.00492463508157717,0.00473190101316147,0.00226151225221355,0.00860140164324074,"Global"
"KL38",0.00601923999727344,0.00583331692873495,0.00300149908302216,0.0100916645730997,"Global"
"KL39",0.0147536850411205,0.0145989972571931,0.00972774963942837,0.0207503161609709,"Global"
"KL43",0.00164533895504032,0.00146831315943266,0.000338990735302758,0.00391696659260744,"Global"
"KL45",0.000546257711415745,0.000380297065791512,1.24972919368753e-05,0.00202652619859699,"Global"
"KL46",0.00109670599857361,0.000916108252843916,0.000131599879698096,0.0030735481974435,"Global"
"KL47",0.00219428453163997,0.00200648423317174,0.00062934756284502,0.00473737652221823,"Global"
"KL48",0.015286957835879,0.0150977154153152,0.0102263418241872,0.0213769801335589,"Global"
"KL49",0.00273394881488624,0.00255865028806213,0.00089478180402701,0.00558282547603676,"Global"
"KL51",0.0125613768077089,0.0124031505931185,0.00805379349624011,0.0180568849104173,"Global"
"KL52",0.00709110036551753,0.00690059705209098,0.00377498405868654,0.0113827482777194,"Global"
"KL53",0.00438617610657759,0.00424073141433101,0.00197907819122231,0.00761742638641575,"Global"
"KL54",0.0104298840258709,0.0102462133462721,0.00631237882095253,0.015539674152203,"Global"
"KL55",0.00221550765995434,0.00204474530382842,0.000609383613398184,0.00478305401161408,"Global"
"KL57",0.00711325373525074,0.00693231676986833,0.00381187206671959,0.0114080318309087,"Global"
"KL61",0.000538758617367999,0.00037210772822023,1.25198866045626e-05,0.00200875180555229,"Global"
"KL62",0.0366944417387961,0.036510270482876,0.0284979851140702,0.0457895120381091,"Global"
"KL64",0.0126016923188004,0.0124253504648798,0.00799884100439906,0.0181348192919454,"Global"
"KL67",0.00218525443547712,0.00200387905345264,0.000609047967232305,0.0047456862584881,"Global"
"KL7",0.00164321931103222,0.00146056161330907,0.000350263906478662,0.00396195030472077,"Global"
"KL8",0.00876676947663953,0.00862088110811391,0.00511442083721373,0.0133632514587476,"Global"
"KL81",0.0262967254354713,0.026173556435609,0.0197373407131443,0.0337992573654814,"Global"
"KL9",0.0131279329584467,0.0129847784398831,0.00856450849129521,0.0187351745900259,"Global"
