"locus","mean","median","lower","upper","subgroup"
"KL10",0.0274595298076305,0.0270467085274427,0.0168769933944541,0.0405025758968305,"Global"
"KL102",0.0893470581548232,0.0890595656410669,0.0697365826772635,0.110119717551478,"Global"
"KL104",0.00966981719194776,0.00924981991245721,0.00393747720504671,0.0177999898079288,"Global"
"KL105",0.00413757896665145,0.00367421556023551,0.000842071802027953,0.00998099735900265,"Global"
"KL106",0.00414206556569697,0.00371119172060062,0.000855369011357231,0.00989498981420192,"Global"
"KL108",0.0096414734939504,0.00921294515259794,0.00392195715968087,0.0179598553353112,"Global"
"KL109",0.00410682864854887,0.0036681963468359,0.000857813820335456,0.00986008045966557,"Global"
"KL11",0.00136311148389317,0.000952494800059724,3.63428249687817e-05,0.00501856486759419,"Global"
"KL110",0.00693582299840899,0.00652047951533277,0.00222178131527227,0.0141722292853324,"Global"
"KL111",0.00552871448197271,0.00508875790845977,0.00150925664596017,0.0119644762093755,"Global"
"KL112",0.0233708378353783,0.0230048354341603,0.0139040323765965,0.0352841232967275,"Global"
"KL114",0.00137524867759428,0.000951536426480438,3.4030845468466e-05,0.00505225704487574,"Global"
"KL116",0.00691530135470326,0.00648517869603626,0.00228259083174561,0.013923073892037,"Global"
"KL117",0.00413949585006021,0.00369567434550789,0.000886431875302023,0.00982344307256601,"Global"
"KL118",0.0027518359489762,0.00231488314873449,0.000333570532597986,0.00766902067625253,"Global"
"KL12",0.00136747275841242,0.000943000844730967,3.29724169010608e-05,0.00501742460144698,"Global"
"KL122",0.0207462454595986,0.0203109612784891,0.0117707559151184,0.0320247268123057,"Global"
"KL123",0.00137473367550903,0.000968983740709275,3.63395752988219e-05,0.0050507084093233,"Global"
"KL124",0.00275081077880479,0.00231339023988907,0.000336713564570271,0.0075834402865984,"Global"
"KL125",0.00136353834643206,0.000944900884839059,3.33899510679676e-05,0.00493864685852842,"Global"
"KL127",0.00278747769033315,0.00233079512619506,0.000322862518222305,0.0076796164374209,"Global"
"KL128",0.00412886569193337,0.00368274738029898,0.000881889220081949,0.00991503462929998,"Global"
"KL13",0.00550162336661651,0.00505487637910545,0.00145689947047084,0.0120632179814069,"Global"
"KL131",0.00276778732076162,0.00232224501649286,0.000330631382864818,0.00761089338368637,"Global"
"KL134",0.00137622054327989,0.000961359995833484,3.76640471951367e-05,0.00500630587058735,"Global"
"KL136",0.00959001123538916,0.00917448885097772,0.00394005271028689,0.0176944472917167,"Global"
"KL137",0.00138459863489369,0.000968623588221126,3.46400044309324e-05,0.00517442125442956,"Global"
"KL139",0.00137502385724453,0.000956390616186077,3.57334791814129e-05,0.00494234168818299,"Global"
"KL14",0.00821860769016736,0.0078091346297269,0.00297802320389934,0.016008563094633,"Global"
"KL140",0.00137309123018584,0.000962142720537828,3.45832020750664e-05,0.00504504948022391,"Global"
"KL141",0.00272363521317558,0.00227974383183234,0.000345159787178586,0.0074650300116106,"Global"
"KL142",0.00411544834860362,0.00369630589082926,0.000847820059715477,0.00984715716799658,"Global"
"KL143",0.00136801414771645,0.000929645254598408,3.14536517878401e-05,0.00506938400919368,"Global"
"KL144",0.00136097659446508,0.000953028698311152,3.14583941594207e-05,0.0050257739459574,"Global"
"KL145",0.00138476822405966,0.000937546834617571,3.52510500016892e-05,0.0050984256486656,"Global"
"KL146",0.00275235131326581,0.00231558659166564,0.00031802781403673,0.00745797302961448,"Global"
"KL149",0.0138025518655699,0.013388049409687,0.0067472429037071,0.0230943926293002,"Global"
"KL15",0.0592230895741205,0.0588039905542553,0.0433899892652568,0.0774446011837715,"Global"
"KL151",0.00694062153355174,0.00649201867816999,0.00228545425711204,0.0141623110505137,"Global"
"KL155",0.0041186514041117,0.00366236776310765,0.000833634206668242,0.00994257880601248,"Global"
"KL157",0.00137387620045413,0.00093881263747544,3.67845894000525e-05,0.00501387375708067,"Global"
"KL158",0.0013711552868362,0.000942948304653892,3.27475007766562e-05,0.0050913332919077,"Global"
