"locus","mean","median","lower","upper","subgroup"
"KL13",0.00120249028429322,0.00101256290884944,0.000151209616397907,0.00332630019877395,"Global"
"KL131",0.00119266310301502,0.00100776225343333,0.000137049500636787,0.00332867453853001,"Global"
"KL136",0.00481870318254898,0.00463492072137511,0.00209039813138157,0.00860466489823613,"Global"
"KL139",0.000603617738811244,0.00041948300661381,1.454504893539e-05,0.00222354248833913,"Global"
"KL14",0.00179931559101898,0.00159455267340902,0.000378262118432029,0.00438297997019766,"Global"
"KL140",0.000613801384697895,0.000425826666071901,1.39007519182634e-05,0.00224386912254501,"Global"
"KL141",0.0012078548721673,0.0010149588998068,0.000137139928512672,0.00338061042688941,"Global"
"KL142",0.00178874534678632,0.00160008986285258,0.000362860170995182,0.00420711245532986,"Global"
"KL143",0.00120204180653693,0.00102053485451894,0.000152002413164225,0.00324883638511131,"Global"
"KL144",0.00060425266082841,0.000421273992920684,1.27287687540876e-05,0.00224856267175772,"Global"
"KL145",0.00361481357283109,0.00341648689225089,0.00133260363624601,0.00700243101791003,"Global"
"KL146",0.00120301672929888,0.00100970031170048,0.000141571308191674,0.00342455257219041,"Global"
"KL149",0.0301102910361495,0.0299917805250308,0.0229895601699166,0.0378757728211318,"Global"
"KL15",0.0861220652859138,0.0860170147433902,0.0739263774475441,0.0987441914883,"Global"
"KL151",0.00659422492345422,0.0064137122509354,0.00334806799945979,0.0110108109745872,"Global"
"KL155",0.00181018658442627,0.00161000708788715,0.000388069898261198,0.00426571410813806,"Global"
"KL157",0.0174955376835101,0.0172697350699252,0.0118055660684712,0.024315354211385,"Global"
"KL158",0.000590300508789067,0.000411679299859358,1.47764367470052e-05,0.00218765589985844,"Global"
"KL16",0.0108590143225763,0.0106645756040193,0.00648156896687308,0.0162841363007766,"Global"
"KL163",0.000603615375583044,0.000415919845798931,1.4731684186809e-05,0.00219743487242559,"Global"
"KL169",0.000601383112772005,0.000419306156132202,1.52461087518994e-05,0.00214699824607976,"Global"
"KL17",0.0199186817313919,0.0197175771284358,0.0137686307764619,0.0270666693521114,"Global"
"KL171",0.00119694108851885,0.000996541303878063,0.000148360001251794,0.00337147160392016,"Global"
"KL179",0.000591779050736558,0.000407518177939279,1.4292406047754e-05,0.00220174569001736,"Global"
"KL18",0.00238651556460944,0.002190740620613,0.000650921582713547,0.00515708494973238,"Global"
"KL180",0.0030139746326022,0.00282959742012975,0.000997302027011444,0.00610650988097144,"Global"
"KL183",0.000605124539453627,0.00041976350722481,1.48893134462855e-05,0.00223412256802165,"Global"
"KL186",0.000603238689441028,0.000422738882678632,1.58393335562274e-05,0.00220077816447673,"Global"
"KL19",0.0138903340467848,0.0137280121955623,0.00879532421822395,0.0199615125105259,"Global"
"KL2",0.130927660123762,0.130793802420478,0.115144117828416,0.146881991623629,"Global"
"KL20",0.00299529092681779,0.00280195143519202,0.000979927571416659,0.00612948670282746,"Global"
"KL21",0.00121354550028802,0.00102844774126278,0.00014975714091068,0.00333046922613083,"Global"
"KL22",0.000609157445029152,0.000426668378507959,1.63349000165995e-05,0.00222201264309005,"Global"
"KL23",0.0265101897433727,0.0263047273993516,0.0193747354510638,0.0346969264509705,"Global"
"KL24",0.0144317179035414,0.0142496358971155,0.00933958843483561,0.0205976769549066,"Global"
"KL25",0.0639566584055864,0.0638688471678942,0.0532450297021441,0.0756145431332409,"Global"
"KL27",0.00240370745479472,0.00220617394004988,0.000657208234440246,0.00529051854274686,"Global"
"KL28",0.0102151767321245,0.0100501918381595,0.00607281732382798,0.0154531408743217,"Global"
"KL3",0.0108502514780614,0.0106415761343115,0.00642180053453443,0.0164239227474286,"Global"
"KL30",0.0301250463555685,0.0299184175049744,0.0225667023346052,0.0389971920212559,"Global"
"KL35",0.00121002071092448,0.00101281472867828,0.000138407543454967,0.00343717859960559,"Global"
"KL36",0.0054391764904565,0.00522770156347717,0.00244045705830414,0.00960192557419885,"Global"
"KL38",0.0054156384477092,0.00520102477626231,0.00250863262863217,0.0093640389152451,"Global"
"KL39",0.01081433589183,0.0105942662491564,0.00642357969224388,0.0164182209578769,"Global"
"KL43",0.00180120080449976,0.00159321647814813,0.000374754233948416,0.00438466947338469,"Global"
"KL45",0.000602032383951392,0.000418729451149253,1.53894332204314e-05,0.00223371643893142,"Global"
"KL46",0.000595833915288004,0.000406068254910921,1.41118496855104e-05,0.00220431850520152,"Global"
"KL47",0.00240588691430015,0.00220353849032456,0.000652566734905905,0.00521454238851635,"Global"
"KL48",0.0163259539650125,0.0161022699666443,0.0108481864668466,0.023109177637404,"Global"
