"locus","subgroup","mean","median","lower","upper"
"KL10","Eastern Africa",0.0071212496537906,0.00668742156934005,0.00249421579304963,0.0140680782023024
"KL10","Southern Africa",0.0120583272709036,0.0108663138711855,0.00265537419992109,0.0283105654579704
"KL10","Southern Asia",0.0416413864313197,0.0409555393194742,0.0251719082681981,0.0619336367091794
"KL10","Western Africa",0.0144276428621813,0.0109470404221989,0.000985820238864041,0.0469557017464167
"KL102","Eastern Africa",0.347369246195247,0.347237984042313,0.31348747027431,0.382225961534787
"KL102","Southern Africa",0.131099128298577,0.130083445573427,0.0925951996712302,0.177079938188282
"KL102","Southern Asia",0.0711576099388396,0.070485594950579,0.0485451816429668,0.0976631376640342
"KL102","Western Africa",0.132730829580805,0.129748439564649,0.0683801861294742,0.214747438078486
"KL104","Eastern Africa",0.0787924699487262,0.078487305597839,0.0606614840117241,0.0990476318994088
"KL104","Southern Africa",0.00168812829860996,0.000887295777006557,2.25427156517508e-05,0.00789927326823914
"KL104","Southern Asia",0.0116785256921477,0.0109283605076976,0.00400878334603203,0.0239379229832252
"KL104","Western Africa",0.00444608004955801,0.00207871777498348,4.20660198912415e-05,0.0229538075575752
"KL105","Eastern Africa",0.00247073839449783,0.00209006683781059,0.000337784304377847,0.00694685557457281
"KL105","Southern Africa",0.00088124758086255,0.000325954616841896,4.45082353432365e-06,0.00526858766743439
"KL105","Southern Asia",0.00425953991044748,0.00357427016908552,0.000575085328258753,0.011802042482519
"KL105","Western Africa",0.00209978943497415,0.000653484693097277,8.39921211875386e-06,0.012872357884632
"KL106","Eastern Africa",0.00210335495446257,0.00168817995515938,0.000202341477765951,0.00626398796669243
"KL106","Southern Africa",0.000540041312689382,0.00012826868743571,7.74206416434553e-07,0.00372667658877045
"KL106","Southern Asia",0.000585467928815978,0.000208116007985086,2.19492076231457e-06,0.00345445760274473
"KL106","Western Africa",0.00122663517427549,0.000242881636330717,1.55494460495992e-06,0.00882020934715999
"KL108","Eastern Africa",0.0513706547549633,0.0509587371099977,0.0367950893265195,0.0680845782222979
"KL108","Southern Africa",0.00432418435295828,0.00322373997503911,0.000266578152674558,0.0149125880179059
"KL108","Southern Asia",0.00147277852329079,0.0009268611212021,4.46111301600608e-05,0.00594589454209852
"KL108","Western Africa",0.0120188296174848,0.0086731665057504,0.000610611582895054,0.0424696351882664
"KL109","Eastern Africa",0.00119927360456326,0.000814825589926481,4.75118088225927e-05,0.00450486057609624
"KL109","Southern Africa",0.000645501277638476,0.000182152387025624,1.78092141726949e-06,0.00432021910075206
