"locus","mean","median","lower","upper","subgroup"
"KL20",0.00400309127002215,0.00356360242048966,0.000841870921855224,0.00965024855707564,"Global"
"KL21",0.00267826786001371,0.00223768190993666,0.000327880065802926,0.00746118606326377,"Global"
"KL22",0.00133953585267452,0.000942997024565892,3.72150655767165e-05,0.00483657855944675,"Global"
"KL23",0.0255252153409249,0.0251284760375258,0.0154616566444266,0.0378188792113782,"Global"
"KL24",0.0173560426811936,0.0168651443933052,0.00943366060576648,0.0277365871264608,"Global"
"KL25",0.0843868402626302,0.0841537661640433,0.0660248489299592,0.104284247604961,"Global"
"KL27",0.00537315424530296,0.00496737541965415,0.00143015345913907,0.0117149567624633,"Global"
"KL28",0.0119944343410812,0.0115491654717881,0.00563381131005382,0.0208635719159338,"Global"
"KL3",0.0201934179884236,0.0197079208720999,0.0114406660179741,0.0313726146392122,"Global"
"KL30",0.032161952295856,0.0318056152787176,0.0209423344129746,0.0458157849776025,"Global"
"KL31",0.00268793087718909,0.00226017063342154,0.000339456487865203,0.00741962403165169,"Global"
"KL34",0.00266359768520239,0.00223259467059634,0.000325236058746483,0.00729264834669569,"Global"
"KL35",0.00402047355811468,0.00358799170555875,0.000817170242771117,0.00972028828485223,"Global"
"KL36",0.00533085967316144,0.00489651720683755,0.00152122883777058,0.0114737560113248,"Global"
"KL38",0.0120880361561894,0.0116378803585502,0.00563020556554729,0.0209314791115961,"Global"
"KL39",0.0187445088732566,0.0183191970181689,0.0102629225944391,0.0293695370727143,"Global"
"KL43",0.0053573105627798,0.00489350734430019,0.00143656725006963,0.0117913560624293,"Global"
"KL45",0.00131832079242359,0.000900681137417637,2.92677977687481e-05,0.0048884329448046,"Global"
"KL46",0.00265525986173721,0.00222618869221029,0.000340039314130623,0.00737297414665408,"Global"
"KL47",0.00403353753162017,0.00357766267329491,0.000857096910552133,0.00970131598162072,"Global"
"KL48",0.0120285404102757,0.0116088894359943,0.00552454058233801,0.0208360211791024,"Global"
"KL49",0.00405063223944968,0.00361674135016408,0.000842614796360184,0.00972311300373499,"Global"
"KL51",0.0200942896196636,0.019767598241889,0.0113679906584823,0.0309086552861639,"Global"
"KL52",0.00936773036665186,0.00893433617930856,0.00381608495215878,0.0172938786490082,"Global"
"KL53",0.00533283636090071,0.00490476923880588,0.00146997983866264,0.0115585202179648,"Global"
"KL54",0.013464753375483,0.0130286026672228,0.00643402737003586,0.0229167019268425,"Global"
"KL55",0.00399520319269781,0.00354445689000098,0.000787068903659751,0.00978337250520405,"Global"
"KL57",0.00806690989363237,0.00765524060702933,0.00290982861245088,0.0157101819653806,"Global"
"KL61",0.00135405482756093,0.000952392625144411,3.26725909462509e-05,0.00492566632556309,"Global"
"KL62",0.0455922014973719,0.0453278415754807,0.0316640775437432,0.0617402991810897,"Global"
"KL64",0.0186833177228038,0.0181821723721181,0.0102032595305587,0.0295397895527764,"Global"
"KL67",0.00532547330153052,0.00486193540420017,0.00146535672105999,0.011642968652114,"Global"
"KL7",0.00266034238766997,0.00225407007506851,0.000325140780151394,0.00721788271088104,"Global"
"KL8",0.0107338130538423,0.0102853159870335,0.00476472334559042,0.0190889122905076,"Global"
"KL81",0.0134371879219673,0.0130675583175206,0.00653525292340211,0.0224672022702062,"Global"
"KL9",0.016106575914526,0.0156907427083642,0.00821886972536493,0.0262344336205142,"Global"
