"locus","mean","median","lower","upper","subgroup"
"KL10",0.0165987828382555,0.0163952507150353,0.011356029406889,0.0228115613063912,"Global"
"KL102",0.183287652566868,0.183230196801404,0.166479083462053,0.200494529549653,"Global"
"KL104",0.0342791700468907,0.0341108282279769,0.0265390851747718,0.042994112401806,"Global"
"KL105",0.00215527808995414,0.00197976088939803,0.000596684812284657,0.00468576164674026,"Global"
"KL106",0.00161456109345296,0.00143247086485864,0.000334521222262342,0.00393526552717546,"Global"
"KL108",0.0219739551021193,0.0218161708061061,0.0159951874044696,0.0287600076794222,"Global"
"KL109",0.00160631588534447,0.00142393100326491,0.000331731419636814,0.00383210864457115,"Global"
"KL11",0.000540573919715316,0.000364956790186455,1.32145790094669e-05,0.00198460151424932,"Global"
"KL110",0.00373640784991571,0.00356754322464876,0.00151706899591582,0.0069184983541235,"Global"
"KL111",0.00217011545257821,0.00199438293786836,0.000586866262782739,0.00478924715113735,"Global"
"KL112",0.0133969804848054,0.0132200890339235,0.00883381508323806,0.0190977494484369,"Global"
"KL114",0.00053360947855968,0.000366500430259538,1.31509320361577e-05,0.00198101097029031,"Global"
"KL116",0.00321725505325213,0.00304676650735023,0.00117806636316889,0.00614187012800119,"Global"
"KL117",0.00322628002821455,0.00306288643361802,0.00118586631381729,0.00620830212284476,"Global"
"KL118",0.00106011668642297,0.000890552080659536,0.000127391525798613,0.00294374543469592,"Global"
"KL12",0.000541715685646623,0.000378943055240514,1.48816614090531e-05,0.00196645270508501,"Global"
"KL122",0.0149966957144555,0.0148248568667565,0.0100897820918389,0.0209682929043543,"Global"
"KL123",0.000534668290078972,0.000374283756848055,1.56160767853033e-05,0.00193318084334247,"Global"
"KL124",0.00161227260241178,0.00144923303655289,0.000333591332862928,0.00384564141038563,"Global"
"KL125",0.000528819856712425,0.000369080887319091,1.37566725367863e-05,0.00195784007642328,"Global"
"KL127",0.00534553937739784,0.00515964079813415,0.00253772052686602,0.00929653561097823,"Global"
"KL128",0.00158957667020116,0.00142328716752837,0.000328342600358821,0.0038307372876236,"Global"
"KL13",0.00212837520574929,0.00197741502095077,0.000580194944194245,0.00458860390258715,"Global"
"KL131",0.00106379846393324,0.000897561140273866,0.000127012457796889,0.00294694592690719,"Global"
"KL134",0.000539678747808496,0.00037242190148395,1.36207142812357e-05,0.00198797223044481,"Global"
"KL136",0.00535164396172286,0.00517180804375704,0.00262063196172263,0.00910446328296711,"Global"
"KL137",0.000532085302643991,0.000375058827824623,1.34609865160886e-05,0.00189812745079362,"Global"
"KL139",0.00053089471898228,0.000374887123488429,1.36031656746497e-05,0.00196716780471545,"Global"
"KL14",0.00319145001266805,0.00301795711900999,0.00116061225915229,0.00621987112395737,"Global"
"KL140",0.000539773279838946,0.000383050699562381,1.54032453204049e-05,0.00194432089563073,"Global"
"KL141",0.00106989619543826,0.000894408779484965,0.000127990234387632,0.00300804520679594,"Global"
"KL142",0.00161416688921582,0.00143812785402117,0.000323621329361689,0.00388622563568418,"Global"
"KL143",0.00106408769453436,0.000886995378232043,0.000131106663512253,0.00298683314995552,"Global"
"KL144",0.000538931843682525,0.000368381669834259,1.27275806346291e-05,0.00200280476859961,"Global"
"KL145",0.0032048040437337,0.0030383231921933,0.00120239546302797,0.00611637095562768,"Global"
"KL146",0.00107598175651352,0.000914706961102978,0.000139624641268665,0.00298160196434548,"Global"
"KL149",0.0262642243881666,0.0261703700523533,0.0199812540253742,0.0332392320305892,"Global"
"KL15",0.0948614245819244,0.0947465179264405,0.0824404358181739,0.107962012083453,"Global"
"KL151",0.00593630470889366,0.00575496885697036,0.00299601777480765,0.00994344999564167,"Global"
"KL155",0.00160437036674296,0.00143020107129146,0.00031883893112785,0.00386994543771841,"Global"
"KL157",0.0155141279413887,0.0153271969872254,0.010539086507908,0.0215820337494626,"Global"
"KL158",0.000539102292638542,0.000377944602040197,1.37468994321815e-05,0.00192837570703652,"Global"
"KL16",0.00911504063534616,0.00894934240788257,0.00524947597100037,0.0138975325887349,"Global"
"KL163",0.000536958489479852,0.000376375006888706,1.46018442247616e-05,0.0019247332462975,"Global"
"KL169",0.00107003530151826,0.000891165047003567,0.000132473296242869,0.00295462791511826,"Global"
"KL17",0.0188140831252437,0.0186834411646033,0.0131363064374908,0.0254184854360046,"Global"
"KL171",0.00105682935502757,0.000893186113306085,0.00012928927129923,0.00293406315211127,"Global"
"KL179",0.000523863514652985,0.000370244591198516,1.43723133479297e-05,0.00188575088720896,"Global"
"KL18",0.00269022924049494,0.00250811805154635,0.00088555874627829,0.00554465051069547,"Global"
"KL180",0.0026793591497184,0.00252143033999919,0.000864324920940224,0.00549443043028087,"Global"
