"locus","subgroup","mean","median","lower","upper"
"KL10","Eastern Africa",0.00824010907365955,0.0079385175908448,0.00381505382614167,0.0143115227787497
"KL10","Southern Africa",0.00315414725443902,0.00151277811232191,3.97074081903861e-05,0.0158576186926248
"KL10","Southern Asia",0.0411395141738624,0.040425219927932,0.0245636031979797,0.0613576269640894
"KL10","Western Africa",0.0128872087407792,0.00942240605925398,0.00079452852321679,0.0437201328631531
"KL102","Eastern Africa",0.247639965548147,0.247490257228449,0.222364944034566,0.273611199010612
"KL102","Southern Africa",0.0979036770187491,0.0951164597718526,0.0483853160440599,0.161929293197759
"KL102","Southern Asia",0.0708234646824112,0.0700828550187603,0.0484880144611978,0.0967424827801944
"KL102","Western Africa",0.131384410089873,0.128359521960724,0.0669991433552691,0.214811268894671
"KL104","Eastern Africa",0.0536804580606629,0.0534288637949255,0.0413037451100495,0.0677610589095709
"KL104","Southern Africa",0.00295377166990168,0.00133422526473061,2.89533891762339e-05,0.015304349484159
"KL104","Southern Asia",0.0116402928279342,0.0109150133026307,0.00391483592739722,0.0234473881325919
"KL104","Western Africa",0.00447940144138695,0.00213290819418578,4.79582205332159e-05,0.0224432974260376
"KL105","Eastern Africa",0.00176870753629293,0.00149489928162509,0.000255785927066564,0.00485405785639389
"KL105","Southern Africa",0.00126606575475725,0.000353610194394457,4.77856870304173e-06,0.00833993522045424
"KL105","Southern Asia",0.00422008401117426,0.003550424092823,0.000564972132672044,0.0119247826140312
"KL105","Western Africa",0.00204963974631942,0.000638824847323921,9.57900136283881e-06,0.0128710498011057
"KL106","Eastern Africa",0.00233548430527282,0.00204456302073401,0.000437230403559929,0.00599354206467117
"KL106","Southern Africa",0.000771296110795197,0.000151450381961381,1.20448760423592e-06,0.00576840830849199
"KL106","Southern Asia",0.000631319905744401,0.000247632193819641,3.13520123514558e-06,0.00350631632773715
"KL106","Western Africa",0.00128766303302881,0.000279754927308726,2.05000504298989e-06,0.00913093525319586
"KL108","Eastern Africa",0.0353645478698586,0.0350634699621111,0.0252501516867252,0.0474301910053365
"KL108","Southern Africa",0.00856536122253656,0.00611148745389492,0.000440696697319863,0.0311971156681051
"KL108","Southern Asia",0.00157288624536776,0.000988526975189909,4.35233959677524e-05,0.00624083033659605
"KL108","Western Africa",0.0122455085309019,0.00879297103881919,0.000646724603684261,0.0435344820470101
"KL109","Eastern Africa",0.00168496110693978,0.0014024507631897,0.00021929480965486,0.00471212551829623
"KL109","Southern Africa",0.00104006487550442,0.000257008798611306,2.57257551404573e-06,0.00732887824739387
"KL109","Southern Asia",0.00215282275508953,0.00149993001349281,9.74765782894246e-05,0.00782963265795281
"KL109","Western Africa",0.00171684515400936,0.000460003242304712,4.6563435288426e-06,0.011260204051634
"KL11","Eastern Africa",0.000230226369484995,8.26735245380296e-05,6.36211047331669e-07,0.00130236538440025
"KL11","Southern Africa",0.000503085790679242,6.71804060163746e-05,2.86830202104964e-07,0.0040342601683329
"KL11","Southern Asia",0.00150865002080427,0.000922437337307561,2.43331171886357e-05,0.00636697817602684
"KL11","Western Africa",0.000804219381044219,0.000125232012455747,5.54765282673938e-07,0.00642927457635782
"KL110","Eastern Africa",0.00262606630791503,0.00233477275895685,0.000594451109841782,0.00630823955515076
"KL110","Southern Africa",0.00143843558582385,0.000429165736182194,5.55453596332025e-06,0.00923656540551364
"KL110","Southern Asia",0.00426640928850443,0.00356849686123918,0.000592048895254303,0.011871139085781
"KL110","Western Africa",0.00229714400737714,0.000736779929353953,9.53192245392668e-06,0.0138311732793038
"KL111","Eastern Africa",0.00253366978743296,0.00225960637606784,0.000546110698893592,0.0060314715403922
"KL111","Southern Africa",0.00121809642525466,0.000319110214346136,3.45225762029259e-06,0.00830482837048644
"KL111","Southern Asia",0.00227344948160289,0.00164250414225285,0.00012084627595213,0.00801622579530743
"KL111","Western Africa",0.00193408718325668,0.000574390608436776,6.20171672791579e-06,0.0124250469144801
"KL112","Eastern Africa",0.00388857831090822,0.00356395893405383,0.00113977951310879,0.00844616793703976
"KL112","Southern Africa",0.00854458720343161,0.0060725492596143,0.000479637856643419,0.0313785212086404
"KL112","Southern Asia",0.0456749974064828,0.0451164048389624,0.0276979424529688,0.067009343380941
"KL112","Western Africa",0.00455116134932021,0.00223603612962552,5.66333772942061e-05,0.022160629423815
"KL114","Eastern Africa",0.000230825016250904,8.01458473191059e-05,5.47203952383942e-07,0.0013392355271791
"KL114","Southern Africa",0.000475935407328695,6.62263493252663e-05,2.47886425398654e-07,0.00387638926427813
"KL114","Southern Asia",0.00147447610837853,0.000880985542053687,2.24162636424626e-05,0.00619915798258235
"KL114","Western Africa",0.000798637151990193,0.000119193412317641,4.83109111579264e-07,0.00613213106324932
"KL116","Eastern Africa",0.000478978880594964,0.000273815691155163,8.39858311188874e-06,0.00213678997966788
"KL116","Southern Africa",0.00154521416546976,0.000456312402465338,4.85048431556079e-06,0.00992949879395088
"KL116","Southern Asia",0.000979888791101166,0.000505768896249379,1.23087735406906e-05,0.00466505488047753
"KL116","Western Africa",0.0647147479656575,0.0609461595170262,0.0219043846029295,0.128085615638667
"KL117","Eastern Africa",0.00104586044509117,0.000791069625699553,6.71686804747269e-05,0.00346314813588855
"KL117","Southern Africa",0.00133496904505066,0.000384210488131822,4.34557903871125e-06,0.00879633804407532
"KL117","Southern Asia",0.00833221619282164,0.00760882326738134,0.00219381134654838,0.0186371332216233
"KL117","Western Africa",0.00217465187224983,0.000676414829854656,9.02487409900281e-06,0.0136826746020612
"KL118","Eastern Africa",0.00148224687998328,0.00120862857628343,0.000156410759218149,0.00433600936413916
"KL118","Southern Africa",0.000674496480594065,0.000117547171131225,6.75723820115016e-07,0.00530711197820832
"KL118","Southern Asia",0.000544630437866898,0.000198883095889045,2.14440341976149e-06,0.00322023725903523
"KL118","Western Africa",0.00104815931928653,0.000202428028709865,1.40365025763732e-06,0.00787956192505447
"KL12","Eastern Africa",0.000280159470865223,0.000117860452216397,1.36629981583464e-06,0.00149198746482507
"KL12","Southern Africa",0.00366640514122942,0.0016891507956081,2.37402194532132e-05,0.0188920089414289
"KL12","Southern Asia",0.000561911998962997,0.000208046767872828,2.10771668703246e-06,0.00321130213260887
"KL12","Western Africa",0.00109430855812763,0.000220465379612717,1.44567541589285e-06,0.00822151854037221
"KL122","Eastern Africa",0.0165025997188936,0.0162234211204767,0.00985022008095643,0.024822700008831
"KL122","Southern Africa",0.0100489931660431,0.00735048360329473,0.000630599540843671,0.0341688990398758
"KL122","Southern Asia",0.014342271264155,0.0136216844092974,0.00553676682454144,0.027618904106319
"KL122","Western Africa",0.0247668996511747,0.0211072188784003,0.00369855646439773,0.0657860659287455
"KL123","Eastern Africa",0.000649840887389999,0.000419793176322281,1.29316115336303e-05,0.00259500382885457
"KL123","Southern Africa",0.00046773593667114,5.57968225010419e-05,1.89914741492474e-07,0.00372390381827683
"KL123","Southern Asia",0.000405066174577938,0.000111588523877363,6.01474226431e-07,0.00266385235699315
"KL123","Western Africa",0.000758772221875326,0.000101565534379018,3.4936919281727e-07,0.00613356174343286
"KL124","Eastern Africa",0.000300391173829207,0.000127811849645911,1.72738784198295e-06,0.00160925817625061
"KL124","Southern Africa",0.000701934871736188,0.000133353943753859,1.0343735504495e-06,0.00508631609037371
"KL124","Southern Asia",0.00354218227671085,0.00285365722976445,0.00032830823795333,0.0106799507005402
"KL124","Western Africa",0.00118498545739989,0.000255184952705145,1.85228317086633e-06,0.00864897589764699
"KL127","Eastern Africa",0.0079347462169518,0.00762026591155127,0.00358000756797657,0.0140905877987384
"KL127","Southern Africa",0.00180665868043038,0.000596619970278537,7.62442646501111e-06,0.0112173292758324
"KL127","Southern Asia",0.00109902699496055,0.000609731837464307,1.80290862802189e-05,0.00495537748003754
"KL127","Western Africa",0.00923979671356642,0.00608356965672752,0.000310095064044954,0.0368942001928922
"KL128","Eastern Africa",0.000331253621856171,0.000155275467558662,2.85344655547613e-06,0.0015959595775837
"KL128","Southern Africa",0.00087301775678681,0.000177605579398678,1.19570550716051e-06,0.00646109893727448
"KL128","Southern Asia",0.00566163898063714,0.00492711407211781,0.00097977703340336,0.0145519848944423
"KL128","Western Africa",0.00136837921021619,0.000300671285511504,2.73013274301383e-06,0.00991099012965084
"KL13","Eastern Africa",0.00194540985978451,0.00165833499598022,0.000321908438158509,0.00512386425956112
"KL13","Southern Africa",0.00653699905530985,0.00426036678688206,0.000243999926390309,0.0258485509823207
"KL13","Southern Asia",0.00115306518048125,0.000640425524252884,2.07489374973817e-05,0.00510473310788127
"KL13","Western Africa",0.0096120051482219,0.0063892050004136,0.000396354812393045,0.0374067371423843
"KL131","Eastern Africa",0.000294638499778508,0.000124446780892591,1.9088524491437e-06,0.00156297851756121
"KL131","Southern Africa",0.000698194502561067,0.00013600568789827,9.42309952886423e-07,0.00515930078838329
"KL131","Southern Asia",0.00356393420456851,0.00286106753627718,0.000359588691642294,0.010614046022041
"KL131","Western Africa",0.00115873225781109,0.00024662027307615,1.94358266663801e-06,0.00873116232651613
"KL134","Eastern Africa",0.000669078278724759,0.000420641055728963,1.09194605750187e-05,0.00267086053399987
"KL134","Southern Africa",0.000448078021285046,5.4018817061514e-05,2.06057186942825e-07,0.00361772642750743
"KL134","Southern Asia",0.000414804389064486,0.000112886435598552,6.13509853417604e-07,0.00261909303203711
"KL134","Western Africa",0.000752053991766284,0.000107332180031433,3.73904130745837e-07,0.00585676978187549
"KL136","Eastern Africa",0.000423886510936853,0.000228345376696562,5.43202626471979e-06,0.00199013431074137
"KL136","Southern Africa",0.00128061962668348,0.000346245957681672,3.05715647144819e-06,0.00856113916081906
"KL136","Southern Asia",0.0193162844566168,0.0185611407396181,0.00859809253836345,0.0340767886091298
"KL136","Western Africa",0.00199077357522271,0.000599324183306869,6.33205480790889e-06,0.0126144300641326
"KL137","Eastern Africa",0.000280002101819546,0.000115584859146597,1.32578564399331e-06,0.00154629220066013
"KL137","Southern Africa",0.000653449924422887,0.000108591070071951,5.85567923600991e-07,0.00511913343939459
"KL137","Southern Asia",0.000562469801880645,0.00019970931164025,1.66435490278138e-06,0.00338978991145948
"KL137","Western Africa",0.00516340685871925,0.00253022143009562,4.71818479403425e-05,0.025211092155431
"KL139","Eastern Africa",0.000646474747951313,0.000412665555622218,1.21025597070551e-05,0.00256259762951471
"KL139","Southern Africa",0.000437360992919751,5.24818877868357e-05,1.83989692399647e-07,0.00350088760466842
"KL139","Southern Asia",0.000411606695954029,0.00011041251731888,5.36145131523316e-07,0.00277324703603126
"KL139","Western Africa",0.000715772121241451,0.000100583466782442,3.53595710879191e-07,0.00567069973798316
"KL14","Eastern Africa",0.00281485062837726,0.00252996094740233,0.000632566031252684,0.00660691840031791
"KL14","Southern Africa",0.00701706255912944,0.00455827545401592,0.000231860208614707,0.0273299566779474
"KL14","Southern Asia",0.00470829132372992,0.00401831144354669,0.000694645609376835,0.0126263419941278
"KL14","Western Africa",0.00311934175396082,0.00123863549285549,2.50958710708377e-05,0.0170058358591877
"KL140","Eastern Africa",0.000225409562367461,7.92682671956651e-05,5.47064988543825e-07,0.00135569004458561
"KL140","Southern Africa",0.000508417407557006,6.51997396745324e-05,2.38601429239416e-07,0.00422056898357292
"KL140","Southern Asia",0.00149837661315923,0.000903746454050452,2.23619462155591e-05,0.00632710842662843
"KL140","Western Africa",0.000826281128867358,0.000118527731007682,5.49162535311293e-07,0.00641997930873831
"KL141","Eastern Africa",0.000880289886536365,0.00062462965016383,4.1225546447866e-05,0.00311709102868835
"KL141","Southern Africa",0.000905336564541314,0.0001806135248419,1.4960560510307e-06,0.00679126445493107
"KL141","Southern Asia",0.0019948383894764,0.00135716073076209,7.95959116316794e-05,0.00756296069076078
"KL141","Western Africa",0.00141087074229276,0.000334426428773321,3.05994559728557e-06,0.00998466829094932
"KL142","Eastern Africa",0.0023360374319554,0.00204048665867263,0.000428698329569782,0.00593303170721214
"KL142","Southern Africa",0.000774703744833366,0.000156440080829501,1.02250792231338e-06,0.0057511429305647
"KL142","Southern Asia",0.000634989737735359,0.000248459911200358,3.28196228458742e-06,0.00358999411084099
"KL142","Western Africa",0.00129626936622389,0.000283708888144711,2.09207546615689e-06,0.0095600528817847
"KL143","Eastern Africa",0.00147684431466364,0.00119666410013335,0.000150307917124847,0.00432924333650299
"KL143","Southern Africa",0.000683649584272127,0.000116795486807537,5.94866324387354e-07,0.00529824707579739
"KL143","Southern Asia",0.000550697980672558,0.000197065793195778,2.28754726062662e-06,0.00314651520214984
"KL143","Western Africa",0.00109852775373111,0.000201125757054266,1.19901646002696e-06,0.00809161589989676
"KL144","Eastern Africa",0.000227291845931485,7.78599933028896e-05,5.25556252440638e-07,0.0013411168987918
"KL144","Southern Africa",0.000486604804794582,6.51552876003106e-05,2.76431782613835e-07,0.00394220425212244
"KL144","Southern Asia",0.00150069197105165,0.000895224545605997,2.20849967128092e-05,0.00652110829481262
"KL144","Western Africa",0.000814038632331187,0.000126125733557637,4.83052063354545e-07,0.00644546720220523
"KL145","Eastern Africa",0.000397497497683985,0.000206780332197901,4.67954855992946e-06,0.00190548674621804
"KL145","Southern Africa",0.0010786857509586,0.000275475568191517,2.57612357736965e-06,0.00734434561637403
"KL145","Southern Asia",0.012398467947439,0.0117231812235862,0.00446080080865983,0.0243199598096661
"KL145","Western Africa",0.00176658019375117,0.00048161126246704,5.18414699074331e-06,0.0117455120051602
"KL146","Eastern Africa",0.000225240105560821,8.02984846302752e-05,5.71215734712889e-07,0.0013162611899675
