"locus","mean","median","lower","upper","subgroup"
"KL3",0.0179328874810449,0.0175111217652792,0.0098198565582181,0.0285060299607701,"Global"
"KL30",0.0332183376267692,0.0328153820786132,0.0222597570655973,0.0467037738184511,"Global"
"KL31",0.00255957309190509,0.00212841487494939,0.000313487572653167,0.00717011219402676,"Global"
"KL34",0.00256295279608057,0.00213889693739031,0.000323814929910879,0.00726784759629744,"Global"
"KL35",0.00255991930131349,0.00216761370294973,0.000313354056997618,0.00707150292304514,"Global"
"KL36",0.00515451762607623,0.00471653733041277,0.00141603794070752,0.0111455367202405,"Global"
"KL38",0.0128243199261295,0.0123905903468717,0.0062163295892857,0.0218039473510835,"Global"
"KL39",0.0204533362059195,0.0199983030587565,0.0118527045687132,0.0313793027940497,"Global"
"KL43",0.00383522279273969,0.00342058389177538,0.000777779641792781,0.00915693339549945,"Global"
"KL45",0.00127934830584617,0.000896213796950131,2.91328158768529e-05,0.0047186081798814,"Global"
"KL46",0.00255095935823274,0.00212949960414451,0.000319260182383802,0.00712053513907891,"Global"
"KL47",0.00512040184674464,0.00469455733599204,0.00143640065222739,0.0110505887227613,"Global"
"KL48",0.0141347889163211,0.013739608966788,0.00711680364740214,0.0235407998902406,"Global"
"KL49",0.00383896760517704,0.00344214595045568,0.000766905675612065,0.00926087022796111,"Global"
"KL51",0.0243350404181692,0.0239444641485545,0.0147272552009544,0.0360106498705378,"Global"
"KL52",0.0128327533513525,0.0124217680376454,0.00625359422467764,0.0217005870727512,"Global"
"KL53",0.00512017435842598,0.00472522164241252,0.0014337552714187,0.0109330928277867,"Global"
"KL54",0.0127677864630966,0.0123910707427471,0.0062061567779007,0.0216282906264645,"Global"
"KL55",0.00514185668467985,0.00475409844133579,0.00138778564950844,0.0110849994460206,"Global"
"KL57",0.00771280318211194,0.00731629071115387,0.00275538906705836,0.0149780629531177,"Global"
"KL61",0.00128936335450186,0.000891454029160374,3.27853145117378e-05,0.00493864268302506,"Global"
"KL62",0.0472915767849705,0.046932760692316,0.0336796680929644,0.0629648327383932,"Global"
"KL64",0.0191576774198449,0.0187780583462218,0.0107442738002707,0.029944284654442,"Global"
"KL67",0.0051100159874863,0.00472472269118664,0.00140890892588024,0.0110481146035892,"Global"
"KL7",0.00258474809089979,0.00214501576792407,0.000286349175205746,0.00732760122954702,"Global"
"KL8",0.0102178709461161,0.00980064673053941,0.00436268223610064,0.0183263841802886,"Global"
"KL81",0.0128225176183748,0.0124351465955858,0.00606192400504697,0.0215880597975862,"Global"
"KL9",0.015460573524417,0.0150307590951756,0.00802237487897087,0.0251430184664256,"Global"
