"locus","subgroup","mean","median","lower","upper"
"O1.v1","Eastern Africa",0.28383011872356,0.283438316411585,0.238385270512567,0.331231355546805
"O1.v1","Southern Africa",0.261896235362227,0.260839335871131,0.197533849571012,0.332798949461006
"O1.v1","Southern Asia",0.213659604909958,0.212548580590083,0.160823486065829,0.272183962050249
"O1.v1","Western Africa",0.296237970405538,0.293318364487399,0.191772756440679,0.412909028622035
"O1.v2","Eastern Africa",0.228381365478485,0.227881175515348,0.187283868248882,0.272770728872092
"O1.v2","Southern Africa",0.221805581744919,0.220976082458417,0.162359816226791,0.288452158105263
"O1.v2","Southern Asia",0.182175561193141,0.181065787681134,0.133321042551417,0.236606095665112
"O1.v2","Western Africa",0.258184317614086,0.25540752151679,0.162767584028864,0.371473471860331
"O1.v3","Eastern Africa",0.00137338893669322,0.000879689630064051,2.96668372244824e-05,0.00556749801553495
"O1.v3","Southern Africa",0.00107966545625428,0.000607519469462603,1.79418921381811e-05,0.00497809114244701
"O1.v3","Southern Asia",0.00144571561176055,0.000844406143551257,2.81609180288026e-05,0.00626780318833205
"O1.v3","Western Africa",0.00128363900626985,0.000660074931968791,2.12791200493805e-05,0.00610778454742107
"O12","Eastern Africa",0.00247162245359993,0.00188973307432361,0.000234425252330933,0.00790546338035857
"O12","Southern Africa",0.00207126504814167,0.00145305727532898,0.000138105500719558,0.00765894389048806
"O12","Southern Asia",0.00350678648991281,0.0026920047484179,0.000306390809222562,0.0116631952910936
"O12","Western Africa",0.00248978664702225,0.00166676439406028,0.000159991213092767,0.0098935615307158
"O2a.v1","Eastern Africa",0.0516041865748374,0.0508083894140443,0.0318738222716443,0.0757326169685673
"O2a.v1","Southern Africa",0.043603626398843,0.0420173642609507,0.0193146825738459,0.0774645262962536
"O2a.v1","Southern Asia",0.0925136882875382,0.0912253703853131,0.0573276913630685,0.135257928261219
"O2a.v1","Western Africa",0.0562822892705464,0.0528439931108636,0.0202540124218911,0.114168530104552
"O2a.v3","Eastern Africa",0.00136308308625848,0.000883325221698068,2.75707663416298e-05,0.00543616617786808
