"locus","subgroup","mean","median","lower","upper"
"O1.v1","Eastern Africa",0.283191118600684,0.282778825884604,0.239795134478878,0.329273639845446
"O1.v1","Southern Africa",0.2629493491194,0.260954278757082,0.171615701815227,0.36641957981952
"O1.v1","Southern Asia",0.226525735626138,0.225955564492186,0.176392376322828,0.280159125101222
"O1.v1","Western Africa",0.294031731203295,0.291945890477743,0.193992594280977,0.411430960130831
"O1.v2","Eastern Africa",0.227883750789329,0.227518605657762,0.185821358427364,0.271783512954638
"O1.v2","Southern Africa",0.229680858840333,0.226837792392703,0.14468502611789,0.328319682650734
"O1.v2","Southern Asia",0.195747655596686,0.195011406284963,0.149020107953152,0.246621869179913
"O1.v2","Western Africa",0.256084082513271,0.252976404408836,0.159840238603976,0.370215935925165
"O1.v3","Eastern Africa",0.00142015129801596,0.000927694412683251,3.28577781550942e-05,0.00561589003435281
"O1.v3","Southern Africa",0.0013346404177869,0.000741752186414328,2.47413378336617e-05,0.00604997692877814
"O1.v3","Southern Asia",0.00147947243103877,0.000918362450338185,3.40012662252447e-05,0.0060184587749076
"O1.v3","Western Africa",0.00137773667555218,0.000745454073155203,2.34073126701791e-05,0.0063321717294359
"O12","Eastern Africa",0.00252710727517747,0.00201119867616741,0.000269560768665996,0.00769881084479413
"O12","Southern Africa",0.00261599861242346,0.00181448565245115,0.000187422704693849,0.00975626389119165
"O12","Southern Asia",0.00340400523316033,0.00264479662686194,0.000343082899130798,0.0107478434061627
"O12","Western Africa",0.00264432463923185,0.00181958044936533,0.000186259915465393,0.0100494047189141
"O2a.v1","Eastern Africa",0.0523460539400473,0.0515900747318957,0.0329149813417349,0.0766703983389296
"O2a.v1","Southern Africa",0.0544264470502043,0.0514559503913743,0.0204292297695147,0.105402352326744
"O2a.v1","Southern Asia",0.0975543947807435,0.0965655507076479,0.0649570918363069,0.136891388216179
"O2a.v1","Western Africa",0.0585898181872061,0.0553797109974954,0.02140556124787,0.115481013230584
"O2a.v3","Eastern Africa",0.00139436209187049,0.00092980346253987,3.1811473823297e-05,0.00555903686461198
"O2a.v3","Southern Africa",0.00132131084282576,0.000740514659525207,2.27198023415451e-05,0.00615016839990943
"O2a.v3","Southern Asia",0.00147808451763339,0.000920388933530622,3.00273918278426e-05,0.00616857797691486
"O2a.v3","Western Africa",0.00135831666845813,0.000762966662460977,2.42859887449436e-05,0.00623622605463493
"O2afg.v2","Eastern Africa",0.19550831805187,0.194899080415369,0.156712217811571,0.23834304699936
"O2afg.v2","Southern Africa",0.171049170116359,0.168229331354377,0.0972710178314194,0.260439379048176
"O2afg.v2","Southern Asia",0.0899630127252606,0.0890387253857081,0.0568501386158829,0.128661133591726
"O2afg.v2","Western Africa",0.143746329115056,0.14063504589368,0.0745550106176352,0.232236641081983
"O3/O3a","Eastern Africa",0.021150816670038,0.0203153657926155,0.00990752139634236,0.0367502299831504
"O3/O3a","Southern Africa",0.0371170288590259,0.0339597171209871,0.0127696008476059,0.0797521911526146
"O3/O3a","Southern Asia",0.0442228427564055,0.0430101701598782,0.0233848352820684,0.0717814405470541
"O3/O3a","Western Africa",0.0333798200076451,0.0302072777211554,0.0104795458202695,0.0732456232879046
"O3b","Eastern Africa",0.0600921976119123,0.0592222506843002,0.0387152252147019,0.0858335026290967
"O3b","Southern Africa",0.0380764176486542,0.0352913119934834,0.0114274318568838,0.0798125199253927
"O3b","Southern Asia",0.0743532615147143,0.0732032057441371,0.0461537416165439,0.108892528623726
"O3b","Western Africa",0.0539302811001305,0.0506208324923194,0.0199344293244938,0.106772310995954
"O4","Eastern Africa",0.0650085271127305,0.0641711434818102,0.0422856348274831,0.0914213725236836
"O4","Southern Africa",0.0506628228421868,0.0480597271164036,0.0174943448901045,0.0995263534573584
"O4","Southern Asia",0.131649095694518,0.130640522487754,0.0922815606099024,0.17725157239222
"O4","Western Africa",0.0541530840803275,0.0509990166892531,0.0187622316403622,0.10876377146261
"O5","Eastern Africa",0.0323541164187814,0.0315515747945099,0.0173854053815107,0.0516953987103781
"O5","Southern Africa",0.111811700622041,0.107274087226541,0.0523356455982993,0.195506389225704
"O5","Southern Asia",0.0498512298315153,0.0487066485584942,0.0276064106127378,0.0787377617873234
"O5","Western Africa",0.031646213051818,0.0288037281515644,0.00817419615055266,0.0707746474136619
"OL102","Eastern Africa",0.00112540984355911,0.000727482955826455,2.67818571890591e-05,0.004446962621419
"OL102","Southern Africa",0.00135937042894661,0.000767237493613327,2.54330454878219e-05,0.00617679835117731
"OL102","Southern Asia",0.00184458536920178,0.00121745103602713,4.38018343823304e-05,0.00722786602426719
"OL102","Western Africa",0.00139207505717672,0.000776312325489343,2.65761355660392e-05,0.00642076143953487
"OL103","Eastern Africa",0.00205142534856672,0.00160057526669077,0.000179511590030937,0.00647912560017513
"OL103","Southern Africa",0.00258774991060465,0.00179245368449775,0.000170727211301287,0.0095962686617759
"OL103","Southern Asia",0.0041420688801843,0.00331026216745156,0.000417647301718388,0.0128040130972666
"OL103","Western Africa",0.00266704641157444,0.00183145923231797,0.000174717686363875,0.0103201370899003
"OL104","Eastern Africa",0.003686669191485,0.00311606028610314,0.000597290854330563,0.01006382591244
"OL104","Southern Africa",0.00409853440454218,0.0030627223679278,0.000434702952264215,0.0137307876918795
"OL104","Southern Asia",0.00494370496354285,0.00420722476600902,0.000763385792096472,0.0135076585532944
"OL104","Western Africa",0.00533007096231194,0.00397812233960458,0.000605729440695469,0.018092868370564
"OL13","Eastern Africa",0.0501388450438548,0.0493595866674378,0.03106215614342,0.0733818174072176
"OL13","Southern Africa",0.0309907223649519,0.0282474303171228,0.00819103730769088,0.0679760982157592
"OL13","Southern Asia",0.0731137729972549,0.0719718967424606,0.0448580097318421,0.107723451600557
"OL13","Western Africa",0.0591442677535829,0.0556371012350793,0.0228508275301973,0.115249463318751
