"locus","mean","median","lower","upper","subgroup"
"KL136",0.00643875394871856,0.00624903839297273,0.00304891356831518,0.0110101473060377,"Global"
"KL137",0.000639960546575446,0.000449293464728269,1.82294248950403e-05,0.00234143583041046,"Global"
"KL139",0.00063424304451978,0.000439521544635177,1.44222313858073e-05,0.00234320437840107,"Global"
"KL14",0.00324667057637842,0.00302859268227733,0.00105800193037981,0.00662328007053351,"Global"
"KL140",0.000646962060275334,0.000455005063633342,1.84899959637559e-05,0.00236782919807858,"Global"
"KL141",0.00130027665025786,0.00109417087035315,0.000166745879409671,0.00355726111292137,"Global"
"KL142",0.00193185481492057,0.00174095596566196,0.000411355192609024,0.00458097331040871,"Global"
"KL143",0.00129815790350814,0.00109130028211507,0.000155822071525573,0.00358260104573747,"Global"
"KL144",0.000640101562223435,0.000444693939402323,1.59669902724917e-05,0.00232435338636037,"Global"
"KL145",0.00389621087236555,0.00368828022457499,0.00143994298294673,0.0075655455962436,"Global"
"KL146",0.00128031147716655,0.00108352153151769,0.000163648207962697,0.00355241225181605,"Global"
"KL149",0.0309847849669352,0.0308446205684467,0.0233588072414362,0.0393983131656739,"Global"
"KL15",0.114145728378129,0.113941746930317,0.0995278762875909,0.129654618710615,"Global"
"KL151",0.00646993611911813,0.00626626764636776,0.00310435012792808,0.0110148933439236,"Global"
"KL155",0.00192171515488211,0.00170953622535293,0.00039759371136777,0.00460967148485684,"Global"
"KL157",0.0187029114542401,0.0185089246251476,0.0127013700936066,0.0259436074574563,"Global"
"KL158",0.00063931433273073,0.000444452538306178,1.8057281489726e-05,0.00237733170617087,"Global"
"KL16",0.0109637906435204,0.0107662802045499,0.00641909552111399,0.0168054800648894,"Global"
"KL163",0.000647137574024196,0.000446699448939896,1.55396153082361e-05,0.00238530719685986,"Global"
"KL169",0.00128997766577639,0.00107119793167055,0.0001578200792914,0.00361993421418275,"Global"
"KL17",0.0180462474801877,0.017849615548113,0.0120734560056748,0.025289661087733,"Global"
"KL171",0.00128244765976653,0.00106440371788844,0.000149307809461007,0.00358607365282225,"Global"
"KL179",0.000648721708774061,0.000451345587589609,1.57974303499252e-05,0.00240390500555175,"Global"
"KL18",0.00321485403491737,0.00301736046966501,0.00105665448889548,0.00653076222858779,"Global"
"KL180",0.00322606283011772,0.00301781721995739,0.00105105887834819,0.00659635755670133,"Global"
"KL183",0.000650890406991069,0.000453129121737281,1.57060917176139e-05,0.00236770934459521,"Global"
"KL186",0.000645413803319488,0.000450348990115975,1.53565417600674e-05,0.00240919698862809,"Global"
"KL19",0.0135294964447161,0.0133135439424102,0.00841909100448909,0.0199232291066264,"Global"
"KL2",0.146279942119673,0.146138500538398,0.130128363653908,0.163228263804797,"Global"
"KL20",0.00192015781832734,0.00171081750109061,0.000388114530641569,0.00467147676639315,"Global"
"KL21",0.0013052448388034,0.00109962009190561,0.000156150378883282,0.00362124366433895,"Global"
"KL22",0.000638237050048969,0.000439249309320659,1.48373587540292e-05,0.00234060069151869,"Global"
"KL23",0.0122310302094724,0.0120152932453548,0.0073248160402792,0.018386351290357,"Global"
"KL24",0.0122513226807277,0.0120491590673906,0.00745638754793833,0.0182152961717853,"Global"
"KL25",0.0664909251368936,0.0663614189934639,0.0548085798522985,0.0790270087551893,"Global"
"KL27",0.00258097503268097,0.00235899960450712,0.000701323244102161,0.00567628810472827,"Global"
"KL28",0.00840892071863858,0.00823016501942525,0.00460709045868276,0.0132155501064826,"Global"
"KL3",0.0122426038635804,0.0120579950132797,0.00736871273001324,0.0182428373052134,"Global"
"KL30",0.0289708104756482,0.0287701209841871,0.0210704106526253,0.038059679270994,"Global"
"KL31",0.00193796895353148,0.00172654684037752,0.000415847984723444,0.00466228023375971,"Global"
"KL34",0.00128987605508036,0.00108616014333261,0.000154168489979123,0.00356486982501356,"Global"
"KL35",0.00256964941522162,0.00237505227338976,0.000703129737590542,0.00565565859672338,"Global"
"KL36",0.00578809663935072,0.00558595329489978,0.00269327490473613,0.0100623479766184,"Global"
"KL38",0.00515128376606142,0.00494170485333138,0.00224635092457391,0.0091828462234395,"Global"
"KL39",0.0135381884912415,0.0133288342967729,0.00848902382012803,0.0197615223749756,"Global"
"KL43",0.00514725039866712,0.00493325890072037,0.00226108205606843,0.00932974513199776,"Global"
"KL45",0.000643416069117192,0.000458360325581695,1.79361796106245e-05,0.00235257177613274,"Global"
"KL46",0.00128293723757637,0.001080852872518,0.000164333935601619,0.0035336206860032,"Global"
"KL47",0.00192889390301036,0.00172506676797145,0.00039026587231097,0.00468604571443947,"Global"
"KL48",0.0147841290566563,0.0145998759283906,0.00931195079595525,0.0213548235861206,"Global"
"KL49",0.00323037969449608,0.00303320017391556,0.00101348424460806,0.00667617012911071,"Global"
"KL51",0.0122553341618982,0.0120361241276839,0.00746615569034685,0.0181866747889849,"Global"
"KL52",0.00646846456850851,0.00627140491271669,0.00313241465083831,0.0110157720238551,"Global"
"KL53",0.00515438255110912,0.00496738014779745,0.00228485102011108,0.00903054326803767,"Global"
"KL54",0.0103138066166726,0.0101121144844916,0.0058606311971891,0.0157748041963635,"Global"
"KL55",0.00192890124065988,0.001721178923976,0.000413241556546137,0.00462423064066948,"Global"
"KL57",0.00835832320425053,0.00814575018993061,0.00443695051881369,0.0135219361914652,"Global"
"KL61",0.000641052038264345,0.000440581527417987,1.7313154669617e-05,0.00232312360914955,"Global"
"KL62",0.042576590847803,0.0423453718375896,0.0332334719758596,0.0531264789896705,"Global"
"KL64",0.0116504858104762,0.0114447713509661,0.00688619642919217,0.0174682445746879,"Global"
"KL67",0.00192888039799225,0.00171969909750917,0.000392882210807013,0.00463814942462922,"Global"
"KL7",0.00258552057473855,0.00236717987148695,0.000689870311144276,0.00564448495669738,"Global"
"KL8",0.0199920341298041,0.0198035479662108,0.0137496660278064,0.0272706213595311,"Global"
"KL81",0.0309740829465037,0.0307911138114791,0.0233606726495064,0.0396304002607073,"Global"
"KL9",0.0141992545485501,0.014045894468713,0.0090092085060181,0.020459317873189,"Global"
