"locus","mean","median","lower","upper","subgroup"
"KL43",0.00187869514065719,0.00167650865054596,0.000372845246310536,0.00456298574621126,"Global"
"KL45",0.000621439046671924,0.000431499131400456,1.58449416226818e-05,0.00227122775958765,"Global"
"KL46",0.00126011810981599,0.00105777169386151,0.000150598442108559,0.00349117751483168,"Global"
"KL47",0.00188955849113987,0.0016839883846645,0.000386753141952722,0.00460434550333135,"Global"
"KL48",0.0138497917582675,0.0136290797381986,0.00868521351334007,0.020096267071982,"Global"
"KL49",0.00313668595848088,0.00293725636204587,0.00101869014790367,0.00638945732686194,"Global"
"KL51",0.00878882827932971,0.00861945560378988,0.00484429084117598,0.0136910557234062,"Global"
"KL52",0.00754454574225198,0.00732325926068499,0.0038801406933623,0.012403993757656,"Global"
"KL53",0.00501444805571516,0.00482672284261584,0.00226731747153273,0.00881367717029214,"Global"
"KL54",0.00565704547779547,0.00545319050919872,0.00257987610993808,0.00984164436892022,"Global"
"KL55",0.00251423864704027,0.0023046470462926,0.0006832730123477,0.00550761392038675,"Global"
"KL57",0.00816094849180452,0.00795351999279708,0.00436868285300814,0.0131582242223988,"Global"
"KL61",0.00062274424068646,0.000432863147152788,1.72272509815592e-05,0.00225428154317232,"Global"
"KL62",0.03143927657705,0.0312741092585582,0.0235985719118112,0.0403174455383192,"Global"
"KL64",0.0113389295479393,0.0111666773684689,0.00672076717658447,0.0172172410993951,"Global"
"KL67",0.00252070315549082,0.0023270560297182,0.00068555670317794,0.00549142404969984,"Global"
"KL7",0.00251727352833408,0.00232270782624128,0.000688228557169486,0.0055287418900383,"Global"
"KL8",0.00567244311424093,0.00547991623648971,0.00267561920099983,0.00973472459945744,"Global"
"KL81",0.00632842558634848,0.00613524876662762,0.0031569776591863,0.0106325891587625,"Global"
"KL9",0.0144509300846567,0.014245737673038,0.00921053585061153,0.02068920739894,"Global"
