"locus","mean","median","lower","upper","subgroup"
"KL20",0.00421183914261144,0.00373746269164007,0.000845605024676559,0.0101731679785835,"Global"
"KL21",0.00279945486847944,0.00232679866418596,0.000335850366971256,0.00781058262269438,"Global"
"KL23",0.0265678587668529,0.0261400149489644,0.0163300929752557,0.0393454306209232,"Global"
"KL24",0.0168345769296323,0.0164026365045481,0.00884050334846495,0.0274331922043605,"Global"
"KL25",0.0871158753706529,0.0865976670046706,0.0681908579215495,0.108273937149828,"Global"
"KL27",0.00560451757692363,0.0051687962393123,0.00158192302455284,0.0122424758708618,"Global"
"KL28",0.012626309436329,0.0122437028380681,0.00571923299422779,0.021787735510243,"Global"
"KL3",0.0196982837405146,0.0192243795940754,0.0110811688826949,0.0307476326412755,"Global"
"KL30",0.0322448842162254,0.03192120903695,0.0205947650526122,0.0458801028644859,"Global"
"KL31",0.00282855154865541,0.00240028810437788,0.000346940050678346,0.00785599007492178,"Global"
"KL34",0.00281819102354878,0.00235746568265408,0.000339906295650944,0.00776554079205164,"Global"
"KL35",0.00562090238257275,0.00517392947212716,0.00155285493200688,0.0122935423737841,"Global"
"KL36",0.00279459487981883,0.00236963253559353,0.000351178041698136,0.00763415078166669,"Global"
"KL38",0.0126023555360124,0.0120886821641136,0.00570948072807009,0.0221134239175218,"Global"
"KL39",0.0210590941973627,0.0205458911919296,0.0118410833494843,0.0327997024913657,"Global"
"KL43",0.005571223683756,0.00513881870525781,0.00152814715148742,0.0121338240032828,"Global"
"KL45",0.00142034376286832,0.0009821973012496,3.39932287921414e-05,0.00528424316005312,"Global"
"KL46",0.0028170986119702,0.00234011856327965,0.000324594997486526,0.0077802307361979,"Global"
"KL47",0.00420281689949775,0.00377415018784984,0.000866827439234064,0.0100744542853683,"Global"
"KL48",0.0154921152456524,0.0151243698043018,0.00785363103081658,0.0253978811673366,"Global"
"KL49",0.00421273019640472,0.00376602600972639,0.000879082301211857,0.0101213041372446,"Global"
"KL51",0.0140638878770931,0.0136544188235867,0.00692203424360777,0.0237433433903613,"Global"
"KL52",0.00842529077767562,0.00796661882636216,0.00307385130409135,0.0162800668260546,"Global"
"KL53",0.00565841178626764,0.00518986362396331,0.00159562139922698,0.0120882112249565,"Global"
"KL54",0.0126236178228236,0.0121974735736316,0.00573000677575397,0.0220157544517345,"Global"
"KL55",0.00421333647305254,0.00378151027754913,0.000870154371633887,0.0101403991926324,"Global"
"KL57",0.00843615283659004,0.00802115799534647,0.00307401204452324,0.0162238808825039,"Global"
"KL61",0.00140214657721971,0.000986308561857253,3.49853918181847e-05,0.00511607120073273,"Global"
"KL62",0.0476499939777994,0.047221859652008,0.0336713927236741,0.0641428447360839,"Global"
"KL64",0.0139751005249922,0.0135332553020806,0.00664066101804297,0.0236615019136438,"Global"
"KL67",0.00567544353461681,0.00519185881888237,0.00157721472546839,0.0122042465920879,"Global"
"KL7",0.00279731598080276,0.00234182973766511,0.000330267009544764,0.00779256708526008,"Global"
"KL8",0.0140445460499446,0.0135891060670536,0.00676817805572489,0.0241050887128215,"Global"
"KL81",0.00985410085328384,0.00944766101400007,0.00399413326639935,0.0183735441463879,"Global"
"KL9",0.0168568280717319,0.01643365250387,0.0088293501019861,0.0277362856923324,"Global"
