"locus","subgroup","mean","median","lower","upper"
"KL10","Eastern Africa",0.009612909105645,0.00925426034559488,0.00455665894891504,0.0166095055695386
"KL10","Southern Africa",0.013176544431756,0.0118834530117645,0.00316482408161318,0.0304807344109056
"KL10","Southern Asia",0.0432561210404085,0.042638962930619,0.0262949274770297,0.0644251455057359
"KL10","Western Africa",0.0319852272360208,0.0231787695628566,0.00199020345777934,0.11035294844962
"KL102","Eastern Africa",0.27134069764569,0.27126334112121,0.244037137407726,0.299535277972579
"KL102","Southern Africa",0.13679482133788,0.13610932376112,0.0949140531640043,0.183487566702379
"KL102","Southern Asia",0.067907335556276,0.0673475247579923,0.0463343083289637,0.0932282388670159
"KL102","Western Africa",0.22163410378492,0.215087484288807,0.0924170625392193,0.388684879753526
"KL104","Eastern Africa",0.0598259689530254,0.0593704090336637,0.0457603954099721,0.0760020441389492
"KL104","Southern Africa",0.00225503293390076,0.00139271378050186,6.98270514310317e-05,0.00926697999726294
"KL104","Southern Asia",0.0115514931330826,0.0108750182044085,0.0039245319492045,0.022868360322887
"KL104","Western Africa",0.00804921524245028,0.00345828737451857,0.000109037465709565,0.0418932039716332
"KL105","Eastern Africa",0.00200367337788026,0.00168222302339488,0.000297742121765036,0.00547879112143915
"KL105","Southern Africa",0.00102239095172172,0.000427717611743027,1.1749127866828e-05,0.00572327013929436
"KL105","Southern Asia",0.00404980727276943,0.00337100790910727,0.000525001241312909,0.0112249717972472
"KL105","Western Africa",0.00275927294242316,0.000729648266137808,1.2430813943823e-05,0.0188152532843192
"KL106","Eastern Africa",0.00160897351076536,0.00131046231901842,0.000159493317070341,0.00478999398729985
"KL106","Southern Africa",0.000548823678521219,0.000160808705356216,2.16855604739562e-06,0.00347732700210121
"KL106","Southern Asia",0.000651502365813129,0.000270969868971313,5.61390300012677e-06,0.00357766216473539
"KL106","Western Africa",0.00122353348361311,0.000227055381447528,2.57826085943305e-06,0.00895945731633235
"KL108","Eastern Africa",0.00107177886959701,0.000787595465508343,6.65437261583602e-05,0.00371247414794196
"KL108","Southern Africa",0.00239746902819955,0.0014467168952331,5.85985970592418e-05,0.0102798007333836
"KL108","Southern Asia",0.000845426814704568,0.000427834162470373,1.37306575896297e-05,0.00409203885903038
"KL108","Western Africa",0.00190968229805922,0.000424217983112139,5.93453282947033e-06,0.0138168075709975
"KL109","Eastern Africa",0.000989275286928786,0.000710390823443654,5.22615719146044e-05,0.00344878358595114
"KL109","Southern Africa",0.000666505819899367,0.00022470441785559,3.73720862173517e-06,0.00412115737114614
"KL109","Southern Asia",0.00190263407864686,0.0013178308498627,8.57836198241339e-05,0.00705233641700082
"KL109","Western Africa",0.00161853945383945,0.000332828302007602,4.4545005670779e-06,0.0120371144513231
"KL11","Eastern Africa",0.000289465791268961,0.000116294722036439,1.35883207814748e-06,0.00158657317366304
"KL11","Southern Africa",0.000396441861077928,9.09142028959227e-05,6.18666455480838e-07,0.00272240401687871
"KL11","Southern Asia",0.001394233583721,0.000812353611098079,2.00772851614946e-05,0.00611012146270474
"KL11","Western Africa",0.000896007664898491,0.000119846867099933,7.5491584029678e-07,0.00670488587090585
"KL110","Eastern Africa",0.00323889595378984,0.00291344901372136,0.000781814829343578,0.00749397124333933
"KL110","Southern Africa",0.00719409847041833,0.00595761290768581,0.000927589049844222,0.0204310873130808
"KL110","Southern Asia",0.00485479996414426,0.00414080347480778,0.000803699402407553,0.0127439966470273
"KL110","Western Africa",0.00509119551880354,0.00187006921688448,4.62155929975199e-05,0.0306087611160627
"KL111","Eastern Africa",0.00278841848648464,0.00247225781616505,0.000602014040906043,0.00678177712416518
"KL111","Southern Africa",0.000953180425448031,0.000386124219680381,8.87102737306647e-06,0.00542806763883271
"KL111","Southern Asia",0.00229698467871855,0.0016736649916855,0.000144754380591691,0.00789105968201833
"KL111","Western Africa",0.00250932066326739,0.000641183975738848,1.0250259228392e-05,0.0174209092354602
"KL112","Eastern Africa",0.0033081726935669,0.00296452666684015,0.000797726034967581,0.00770838522404668
"KL112","Southern Africa",0.00426463488983198,0.00308075039104128,0.000279563612438132,0.014984414653234
"KL112","Southern Asia",0.0153447938723863,0.0145568857504653,0.00614503938307987,0.0288021494178017
"KL112","Western Africa",0.00586834886065938,0.00227881875872202,5.920755333964e-05,0.0345226270743938
"KL113","Eastern Africa",0.000719805801703676,0.000447932647155949,1.22738238571319e-05,0.00301307996368581
"KL113","Southern Africa",0.000360164849614647,7.79308788327751e-05,4.81027517854701e-07,0.00271996170209608
"KL113","Southern Asia",0.000457111112749287,0.000154552414653515,1.34627660267414e-06,0.00279970876823555
"KL113","Western Africa",0.000803334436413635,9.72421653761048e-05,6.10268597565129e-07,0.00640633780049806
"KL114","Eastern Africa",0.000294597855270492,0.000118549769968414,1.22303364184114e-06,0.00161478736846068
"KL114","Southern Africa",0.000396910205975052,8.97663944916748e-05,7.04062759146399e-07,0.00287339713915525
"KL114","Southern Asia",0.00137272791936252,0.000828799841441563,2.4655296385359e-05,0.00567986944927426
"KL114","Western Africa",0.000918234258482824,0.000122318898185174,8.40338240545477e-07,0.00721952357347118
"KL117","Eastern Africa",0.00161544382446283,0.00131595959502556,0.000164257437436181,0.00475833409880462
"KL117","Southern Africa",0.000528433194083155,0.000155330125302137,2.0968661940471e-06,0.00337939245505075
"KL117","Southern Asia",0.000633903035829826,0.000269213158171004,5.03600056033201e-06,0.00337490021060957
"KL117","Western Africa",0.0012996283101761,0.000218599944550524,2.32451217053804e-06,0.0100317829680109
"KL118","Eastern Africa",0.00161721931813981,0.0013125880959934,0.000156841657531094,0.0047953196543696
"KL118","Southern Africa",0.000551693563959361,0.000156132545013268,2.08412738270355e-06,0.00372466481133098
"KL118","Southern Asia",0.000644000797329488,0.00027948144053437,5.65059451522859e-06,0.00343462091349339
"KL118","Western Africa",0.00128640764402662,0.000222626413865832,2.44343857227599e-06,0.0100712760001618
"KL12","Eastern Africa",0.000282578463086675,0.000113055823991944,1.44339420416427e-06,0.00154823945554196
"KL12","Southern Africa",0.000391159760403109,8.85930770703081e-05,7.34131561859285e-07,0.00279324713863339
"KL12","Southern Asia",0.00138200869020674,0.000829241863453711,2.20861711922589e-05,0.00610707445865788
"KL12","Western Africa",0.000849685576954055,0.00011393515206038,7.41172184853731e-07,0.00691209735479407
"KL122","Eastern Africa",0.0164260418039625,0.0160620708426963,0.00951994581908949,0.0251585684249621
"KL122","Southern Africa",0.00536713736898609,0.00421150496086782,0.000483536565997264,0.0171650283188428
"KL122","Southern Asia",0.0119057933963603,0.0112187157340626,0.00412548688542865,0.0238452362189834
"KL122","Western Africa",0.0273563258884623,0.0189801690815978,0.00141560847696262,0.0999032070965446
"KL123","Eastern Africa",0.000706277358346385,0.00044824429055684,1.0755604765073e-05,0.0029449334506641
"KL123","Southern Africa",0.000357988689477815,8.06540701638933e-05,5.01397553805946e-07,0.00244397022807196
"KL123","Southern Asia",0.000453291929771466,0.000154723526366814,1.25341285195399e-06,0.00271640387401872
"KL123","Western Africa",0.000818926949922302,0.000103215404661013,6.0314258013481e-07,0.0066750253101084
"KL124","Eastern Africa",0.00112013646583716,0.000847016674333278,8.12221150900063e-05,0.00365289354376721
"KL124","Southern Africa",0.000845851685216398,0.000331302634919603,7.99626928382062e-06,0.00484452598334374
"KL124","Southern Asia",0.00381972445237731,0.0031486192721927,0.000473978085542184,0.0108730307931228
"KL124","Western Africa",0.00218535070771888,0.000527922795615943,9.15556339779884e-06,0.0159978297748798
"KL125","Eastern Africa",0.000574155563320436,0.000340151198041211,1.49072237693798e-05,0.0024376942306979
"KL125","Southern Africa",0.00280320237416855,0.00178937415822177,9.77907511489262e-05,0.011051595178704
"KL125","Southern Asia",0.00398944438940977,0.00332887888070623,0.000512790277039894,0.0113509542509871
"KL125","Western Africa",0.00261051624397787,0.000689103168470184,1.21137866821244e-05,0.0178100516885314
"KL127","Eastern Africa",0.00902783884596126,0.00872836521631605,0.00428111170581306,0.0156899673629689
"KL127","Southern Africa",0.00172836836860678,0.000954949048033514,3.92437677647763e-05,0.00794298445272146
"KL127","Southern Asia",0.00313530421467331,0.0024791668316202,0.000311388378490943,0.00948500600149671
"KL127","Western Africa",0.0190825469764891,0.0115654895433011,0.000601043909333354,0.0812421085022527
"KL128","Eastern Africa",0.000292751524501643,0.000117505255253807,1.21710911828688e-06,0.00160479219841422
"KL128","Southern Africa",0.000399328064317334,8.67556172970856e-05,6.40901520838287e-07,0.00281899798513414
"KL128","Southern Asia",0.00140134696631346,0.000818275039676924,1.98846256833461e-05,0.00597235610774223
"KL128","Western Africa",0.000830460578276299,0.000125012269983053,8.76388108299071e-07,0.00631606328790016
"KL13","Eastern Africa",0.00160817429447861,0.00130610126874078,0.000165362946150066,0.00468605945824007
"KL13","Southern Africa",0.000548277617175783,0.000155629875650086,2.154377273678e-06,0.00351476781321481
"KL13","Southern Asia",0.000632379542548149,0.000267375345980376,5.30870111872761e-06,0.00333790465293562
"KL13","Western Africa",0.00126115865073356,0.000228903378933562,2.46458381446946e-06,0.00954592068320118
"KL131","Eastern Africa",0.00040325426570194,0.000198469862325649,4.42789697402592e-06,0.00197344291057302
"KL131","Southern Africa",0.000591099380779398,0.000184282576136575,2.48925689249683e-06,0.00379804078536644
"KL131","Southern Asia",0.0032567457316267,0.00262151062047352,0.000275745822469658,0.00995612126522556
"KL131","Western Africa",0.00139969570484158,0.000255514548451925,3.04125799260565e-06,0.010722485308366
"KL136","Eastern Africa",0.000713593955751079,0.000477840419148752,2.75657444216023e-05,0.00265473906282903
"KL136","Southern Africa",0.00350791177784302,0.00242013136374857,0.000172471767248207,0.0130911598685931
"KL136","Southern Asia",0.0147306997070024,0.0139963121157026,0.00581122660701973,0.0278590668672081
"KL136","Western Africa",0.0038451084815434,0.00124684765177311,2.74426446713732e-05,0.0246547252581612
"KL139","Eastern Africa",0.000719400909882739,0.000454957054553581,1.34254031801071e-05,0.00294878889948473
"KL139","Southern Africa",0.000358375343400763,7.78916843946635e-05,5.06043018708621e-07,0.00258992136651972
"KL139","Southern Asia",0.000459988525815708,0.000151371111212483,1.33123973266806e-06,0.00285389497757506
"KL139","Western Africa",0.0008098579978241,0.000105897909060207,6.23641651256851e-07,0.00638000478092552
"KL14","Eastern Africa",0.00186061787381152,0.00154461240160474,0.000253725044091275,0.00528305271643446
"KL14","Southern Africa",0.000839024709503483,0.000308870333818139,6.33012369029535e-06,0.00492676366039927
"KL14","Southern Asia",0.00214209794452728,0.0015230141396089,0.000115629967617845,0.00759504514628477
"KL14","Western Africa",0.00211968468994356,0.00050957638089426,7.97813260504085e-06,0.0152710736826067
"KL140","Eastern Africa",0.000295089831655268,0.000121802026219869,1.1888245191887e-06,0.00160670204586135
"KL140","Southern Africa",0.000397427242628279,9.5775206615935e-05,6.51510437964012e-07,0.00287600133400302
"KL140","Southern Asia",0.00142163035110941,0.000839234552087886,1.94428997021123e-05,0.00614752003880186
"KL140","Western Africa",0.000893900818396307,0.00011890681715911,6.65947161570002e-07,0.0065709247043221
"KL141","Eastern Africa",0.00100710473420441,0.000732931455132505,5.58327728226558e-05,0.00358090299806494
"KL141","Southern Africa",0.000672386863648392,0.000224159319042587,4.05038524945069e-06,0.00419797793296273
"KL141","Southern Asia",0.00190724128086162,0.00132742955428481,8.53279682488085e-05,0.00708371018859971
"KL141","Western Africa",0.00166600165075096,0.00034734004146508,4.26596818295745e-06,0.012350889004845
"KL142","Eastern Africa",0.00252469576008722,0.00222479576575688,0.00045214026027217,0.00622280809735445
"KL142","Southern Africa",0.000655297726995742,0.000211291584211578,3.15627347929761e-06,0.00411438985503154
"KL142","Southern Asia",0.000745819658017099,0.000340995394818579,8.79643212900144e-06,0.00385735058620583
"KL142","Western Africa",0.0015767466913557,0.000314629403702056,3.56723379662654e-06,0.0117678142505353
"KL143","Eastern Africa",0.00160991496052577,0.00131307441982573,0.000170060332601778,0.00472681113650457
"KL143","Southern Africa",0.000532799660531216,0.000158042111309703,2.08729177599849e-06,0.00345244497488307
"KL143","Southern Asia",0.000635381413474386,0.000276825807916099,4.92794852179879e-06,0.00336599712585517
"KL143","Western Africa",0.00125178374124225,0.000231245996144007,2.49591170977315e-06,0.00944439939217124
"KL144","Eastern Africa",0.000290967605224995,0.000119446977796753,1.28266812294452e-06,0.00157789933819786
"KL144","Southern Africa",0.000387317220976448,8.76412301537169e-05,6.05805516995594e-07,0.00274514195587808
"KL144","Southern Asia",0.00140153574437904,0.000830120278727169,2.14525403488148e-05,0.00609437029611421
"KL144","Western Africa",0.000862804280387685,0.00011498568558064,7.29163572645726e-07,0.00682677452598822
"KL145","Eastern Africa",0.000554767040411881,0.000323785596806278,1.32636863823285e-05,0.00244098261734995
"KL145","Southern Africa",0.000942755967712203,0.000381605367910236,7.75415296160735e-06,0.00536963806279285
"KL145","Southern Asia",0.0119130789716801,0.0111849524467991,0.00414823528002486,0.0240224938927849
"KL145","Western Africa",0.00240345971779399,0.000618021363998129,9.2409278535738e-06,0.0165542444070155
"KL146","Eastern Africa",0.00048807482853042,0.000278207201977624,1.01078973526754e-05,0.0021782356771448
"KL146","Southern Africa",0.00249825481006255,0.00148469113995017,6.43575895360879e-05,0.010897279545882
"KL146","Southern Asia",0.00208209880259956,0.00148258898182284,0.000104500496769359,0.00744199938721637
"KL146","Western Africa",0.00196451747578205,0.000468201876305689,6.75166607473683e-06,0.0142272205564661
"KL149","Eastern Africa",0.0019213443917965,0.00160895738876225,0.000260557657202431,0.00532066567011039
