"locus","subgroup","mean","median","lower","upper"
"KL24","Southern Asia",0.0284649616609472,0.0278725898759168,0.0158275338615999,0.0444171473457302
"KL24","Western Africa",0.00484128864156915,0.00249866030677837,8.63642988315997e-05,0.0225379411778765
"KL25","Eastern Africa",0.0452904473640021,0.0449763204072316,0.0338021387853412,0.0585561854115067
"KL25","Southern Africa",0.187195584369168,0.186431341286353,0.13827967657385,0.241383431934326
"KL25","Southern Asia",0.0215603271238834,0.0208180063759568,0.0108452478119082,0.0366054575005289
"KL25","Western Africa",0.0183125496594848,0.0147557856846024,0.00185518003519764,0.054981215949532
"KL27","Eastern Africa",0.0017325048088429,0.00146952135093754,0.000251749848204549,0.00472127355378475
"KL27","Southern Africa",0.00084524756315185,0.000314326703748851,6.66849164507563e-06,0.00492609629467702
"KL27","Southern Asia",0.00366991344744893,0.00306588407616122,0.000477510560702381,0.0103244976588851
"KL27","Western Africa",0.00199199898950476,0.000652676119008772,1.22148055115897e-05,0.0124456902961786
"KL28","Eastern Africa",0.0146321299485601,0.0143432991767874,0.00848866525046978,0.0224782855303393
"KL28","Southern Africa",0.00518203884109865,0.00394093342031235,0.000407492123968849,0.0168242808365209
"KL28","Southern Asia",0.00176966749667386,0.00125332149301251,8.60344445677487e-05,0.00644599803695698
"KL28","Western Africa",0.10734426681436,0.104415151402434,0.0497103829708825,0.183238658059298
"KL3","Eastern Africa",0.00672484762875002,0.00641752496062785,0.00281741408407499,0.0124273659323111
"KL3","Southern Africa",0.0216014653810536,0.0201792030966405,0.0070115233402528,0.0450023318115162
"KL3","Southern Asia",0.00892980816664275,0.00824754640311568,0.00271134301678788,0.0186936714102868
"KL3","Western Africa",0.0243842765942653,0.0204072346523584,0.00337226728033583,0.0664982623220747
"KL30","Eastern Africa",0.0366214472797209,0.0363341625828103,0.0264655653929872,0.0484405209297948
"KL30","Southern Africa",0.0348609724132763,0.033435545724555,0.0146708642555727,0.0629158639704249
"KL30","Southern Asia",0.00892256395589295,0.00826394519767379,0.0027654363370807,0.0187901210440946
"KL30","Western Africa",0.00647071037456668,0.00379587364227267,0.000165476346329936,0.0283042135394621
"KL31","Eastern Africa",0.000476113592184616,0.000283439782243722,1.08726709896075e-05,0.00208021034229022
"KL31","Southern Africa",0.000932808238031268,0.000358647254429639,8.01751767494609e-06,0.00541176709336439
"KL31","Southern Asia",0.00217373708470468,0.0016417222758884,0.000149123594239925,0.00726466348980369
"KL31","Western Africa",0.0161947881068667,0.0123734920369083,0.00123875760259477,0.0523887715729425
"KL34","Eastern Africa",0.000308234466964653,0.000141662256005106,2.65168819834128e-06,0.00159088161393601
"KL34","Southern Africa",0.000481996309591473,0.000129504423128228,1.51945277747296e-06,0.00324149781927296
"KL34","Southern Asia",0.00308715861125318,0.00249410725070989,0.000311994475108807,0.00916762064890028
"KL34","Western Africa",0.00114418338342455,0.000265514670869365,2.83313928062267e-06,0.00817443790672633
"KL35","Eastern Africa",0.000951067987388501,0.000688095776920106,5.35855097185486e-05,0.00331261271840704
"KL35","Southern Africa",0.000703683880359871,0.000227118460327467,3.30883269692011e-06,0.00441044088443528
"KL35","Southern Asia",0.000778976595401199,0.000380764181771371,9.34318750177038e-06,0.00390097784941055
"KL35","Western Africa",0.00621370725912741,0.0035547062530062,0.000116949400466446,0.0269164782357995
"KL36","Eastern Africa",0.000456103502325135,0.0002603493219004,7.9146645320288e-06,0.00206027565960694
"KL36","Southern Africa",0.000840686032862199,0.000309301509917684,5.3741084992541e-06,0.00491516983828373
"KL36","Southern Asia",0.0169263482125459,0.0163078165543676,0.00760984359450199,0.0301044822420554
"KL36","Western Africa",0.00195438577982847,0.000643527597382518,9.85097889241795e-06,0.0120213391693985
"KL38","Eastern Africa",0.00448436766376329,0.00418492573586867,0.00147044077065744,0.0092032948780934
"KL38","Southern Africa",0.00131011370385701,0.000610790738992422,1.50009385670886e-05,0.00657436148498025
"KL38","Southern Asia",0.011662006087132,0.0110076386964734,0.00427151753808158,0.0230269197013998
"KL38","Western Africa",0.00313987414041252,0.00131081179085409,3.29262112052422e-05,0.017275344684583
"KL39","Eastern Africa",0.0184058852384526,0.0181143784712297,0.0112321630606321,0.0273579198324258
"KL39","Southern Africa",0.0130447954663949,0.0116472200560205,0.00288448032601263,0.0312753108604884
"KL39","Southern Asia",0.00521409625566366,0.00457481038382948,0.00106470722761459,0.0129039817693082
"KL39","Western Africa",0.0242713387852546,0.0205759059048466,0.00357356205073524,0.0661930300635547
"KL43","Eastern Africa",0.00228798841379808,0.00199837792762927,0.000401827950716176,0.00589504451818783
"KL43","Southern Africa",0.000563158960680486,0.000154226591136247,1.78991356976688e-06,0.00374913278109544
"KL43","Southern Asia",0.000645267015719763,0.000281568031861761,5.91185407908092e-06,0.00335577427707717
"KL43","Western Africa",0.00124209521390935,0.000313464668325515,3.58006901451797e-06,0.00812395400960105
