"locus","subgroup","mean","median","lower","upper"
"O1.v1","Eastern Africa",0.279979586427119,0.279883298480785,0.25392218278457,0.307157519519368
"O1.v1","Southern Africa",0.211642210796004,0.209508592679271,0.137732586390713,0.298773491988991
"O1.v1","Southern Asia",0.19474205895364,0.194249682890207,0.161161035784448,0.230155279243775
"O1.v1","Western Africa",0.335558305336184,0.333879733782837,0.236246642703968,0.443307994251353
"O1.v2","Eastern Africa",0.196977853403554,0.196819892937691,0.17405750563011,0.220636981396571
"O1.v2","Southern Africa",0.278641932590618,0.277111813554895,0.194827518821053,0.371799430912719
"O1.v2","Southern Asia",0.122234447586438,0.121873383722655,0.0944625047616764,0.152574130788384
"O1.v2","Western Africa",0.221826670066625,0.219107902742756,0.139173709072057,0.319966482008321
"O1.v3","Eastern Africa",0.00281115061406635,0.00252065675172245,0.000674377850408149,0.00653811874661585
"O1.v3","Southern Africa",0.00170958145032865,0.000911664572133984,4.62591572077817e-05,0.0081130860059423
"O1.v3","Southern Asia",0.00136402334844787,0.000943758206230858,7.64048131289313e-05,0.00497374794625273
"O1.v3","Western Africa",0.0020473382237001,0.00106977618664643,5.81827280894657e-05,0.00981248361080601
"O12","Eastern Africa",0.000874914818561977,0.000660483350668836,6.5684509175975e-05,0.00291286468251582
"O12","Southern Africa",0.00120605915889802,0.000569410483679216,2.34177890372857e-05,0.00622694306516092
"O12","Southern Asia",0.00174758942409324,0.00127697734715107,0.000111958534421562,0.00606962519876525
"O12","Western Africa",0.00139933623633278,0.000657716877360036,2.81369024085587e-05,0.00718890049337899
"O2a.v1","Eastern Africa",0.0472010407703478,0.0468709063979561,0.0354536199231197,0.0604935991380629
"O2a.v1","Southern Africa",0.0532015767977484,0.0504731814755121,0.0198917857540553,0.101784214194775
"O2a.v1","Southern Asia",0.0647490711661369,0.0641882968797599,0.0448378402820481,0.0875855494165171
"O2a.v1","Western Africa",0.0757388230923473,0.0725653827023869,0.0313001863478844,0.139106253992518
"O2a.v3","Eastern Africa",0.00055463456248421,0.00034635048895309,9.56883595643142e-06,0.00235831016283581
"O2a.v3","Southern Africa",0.000618235342393624,0.000214033279399231,3.40527902462061e-06,0.00385442664814223
"O2a.v3","Southern Asia",0.00059843063188123,0.000295690605628356,5.8837461773904e-06,0.00302645031382671
"O2a.v3","Western Africa",0.000727621952888821,0.000258299774707236,4.23125494261584e-06,0.00462276263809738
"O2afg.v2","Eastern Africa",0.339294028998389,0.339171869520448,0.311125511330781,0.367730165830793
"O2afg.v2","Southern Africa",0.167884157258169,0.165598125887933,0.10311476651909,0.246842131881561
"O2afg.v2","Southern Asia",0.0997850581563159,0.0991918762310055,0.0753319478925084,0.127723679430684
"O2afg.v2","Western Africa",0.160232289177346,0.156831448906924,0.090378146964561,0.24557218635671
"O3/O3a","Eastern Africa",0.00678966594516541,0.00649549205383551,0.00292214179936876,0.0122917814728742
"O3/O3a","Southern Africa",0.0633743633050194,0.0604735376389689,0.0259671518756854,0.117066136249091
"O3/O3a","Southern Asia",0.0413673260236079,0.0408010818560534,0.0257504847836147,0.0601817735815714
"O3/O3a","Western Africa",0.0369376803384071,0.0333345809222147,0.00972011536401935,0.0844214360836905
"O3b","Eastern Africa",0.0203918370684468,0.0201217655678237,0.0129681380657504,0.0294567822330829
"O3b","Southern Africa",0.0165681045962057,0.014065695934476,0.00275926052915241,0.0442572734829774
"O3b","Southern Asia",0.0432025867352064,0.0426262307461394,0.0271885843883031,0.0628730266193159
"O3b","Western Africa",0.046165974253437,0.0427169404738186,0.0138516432109524,0.0986089656182501
"O4","Eastern Africa",0.0554050343233062,0.0551987232563119,0.0427037322049486,0.0694434719716762
"O4","Southern Africa",0.0298810223264733,0.027094488516183,0.00736830602882603,0.0683605829681713
"O4","Southern Asia",0.274940258842207,0.274537800407996,0.236291320898029,0.314533720402723
"O4","Western Africa",0.0360220232881118,0.0325946344847099,0.00914247639648227,0.0818968988179745
"O5","Eastern Africa",0.0196711032428383,0.0194003935235874,0.0123856979200694,0.0285714404424757
"O5","Southern Africa",0.158280957003417,0.155686603748573,0.092620568215098,0.237402775801884
"O5","Southern Asia",0.0261738761359284,0.0254992976861311,0.0139739813172827,0.0418893230486609
"O5","Western Africa",0.0144370370632496,0.0116245640972279,0.00156447735343502,0.0438304507779589
"OL102","Eastern Africa",0.000312759726838185,0.00016969809090566,3.86207648181049e-06,0.00144222280290732
"OL102","Southern Africa",0.000619727852924936,0.000231263286990003,4.21647117820053e-06,0.00375333764733278
"OL102","Southern Asia",0.00110709193373156,0.000657433524306399,1.87452469359489e-05,0.00475709369258487
"OL102","Western Africa",0.000768545989055584,0.000261942638370287,4.31811070228874e-06,0.00474596214003352
"OL103","Eastern Africa",0.000885234235775249,0.000681854108963028,6.79551075463815e-05,0.00289017096249213
"OL103","Southern Africa",0.00247009060196027,0.00144931148658834,9.07156714343401e-05,0.0108728059005573
"OL103","Southern Asia",0.0115851194591338,0.0108676649335829,0.00421293907418686,0.0229361568186863
"OL103","Western Africa",0.00289925883439755,0.00168274850155395,9.84989288858335e-05,0.0130215909427632
"OL104","Eastern Africa",0.0011760114254413,0.000942435743593027,0.000132791600179438,0.00350617904699101
"OL104","Southern Africa",0.00204226664215529,0.00111610225013203,6.54770027485123e-05,0.00943223358575566
"OL104","Southern Asia",0.00241959366147602,0.00189728047740063,0.000264653134584885,0.00744214490889902
