"locus","subgroup","mean","median","lower","upper"
"O1.v1","Eastern Africa",0.283520142459922,0.28333260511817,0.257145907104007,0.310663851034381
"O1.v1","Southern Africa",0.27713991312481,0.276903867944003,0.222040927081818,0.334154472364162
"O1.v1","Southern Asia",0.191366835311355,0.190685370299797,0.153409045389033,0.232720558255653
"O1.v1","Western Africa",0.337605589224826,0.336412745360763,0.236584086303607,0.443300157519028
"O1.v2","Eastern Africa",0.188908025570566,0.188699694986643,0.166449760768813,0.213196955848362
"O1.v2","Southern Africa",0.211437499302027,0.210831628112231,0.163038285243461,0.264940213113121
"O1.v2","Southern Asia",0.100261345488308,0.0997643384915037,0.0717929936202113,0.13218358664417
"O1.v2","Western Africa",0.219862306428416,0.217197351293224,0.137832176972218,0.317746639967457
"O1.v3","Eastern Africa",0.00275671450660332,0.00246336359765704,0.000663618521506713,0.00645568487922534
"O1.v3","Southern Africa",0.00112332997093114,0.000665171662058645,3.73553564897179e-05,0.0048934604635985
"O1.v3","Southern Asia",0.00146505998877229,0.000974718647023046,7.03453656450557e-05,0.0055301256146536
"O1.v3","Western Africa",0.00192384345059869,0.000990718396992624,5.09038212201536e-05,0.00943028130515667
"O12","Eastern Africa",0.000873785384075033,0.000647667802859337,6.2562318617604e-05,0.00291479835716344
"O12","Southern Africa",0.000855455333591067,0.000445096614130881,2.10050366804654e-05,0.00419630166621109
"O12","Southern Asia",0.0019830387959324,0.00138822375467236,0.000118590897876126,0.00720984874479438
"O12","Western Africa",0.00140696884300674,0.000667745306051856,2.83187657577749e-05,0.00747061696399601
"O2a.v1","Eastern Africa",0.0520280764467282,0.0517973476233557,0.0396945195760246,0.0658717272199825
"O2a.v1","Southern Africa",0.0190625954168663,0.0178637876726906,0.00670469212304104,0.0382451184227725
"O2a.v1","Southern Asia",0.0491464056274145,0.0483165490081866,0.0298030331518457,0.0732664415794716
"O2a.v1","Western Africa",0.0723539216544858,0.068640619470836,0.0289430018187249,0.135863577584201
"O2a.v3","Eastern Africa",0.000545891034505246,0.000347700230096097,1.13847708189016e-05,0.00223063745147463
"O2a.v3","Southern Africa",0.000446753852362407,0.000177031724093531,2.97527290968066e-06,0.00254260778636243
"O2a.v3","Southern Asia",0.000632524717181236,0.000306395402036456,5.70648285978459e-06,0.00312494478055708
"O2a.v3","Western Africa",0.000724869065224597,0.000247321889159626,4.03278008814332e-06,0.00445081978692335
"O2afg.v2","Eastern Africa",0.327652704466526,0.327431718063377,0.300133524989642,0.355451836526517
"O2afg.v2","Southern Africa",0.167675530209892,0.166829671684367,0.12454115696645,0.216570851227584
"O2afg.v2","Southern Asia",0.118737664048438,0.118032617380305,0.0881977768007267,0.153222559755641
"O2afg.v2","Western Africa",0.159860371013675,0.156911087244245,0.0876095877460043,0.247509678962738
"O3/O3a","Eastern Africa",0.00483259601216982,0.00454527553583759,0.00178180544964658,0.00947057152430651
"O3/O3a","Southern Africa",0.0228528765374908,0.0216654585278984,0.00879203404234479,0.0438553303437369
"O3/O3a","Southern Asia",0.0370126628771481,0.0362674344941484,0.020553337680199,0.0579089748128299
"O3/O3a","Western Africa",0.0334347383023446,0.0298714338440738,0.00844537817130983,0.0785084260883297
"O3b","Eastern Africa",0.0222656216046637,0.0219932424612876,0.0144624025931899,0.0315615602690002
"O3b","Southern Africa",0.0214102456953858,0.0202192467050321,0.00781257827799269,0.0416761109113401
"O3b","Southern Asia",0.0511411873929992,0.0503856251348197,0.0314478253019325,0.0752548272534932
"O3b","Western Africa",0.0486835278218897,0.0450623410708702,0.0150358065879076,0.102810375975126
"O4","Eastern Africa",0.0690590917299943,0.0688533021104335,0.0548574784083927,0.0847462924940044
"O4","Southern Africa",0.137111362532624,0.13637470051951,0.0972003411020803,0.18204620481755
"O4","Southern Asia",0.305304118023433,0.305123822351702,0.259588504601952,0.35282502184979
"O4","Western Africa",0.0420761122646074,0.0385382658371027,0.0110013475790251,0.0929066137242288
"O5","Eastern Africa",0.0203484883602862,0.0200736199380292,0.0127747777454213,0.0293431117171772
"O5","Southern Africa",0.13088083213242,0.129915961160748,0.0919135225847433,0.175271993906049
"O5","Southern Asia",0.0183979877769021,0.0175973743324283,0.00778840496923875,0.0334981627491952
"O5","Western Africa",0.0134833045886197,0.0105270537564448,0.0012659736032336,0.0413619798825632
"OL102","Eastern Africa",0.000322326660072674,0.000171812669732499,3.60941253852507e-06,0.00152120917086156
"OL102","Southern Africa",0.00048433663388974,0.000192691304300356,3.11715777404215e-06,0.00281669785026613
"OL102","Southern Asia",0.00128546651264576,0.00074625126673819,2.14532048798046e-05,0.00561734389949831
"OL102","Western Africa",0.000768906138294312,0.000263820959176027,4.46267619637785e-06,0.00464154096754789
"OL103","Eastern Africa",0.000833469206479773,0.000628831654557041,6.22678364246417e-05,0.00275471204723204
