"locus","mean","median","lower","upper","subgroup"
"KL143",0.0012895912240792,0.000888295809474877,3.10739952265903e-05,0.00485693063541413,"Global"
"KL144",0.00127734733383042,0.000895366605259984,3.19077994336411e-05,0.00469125804841092,"Global"
"KL145",0.00127459266777718,0.000877477492118953,3.20327177610992e-05,0.0047942410172336,"Global"
"KL146",0.00256354969151145,0.00213688571464473,0.000314089389813835,0.0070406801460253,"Global"
"KL149",0.0218314383072354,0.0214393129575368,0.0129110759858656,0.032748880692207,"Global"
"KL15",0.0552318709278502,0.0550062502205937,0.0404723681357421,0.071704603341058,"Global"
"KL151",0.00642050905154954,0.00603397623101824,0.00206755013879927,0.0130442421518852,"Global"
"KL155",0.00515306506978236,0.00470434015850723,0.00137063708783715,0.0114153594504611,"Global"
"KL158",0.00130602485308593,0.000911730893333295,3.27453652704134e-05,0.00477866501942225,"Global"
"KL16",0.0153941857389601,0.0149764176833949,0.00793873250592015,0.0252703380172561,"Global"
"KL163",0.00129937466437142,0.000906692468825437,3.28843604578018e-05,0.00481222498524512,"Global"
"KL169",0.00257302523587205,0.00217029738226966,0.000307386125332686,0.00717139369937292,"Global"
"KL17",0.025724087130517,0.0254266736373787,0.0158266064528783,0.037689463708153,"Global"
"KL171",0.00128937599197066,0.000882503389975997,2.96617882479403e-05,0.00475041313204969,"Global"
"KL179",0.00130681163890395,0.000895057325447869,3.26689625839777e-05,0.00487043069297269,"Global"
"KL18",0.0064526804807531,0.0060646698393353,0.00217306030214232,0.0130650778862041,"Global"
"KL180",0.00256564632488963,0.00216455838911696,0.000306561065308809,0.00699284102471596,"Global"
"KL183",0.00128143822824722,0.000894125699662409,3.19918742580092e-05,0.00472528806929037,"Global"
"KL186",0.00127007599236782,0.000899286363918812,3.31401021347548e-05,0.00457038857020163,"Global"
"KL19",0.0167110717743689,0.0163072950735501,0.00905841911533089,0.0266435347805214,"Global"
"KL2",0.0822871143030932,0.0819100228729402,0.0646874397885323,0.101946142940834,"Global"
"KL20",0.00639009035010048,0.00595869007588402,0.00211377449207731,0.0131076217930979,"Global"
"KL21",0.00256431154900859,0.00214427413349806,0.000319172579132706,0.0071846254268209,"Global"
"KL22",0.0013035841181961,0.000894837514776664,2.90640254374984e-05,0.00486155902471937,"Global"
"KL23",0.021886330564315,0.0215192336122366,0.0128528115139927,0.0332979502047565,"Global"
"KL24",0.0232123809004687,0.0228249021171195,0.0140249028193609,0.0348390404203134,"Global"
"KL25",0.0874887513069696,0.0871947049418534,0.0690965693109494,0.1073216277013,"Global"
"KL27",0.00513758979157235,0.00472112828794523,0.00136020132112921,0.0113528427502329,"Global"
"KL28",0.0142105896177237,0.0138161832326134,0.00716764763106423,0.0235564700784593,"Global"
"KL3",0.0179555389327566,0.0175367050261997,0.00996803851517486,0.0283268600599825,"Global"
"KL30",0.0334900832993363,0.0330982195417837,0.022211383290311,0.0470742773630945,"Global"
"KL31",0.00259237654161463,0.00219104735266586,0.000310542917679937,0.00716892829973504,"Global"
"KL34",0.00261219417609289,0.0021816664050986,0.000308682150407197,0.0073447457349382,"Global"
"KL35",0.00258542102579008,0.00216729422907709,0.000324452414667494,0.0071165074480416,"Global"
"KL36",0.00516978233865706,0.00477272086478324,0.00144787026697985,0.0111349261166983,"Global"
"KL38",0.0129492434774469,0.0125311883145447,0.00621429705803459,0.0220135220802444,"Global"
"KL39",0.0205700864101425,0.0202061867835429,0.0119510727312463,0.0312226924194514,"Global"
"KL43",0.00389548761094151,0.00349237691332556,0.000816349506593265,0.009383229292327,"Global"
"KL45",0.00129563374603112,0.000879629723649864,2.71109706172599e-05,0.00491208370228173,"Global"
"KL46",0.0025743615341595,0.00216053642951596,0.000331701262331918,0.00734638955441954,"Global"
"KL47",0.00516174649828966,0.00474883134660184,0.00139989346127747,0.0113883159317258,"Global"
"KL48",0.0180374102323663,0.0175931186614859,0.00997950722796419,0.0283097046142522,"Global"
"KL49",0.00386865663768518,0.0034602674060231,0.000788737152796475,0.00932778827242194,"Global"
"KL51",0.0244648749715942,0.0241133238824449,0.0150362048227222,0.0360440590136167,"Global"
"KL52",0.0128390633722031,0.0124306080121005,0.00626885742228048,0.0216967723049934,"Global"
"KL53",0.00515468320422658,0.00473999137830157,0.00139149193822931,0.0112536532709478,"Global"
"KL54",0.0128748082939585,0.012490123514372,0.0062169275980906,0.0218986179433163,"Global"
"KL55",0.00514288458244709,0.00469126259376924,0.00135285609430963,0.0113735405888192,"Global"
"KL57",0.0076814803014981,0.00727071828241997,0.00278894393772919,0.0149058152806857,"Global"
"KL61",0.00127267834908634,0.000885226583553839,3.40225016311099e-05,0.00464397699172991,"Global"
"KL62",0.0437937065244071,0.0434005273554689,0.0307068690566608,0.0591368242204083,"Global"
"KL64",0.0192232860723561,0.0188654925736097,0.0107412465151293,0.0299244084203912,"Global"
"KL67",0.00511057489074333,0.00469866508101115,0.00143866952297503,0.0112020883658824,"Global"
"KL7",0.00255731010635938,0.00212363729428396,0.000316249627203251,0.00720990469412928,"Global"
"KL8",0.0115491451375056,0.0111235900848609,0.00532356523606073,0.0202893032077551,"Global"
"KL81",0.0128552590144407,0.0124533994754332,0.00626378320130196,0.0216124980128309,"Global"
"KL9",0.016678908340678,0.0162851862326906,0.00897226153982394,0.0267331850972652,"Global"
