"locus","mean","median","lower","upper","subgroup"
"KL22",0.00137582306273271,0.000955134965827482,2.99431705195127e-05,0.00508145624585938,"Global"
"KL23",0.0219559768991603,0.0215709170486214,0.0126231159898559,0.0335870592607015,"Global"
"KL24",0.0164874262243394,0.0160333297608557,0.00852544614545065,0.0267618540407686,"Global"
"KL25",0.0895062694911466,0.0890229749987931,0.0704481124722069,0.110824550086378,"Global"
"KL27",0.00546771327437018,0.00504941510910635,0.0014557983987133,0.0120137114104504,"Global"
"KL28",0.0123946268900113,0.0120283684473008,0.0056743095288226,0.0214067421441541,"Global"
"KL3",0.0206429418486253,0.020138390632468,0.0114196076766392,0.0324064068989994,"Global"
"KL30",0.0343335759430665,0.0339251913036424,0.0221851718226249,0.0489723392042552,"Global"
"KL31",0.00271405740755898,0.00230245375827358,0.00032722854267883,0.00749121426968666,"Global"
"KL34",0.00274407140056804,0.00231596534689902,0.000326948843000635,0.00771944035021774,"Global"
"KL35",0.00551270193738238,0.00507782327739023,0.00150103809669919,0.012128636417798,"Global"
"KL36",0.00547507423607555,0.00502552050956321,0.00150922815392777,0.0119564563140795,"Global"
"KL38",0.0095491514873902,0.00906661864119614,0.00383220810816804,0.0179932077736341,"Global"
"KL39",0.0192390012019418,0.0188170067258231,0.0106886765241246,0.0303835495440004,"Global"
"KL43",0.00548423514851821,0.00501600676236004,0.00148526990721749,0.0119349213087489,"Global"
"KL45",0.0013530190121316,0.000962695772702243,3.72194213606746e-05,0.00490720567063667,"Global"
"KL46",0.00277465351472711,0.00230059299848011,0.000324810923097981,0.007817877532557,"Global"
"KL47",0.00413903745560978,0.00366513508037343,0.000857543207475552,0.0100082853215846,"Global"
"KL48",0.0164957212030764,0.0160331324522604,0.00858855676273315,0.027000246061823,"Global"
"KL49",0.00416997700201585,0.00373758365809166,0.000851122931096549,0.00998970327274177,"Global"
"KL51",0.0206405823229815,0.0202305521318141,0.0116955804149211,0.0318746176702536,"Global"
"KL52",0.00962750956045144,0.00918851242091869,0.00393201719923188,0.017835171960816,"Global"
"KL53",0.00548749808764257,0.00507933594760405,0.00155473621383612,0.0116903271472052,"Global"
"KL54",0.0124018726451139,0.0119453746205815,0.00566457875925887,0.021616525461886,"Global"
"KL55",0.00413918491886448,0.0036681017354894,0.000835970797091299,0.010089716826421,"Global"
"KL57",0.00821873832934426,0.00777840733332236,0.00303509679238412,0.015946286503732,"Global"
"KL61",0.00137852044704729,0.000963047144051834,3.52542696076691e-05,0.00503897532291024,"Global"
"KL62",0.0467483738575057,0.0464200189961611,0.0327483692421052,0.0628315739965997,"Global"
"KL64",0.0165370969856884,0.0160812056106073,0.00855188007556933,0.0271308447331027,"Global"
"KL67",0.00410423783315389,0.00365611574707901,0.00082217834643757,0.0100549035127051,"Global"
"KL7",0.00273970538306774,0.00228882861527597,0.000328343326031051,0.00770774086308466,"Global"
"KL8",0.0137360066421303,0.0133295182978448,0.00667340050518319,0.023215052106768,"Global"
"KL81",0.0136570860343036,0.0132738314717769,0.00660353898450416,0.0231051084564279,"Global"
"KL9",0.0165170632184913,0.0161185815088548,0.0085570513553659,0.0268939619930324,"Global"
