"locus","mean","median","lower","upper","subgroup"
"KL39",0.020184780676009,0.0197083166316279,0.0114341168436801,0.0315417966539906,"Global"
"KL43",0.00535006249920008,0.004904890133248,0.00144624609581881,0.0117610084393358,"Global"
"KL45",0.00134861909100689,0.000932713752879911,3.23679273303675e-05,0.00505360433797153,"Global"
"KL46",0.0026901855280071,0.00225976427686396,0.000337042385759133,0.00741287620631769,"Global"
"KL47",0.00403263646949578,0.00360234694859039,0.000838747980013792,0.00967017416950746,"Global"
"KL48",0.0161196904725038,0.0156735172445322,0.00828358290910363,0.0265097732267277,"Global"
"KL49",0.00405391968579197,0.00361315182667176,0.000828345243541934,0.00968071449697122,"Global"
"KL51",0.017470447556041,0.0170760902950151,0.00946096711168404,0.027580905910013,"Global"
"KL52",0.00936808162377978,0.0089561118443978,0.00388744895864452,0.0173721520513369,"Global"
"KL53",0.00532502730808667,0.00490418262593757,0.00146164279647029,0.0116979056091144,"Global"
"KL54",0.013446114257814,0.0130162823875985,0.00644855192811898,0.0228264709643914,"Global"
"KL55",0.0040272640624481,0.00359558256942636,0.000842449231453124,0.00963072643880354,"Global"
"KL57",0.00804382565494595,0.00760657500713233,0.00307994097059072,0.0154950982310124,"Global"
"KL61",0.00132983502921969,0.000922989963988954,3.38803459173186e-05,0.00486382860699936,"Global"
"KL62",0.0454971029849837,0.0451522582046969,0.0315512227078359,0.0615924227890233,"Global"
"KL64",0.018708249468196,0.0183547097755209,0.0103355218979232,0.0292210087586706,"Global"
"KL67",0.00537442238305677,0.00494650066873192,0.00145593217418537,0.0116679659608722,"Global"
"KL7",0.00267649213948999,0.00226580530390576,0.000312664860991611,0.00726974087769007,"Global"
"KL8",0.0134058954831477,0.0130116677894217,0.00653817916787579,0.0225076840457461,"Global"
"KL81",0.0134588539458353,0.0130524501775145,0.0064878066226164,0.0225393612285397,"Global"
"KL9",0.0147548999809145,0.0143290320647996,0.00740599946472586,0.0244764405227251,"Global"
