"locus","subgroup","mean","median","lower","upper"
"O1.v1","Eastern Africa",0.292717260480164,0.292526451222474,0.263629789041893,0.322332847592648
"O1.v1","Southern Africa",0.277888425246338,0.277345203623664,0.224237979639466,0.334811720600438
"O1.v1","Southern Asia",0.18467408435663,0.184267666113426,0.149413495949818,0.222228556767627
"O1.v1","Western Africa",0.339459715432684,0.338173909154733,0.240516464417932,0.445588267993644
"O1.v2","Eastern Africa",0.194776038822978,0.194742591583669,0.170154298912175,0.220290396546565
"O1.v2","Southern Africa",0.211541906299761,0.210813910178458,0.163028892316902,0.264641508315319
"O1.v2","Southern Asia",0.11435119199566,0.1137615653551,0.0859131138733787,0.14588103292636
"O1.v2","Western Africa",0.221834130127858,0.219293658923804,0.139354791008723,0.318836310403815
"O1.v3","Eastern Africa",0.00323162891620393,0.00291170277004724,0.000770684635737121,0.00750779398288966
"O1.v3","Southern Africa",0.00117801928057893,0.000661213709461318,3.70831769058015e-05,0.0053289498799564
"O1.v3","Southern Asia",0.00140566378843753,0.000947278104456022,7.45703588320586e-05,0.00541856249276006
"O1.v3","Western Africa",0.00207621134053662,0.00103407293075176,4.61305044268043e-05,0.0104976327402298
"O12","Eastern Africa",0.000905553078023403,0.000644418435436509,5.28664566958088e-05,0.00326178841387893
"O12","Southern Africa",0.000882291821152072,0.000439978731137208,1.76680334088161e-05,0.00434166376269304
"O12","Southern Asia",0.00198804436533582,0.00146125749488884,0.000128461797024981,0.00686406257286564
"O12","Western Africa",0.00153453214659878,0.000648183326868162,2.45329522600543e-05,0.00839246235336028
"O2a.v1","Eastern Africa",0.0558853766524202,0.0556545294393892,0.0419374598908847,0.0714055970437977
"O2a.v1","Southern Africa",0.0190617982513763,0.0179091618157953,0.00659238713105085,0.0381475365846133
"O2a.v1","Southern Asia",0.0567113244747332,0.055967369986322,0.0369080891241792,0.080342029409153
"O2a.v1","Western Africa",0.0739712562272487,0.0706378977064557,0.0284308938964452,0.138694770563007
"O2afg.v2","Eastern Africa",0.334488756472337,0.334471012263767,0.303925650740179,0.365196377023196
"O2afg.v2","Southern Africa",0.16791203001702,0.16711862151649,0.124864657112662,0.216629573650562
"O2afg.v2","Southern Asia",0.112231806430979,0.111471866381114,0.0841028855001565,0.144057191130134
"O2afg.v2","Western Africa",0.16078109077454,0.15822990789807,0.0902155825143651,0.247766314948998
"O3/O3a","Eastern Africa",0.00347840277555453,0.00317588893542223,0.000894198857711123,0.00790049837344811
"O3/O3a","Southern Africa",0.0231207335431963,0.0218118406781797,0.00891604938671296,0.0446451431752215
"O3/O3a","Southern Asia",0.0435971232154761,0.0428366526381477,0.0266455605027189,0.0648773787357943
"O3/O3a","Western Africa",0.0339261143982934,0.0304614837108786,0.00803230865046248,0.0794845649559441
"O3b","Eastern Africa",0.0144349077185137,0.014106017586113,0.00795402855566737,0.0226483743474432
"O3b","Southern Africa",0.020982502092365,0.0196784029171297,0.00757812835604308,0.0417453326037468
"O3b","Southern Asia",0.0466644304495678,0.0460139156745804,0.0290408189801926,0.0684404274329282
"O3b","Western Africa",0.048393127618165,0.0449195631576913,0.0147840645925531,0.102868909685402
"O4","Eastern Africa",0.068408343623772,0.0681143670388448,0.053128875580557,0.0856062309827179
"O4","Southern Africa",0.137356025518823,0.136524157275409,0.0986175586449489,0.181435813464554
"O4","Southern Asia",0.279419162193039,0.279232492594465,0.238236307183964,0.321902515858225
"O4","Western Africa",0.0400202854666186,0.0364736135118258,0.0105998804726255,0.0895047919051619
"O5","Eastern Africa",0.00531247826388908,0.00497996216290584,0.00184202530888479,0.0107172209867903
"O5","Southern Africa",0.131255984645009,0.130389433122399,0.0917761062241889,0.175738031850884
"O5","Southern Asia",0.0217043537980588,0.0210215377023618,0.0103408940145285,0.0369906171008128
"O5","Western Africa",0.0106054248625083,0.00795491154666533,0.000815252457935446,0.0360766421930072
"OL102","Eastern Africa",0.000290930040740079,0.000137570443397346,2.64440462037837e-06,0.00146298677214031
"OL102","Southern Africa",0.000490381215928641,0.000178356519355634,2.79630744527912e-06,0.00287309631796499
"OL102","Southern Asia",0.00129003971602521,0.000776222198342113,2.26714870509238e-05,0.00544959663792837
"OL102","Western Africa",0.000801580354452028,0.000252001118295382,3.62501301420362e-06,0.00510597193325734
"OL103","Eastern Africa",0.000731478471076453,0.000512367841534303,3.55991451728999e-05,0.00268231866228818
"OL103","Southern Africa",0.00142915290263651,0.000842017488792423,4.21167630050085e-05,0.00619194432673172
"OL103","Southern Asia",0.0111787658055058,0.0104203584812541,0.00377923876294725,0.0225485007635576
"OL103","Western Africa",0.00250864126100272,0.0013030653252097,5.93991682186323e-05,0.0124566732570806
"OL104","Eastern Africa",0.00121080304482845,0.000948144746416643,0.000122880459038776,0.00376395242863644
"OL104","Southern Africa",0.00135967463473964,0.000819866831995098,4.94033652156089e-05,0.00578377415907241
"OL104","Southern Asia",0.00268440156059011,0.00209966983611892,0.000273985045112353,0.00833372879604437
"OL104","Western Africa",0.00544040464199403,0.00334504777243073,0.000262173507578488,0.0225891674752508
"OL13","Eastern Africa",0.0238050069853397,0.0235514563533294,0.0151486836750705,0.0342047231148703
"OL13","Southern Africa",0.00584057016323235,0.00476954867460942,0.000638255085623936,0.0170685130574809
"OL13","Southern Asia",0.121885840474774,0.121105908504118,0.092623342506899,0.154525098585709
"OL13","Western Africa",0.0596165715892726,0.0558033193322886,0.0210562131230601,0.119135768370528
