"locus","mean","median","lower","upper","subgroup"
"KL55",0.0044709205401013,0.00400283645821892,0.000925178490938454,0.0107138022761737,"Global"
"KL57",0.0089408406136539,0.0085008242086841,0.00329432871049002,0.0172378641746316,"Global"
"KL61",0.00150570472908676,0.00103611669197282,3.79406930418971e-05,0.00554610163194334,"Global"
"KL62",0.0446819271051597,0.0442955757977537,0.0303905080598162,0.0612657407560395,"Global"
"KL64",0.0209182347242777,0.0204556852440078,0.0114830549220354,0.0329975573754422,"Global"
"KL67",0.00593815026631803,0.00547609113454895,0.00164420510481219,0.0129390674396451,"Global"
"KL7",0.00148483534562251,0.0010466210663424,3.81067135607021e-05,0.00547294505535589,"Global"
"KL8",0.00898833507812205,0.00849177402995915,0.00342773692507852,0.0173108980514905,"Global"
"KL81",0.0148778587507321,0.0144396540475813,0.00716942372062479,0.0250520065630708,"Global"
"KL9",0.0134724286760728,0.0129604488634527,0.00632967118694219,0.0235603565268152,"Global"
