"locus","mean","median","lower","upper","subgroup"
"KL128",0.0041135427412714,0.00364657481406618,0.000831853724143753,0.0100833798596592,"Global"
"KL13",0.00545809369578387,0.00502037567443853,0.00148320184483294,0.0118320425442436,"Global"
"KL131",0.00272987990346624,0.00228168689852789,0.000323947771671446,0.00766359737876414,"Global"
"KL134",0.00134878054649597,0.000923861616379125,3.73141022173934e-05,0.00497774565883994,"Global"
"KL136",0.010814054622917,0.0103782529623141,0.00476613310056975,0.0192604111362313,"Global"
"KL137",0.00135073510845713,0.000951226172365947,3.73251171072432e-05,0.00484777491776544,"Global"
"KL139",0.00135999870308662,0.000958781876162482,3.58829002695879e-05,0.00490861809031657,"Global"
"KL14",0.0080944474967077,0.00762013662214566,0.00296809644896956,0.0157916495540298,"Global"
"KL140",0.00136938086249562,0.000953562372685906,3.65687556937158e-05,0.00498499477899593,"Global"
"KL141",0.00271752274417414,0.00227174920820882,0.000329908868395185,0.00763794163682915,"Global"
"KL142",0.0041263354690657,0.00367071029593635,0.000822573457984562,0.0100660762202043,"Global"
"KL143",0.00135238253134651,0.000937842164514083,4.04313599208266e-05,0.00492213247933698,"Global"
"KL144",0.00136161345678816,0.000935968579849641,3.4287805683071e-05,0.00510174139633392,"Global"
"KL145",0.00136048332630991,0.000927583356772829,3.34678868714397e-05,0.00515231840881683,"Global"
"KL146",0.00273647041014775,0.0023150693761652,0.000327383188726973,0.0075516312785709,"Global"
"KL149",0.0204308648212736,0.0199480913690395,0.0116572741571036,0.0315682587041709,"Global"
"KL15",0.0599116562343949,0.0595607301820756,0.0440453837943403,0.0775238125584782,"Global"
"KL151",0.00680812493044385,0.00637366816780472,0.00219224803601456,0.0139873017511239,"Global"
"KL155",0.00545289799712202,0.00502468799322674,0.00151136265204503,0.0118371163975716,"Global"
"KL157",0.00135517931360814,0.000926933558479459,2.92266320038953e-05,0.00506294558101158,"Global"
"KL158",0.00272928883268495,0.00228359425565781,0.00031836092482909,0.00760130737028321,"Global"
"KL16",0.0190352789625336,0.0186586660480106,0.0104131691505644,0.029805736886095,"Global"
"KL163",0.00137651175801189,0.000961483733184527,3.58929529669364e-05,0.00500835387339642,"Global"
"KL169",0.00137649261585169,0.000950993773983804,3.80715089965884e-05,0.00500404513369819,"Global"
"KL17",0.0257245489401826,0.0252962279724406,0.0156594867567177,0.0381233130240461,"Global"
"KL171",0.00135744043913335,0.000945060824950626,3.3425622111176e-05,0.0049578832015625,"Global"
"KL18",0.0054474668668566,0.0050046559200189,0.00149973728657059,0.0119611630104231,"Global"
"KL180",0.00272538615046758,0.0023009033274327,0.000340068252490962,0.00758702780027927,"Global"
"KL183",0.00136269601843624,0.000939536852588529,3.34364622041263e-05,0.00507871579852206,"Global"
"KL186",0.00136110137975492,0.000924797400911374,2.95356656134009e-05,0.00502959896457651,"Global"
"KL19",0.0149603659228946,0.014503013472111,0.00752892733323316,0.0250501565083655,"Global"
"KL2",0.08975304884036,0.0893573996212632,0.0708687196585943,0.110930362885569,"Global"
"KL20",0.00408177137777893,0.00362145033499662,0.000864496762484647,0.00985436226243289,"Global"
"KL21",0.00136849787713182,0.000952490481055569,3.75139866402078e-05,0.00501379137777482,"Global"
"KL22",0.00136791957540893,0.000949469482826587,3.37778616703947e-05,0.00512492115841852,"Global"
"KL23",0.0257468719946951,0.0253061787444575,0.0156196908922959,0.0381915805102483,"Global"
"KL24",0.0176104562629741,0.0171794597705722,0.00939268628298152,0.0283460323902643,"Global"
"KL25",0.0855631677385418,0.085207406405217,0.0663981481331738,0.10646950703733,"Global"
"KL27",0.00545392002576265,0.00502784100694357,0.00153698764907074,0.0118427941630331,"Global"
"KL28",0.0121694594683819,0.0117777946609638,0.00573146689479111,0.0209135140293092,"Global"
"KL3",0.0162536513645655,0.015841660078514,0.00846176103717376,0.0262456815307831,"Global"
"KL30",0.0298923735327,0.0294625925681787,0.0189382270677341,0.0433148223450453,"Global"
"KL31",0.00273296262168481,0.00228131140843503,0.000310750442991232,0.00771083178896274,"Global"
"KL34",0.00271204909809563,0.00231711579254755,0.000336473656338721,0.00752563584163094,"Global"
"KL35",0.00273582025514766,0.00228451528728457,0.000316021346906207,0.00765666044241412,"Global"
"KL36",0.00678875517314056,0.00633027124329504,0.00224128097444395,0.013923999274427,"Global"
"KL38",0.0108950285929148,0.0104694506354612,0.00473399126193614,0.0197837971885778,"Global"
"KL39",0.020463176013689,0.0200478168874163,0.0116378623015496,0.0315596616402558,"Global"
"KL43",0.00544660009574007,0.00499895594359479,0.00148755565234473,0.0119935860143241,"Global"
"KL45",0.00134779545251972,0.000959089333405249,3.5317604134217e-05,0.00477303231211867,"Global"
"KL46",0.00271870656702496,0.0022654162593344,0.000318145577778599,0.00766416254838326,"Global"
"KL47",0.00542248819756278,0.005016208151763,0.00146326343489599,0.0117470431614989,"Global"
"KL48",0.019051155303414,0.0185376520592217,0.0105141781394047,0.0301349007493396,"Global"
"KL49",0.00411921118792999,0.00367127033269434,0.000856748193322437,0.0100206445405784,"Global"
"KL51",0.0257843748218436,0.025374998085856,0.0156914160788133,0.0378011261224555,"Global"
"KL52",0.0108639737668578,0.0104169885513358,0.00461943983016603,0.0197519755983615,"Global"
"KL53",0.00550428969975421,0.00506596034436286,0.00152518092033853,0.011966236100713,"Global"
"KL54",0.0121922710475844,0.0117353834105374,0.00578037926113017,0.021073706029347,"Global"
"KL55",0.00270086505799493,0.0022754013279117,0.000341411828928681,0.00760234205269782,"Global"
"KL57",0.00815859482093038,0.00773199299652885,0.00308900499726267,0.0155976081289633,"Global"
"KL61",0.00134700212625198,0.000948334441185433,3.12673737505151e-05,0.00489688903942401,"Global"
"KL62",0.0394146894338909,0.0389621781468088,0.0268284185804934,0.0540681419061964,"Global"
"KL64",0.0203996218948591,0.0200229427958808,0.0116050641637894,0.0313573135550483,"Global"
"KL67",0.00538970248859406,0.00491633132425469,0.00146759802021139,0.0118969025324571,"Global"
"KL7",0.00271427025372144,0.00228661326446099,0.000317239883208573,0.00751312264069325,"Global"
"KL8",0.0135639077194094,0.0131271867577683,0.00662192888900914,0.0231218306048189,"Global"
"KL81",0.0135927700719195,0.0131617798552855,0.00661183638115531,0.0231458720792723,"Global"
"KL9",0.0162858669599765,0.0158746956350302,0.00859664399308033,0.0265665186477169,"Global"
