"locus","mean","median","lower","upper","subgroup"
"KL48",0.0116280391358106,0.011163840820797,0.0050367546390567,0.0207109471953867,"Global"
"KL49",0.00433314000759667,0.00384097509378038,0.000861893865941856,0.0105195778874632,"Global"
"KL51",0.0173521765303094,0.0169217720754116,0.0089765624679071,0.0279568851069758,"Global"
"KL52",0.0130852294681855,0.012581977441384,0.00581807764643691,0.0229331242188616,"Global"
"KL53",0.00585309456332668,0.00543206553691208,0.00160729425269285,0.0125626399493137,"Global"
"KL54",0.0100929729996639,0.0096483161462187,0.0041884795765142,0.0185400747751202,"Global"
"KL55",0.00575691397880606,0.00530299279801089,0.00155195608979574,0.0127615104075667,"Global"
"KL57",0.00867442009905195,0.00824078991366661,0.00308395451756052,0.0167328529592597,"Global"
"KL61",0.00144166355224926,0.00099493243097266,3.64133970491102e-05,0.00530888817697877,"Global"
"KL62",0.0507080798234599,0.0502338085122522,0.0356088101860086,0.0683949679178319,"Global"
"KL64",0.0174047934830695,0.0169432842261829,0.00918024711692894,0.028151385030711,"Global"
"KL67",0.00578057632302276,0.00531059826572068,0.00155571682859432,0.0125348213013731,"Global"
"KL7",0.00290392333915837,0.00243593721843693,0.000368758328266643,0.00803139351996205,"Global"
"KL8",0.00869904717521932,0.00820252234754848,0.00317754414774262,0.0170297124062255,"Global"
"KL81",0.00436581800657961,0.00389522174118148,0.000892139313571004,0.0104661162372987,"Global"
"KL9",0.0174295559448242,0.0170335524082141,0.00901524599401858,0.0283487761107537,"Global"
