"locus","mean","median","lower","upper","subgroup"
"KL34",0.00127950623661813,0.00106890923344925,0.000155656884478195,0.00355903129764871,"Global"
"KL35",0.00258517057893231,0.00237754412380695,0.000718118249461247,0.00570045555662357,"Global"
"KL36",0.00193871900653296,0.00172658079540179,0.000414461651089525,0.00464177373002407,"Global"
"KL38",0.00449611168057282,0.00426688428086525,0.00182037475487507,0.0085096902152661,"Global"
"KL39",0.0168393411116419,0.0166289832842653,0.0110594393625296,0.0237291189012124,"Global"
"KL43",0.00515900888924916,0.00494472841708725,0.00222709828402864,0.00932707601782746,"Global"
"KL45",0.000649100267292113,0.000448633275421317,1.59986479472082e-05,0.002414260144604,"Global"
"KL46",0.00130429679085093,0.00109534512350985,0.000165375443631676,0.00363372757291617,"Global"
"KL47",0.00128646632197225,0.0010852713777568,0.000155401695685657,0.00359117030983109,"Global"
"KL48",0.0109890239853783,0.0107542910619464,0.00645054223508178,0.0167401542536036,"Global"
"KL49",0.00321984803811995,0.00301880490843561,0.0010649794369344,0.00651021968733304,"Global"
"KL51",0.00647306733661983,0.00628858675349302,0.00314529744871513,0.0108926550084374,"Global"
"KL52",0.00582950887442998,0.00559807859737052,0.00268685697142505,0.0102240651802768,"Global"
"KL53",0.00518161653984528,0.00500881065490211,0.0023092311656231,0.00907471870057229,"Global"
"KL54",0.00580377036649825,0.00558436391320739,0.00266672457161672,0.0100778594287314,"Global"
"KL55",0.00192929569672873,0.00172629755158448,0.000407691456293503,0.00463653256547479,"Global"
"KL57",0.0084127194775566,0.00821406763976413,0.00453275988925513,0.0134605914448236,"Global"
"KL61",0.000635167549911642,0.000440832315354796,1.58450445685875e-05,0.00234346349273421,"Global"
"KL62",0.0304643305636175,0.0302831003205914,0.0226099543452516,0.0394108004514137,"Global"
"KL64",0.0109636632781219,0.0107582679885837,0.00651267675450521,0.0165985423222012,"Global"
"KL67",0.00258330267657768,0.00237933157840212,0.000711662886981184,0.00566910806468015,"Global"
"KL7",0.00259620310286377,0.00240113772370661,0.000721719315584421,0.00573056804060595,"Global"
"KL8",0.0155210247389615,0.0153190174354164,0.0100351915079901,0.022141164744027,"Global"
"KL81",0.0064766677935037,0.00630369520230557,0.00316235133973691,0.0107421229256348,"Global"
"KL9",0.0135829690884055,0.0133667573419774,0.0084368924857552,0.0199186744060253,"Global"
