"locus","mean","median","lower","upper","subgroup"
"KL10",0.0269617026810452,0.0264339544175841,0.0165456328496413,0.0399035085656966,"Global"
"KL102",0.0781695761989483,0.0777720803277904,0.0594501795048996,0.0995050529051496,"Global"
"KL104",0.00991343073283188,0.00946050550712037,0.00400073195823942,0.0182846103787895,"Global"
"KL105",0.00421135665269062,0.00377902252676673,0.00087184742168029,0.0100739233213295,"Global"
"KL106",0.00426080674480685,0.00378986733757292,0.000863341909124233,0.0103139028362016,"Global"
"KL108",0.0113897530667124,0.0109343586384711,0.0049661148430316,0.0206525539773041,"Global"
"KL109",0.00282316615228369,0.00238077442603627,0.000351632947590089,0.0078884965300491,"Global"
"KL11",0.00140851616659551,0.000982442711136142,3.72956810106283e-05,0.00512710690419736,"Global"
"KL110",0.00567331650696979,0.00518361401805384,0.00157188431580901,0.0123482645226151,"Global"
"KL111",0.00567502860500328,0.00520629233534047,0.00155399415588392,0.0125011802335386,"Global"
"KL112",0.0269021116859102,0.0265137875196132,0.0162680956503699,0.0402439308022045,"Global"
"KL113",0.00143270318098587,0.000993617310829425,4.04466453711014e-05,0.005183486136981,"Global"
"KL114",0.00139710021736287,0.000961422966206271,3.46701086907178e-05,0.00513767581600449,"Global"
"KL116",0.00706528418643755,0.00660513444747605,0.0023879964041265,0.0143318450213294,"Global"
"KL117",0.00564865020827169,0.00521933258612206,0.00161602759891054,0.012077000638867,"Global"
"KL118",0.00286412380480052,0.00239628656616195,0.000372139338358196,0.00797380603297971,"Global"
"KL12",0.0028475491604878,0.00241757898113225,0.000362623589987677,0.00781831357920576,"Global"
"KL122",0.0197589980469607,0.019340766036839,0.0107736043127246,0.031476391323062,"Global"
"KL123",0.00143295353040922,0.000979551452345127,3.64498399251607e-05,0.00528794792769936,"Global"
"KL124",0.00424580436860927,0.0038253236834552,0.000893795183214358,0.0100704381478457,"Global"
"KL125",0.00141978999421148,0.000971366068038201,3.59141848632781e-05,0.00519984904974805,"Global"
"KL127",0.00428252327278425,0.00381687769258373,0.000907854570262672,0.010239100006982,"Global"
"KL128",0.00422592042320621,0.00378793072678516,0.000876490937048986,0.0101059082078892,"Global"
"KL13",0.0042954703921303,0.00382195884433829,0.000850801347710268,0.0102716792338601,"Global"
"KL131",0.00284607913849362,0.00242438826166166,0.000362338263217492,0.0076807759716529,"Global"
"KL136",0.0099782014391897,0.00952535710059961,0.00405758979323464,0.0183621395306368,"Global"
"KL137",0.00143143542904592,0.000993110899224704,3.99177759477343e-05,0.00536246103698016,"Global"
"KL139",0.00143073111527103,0.000996814556438503,3.58264300400265e-05,0.00533985048797478,"Global"
"KL14",0.00707868182753665,0.00660198224558451,0.00235018007767181,0.0143618063567383,"Global"
"KL140",0.00142462810466564,0.000976234278250608,3.71718980102653e-05,0.00532375107490447,"Global"
"KL141",0.00282812914801834,0.00236891552696337,0.0003273693036237,0.00785904946796101,"Global"
"KL142",0.00423455377228798,0.00379194472681513,0.000906093458522352,0.00994646577008295,"Global"
"KL143",0.00142171736447332,0.000980301941871053,4.09037066374658e-05,0.00520698417522581,"Global"
"KL144",0.00142407115889744,0.000983948960684317,3.30862566190133e-05,0.00522607356189248,"Global"
"KL145",0.00142345215416585,0.000983776600640731,3.42281077052712e-05,0.00526980978859905,"Global"
"KL146",0.00140632693248069,0.000973185629076941,4.07032767758833e-05,0.00516173607069122,"Global"
"KL149",0.0114158811256279,0.0109991719662071,0.00504791897738664,0.0202032947720992,"Global"
"KL15",0.0594132308378387,0.0590058336029827,0.0430537299636036,0.0777669770390559,"Global"
"KL151",0.00285483748117607,0.00241202565266801,0.00033202308142636,0.00790075380488328,"Global"
"KL155",0.00568745493910097,0.00521515095350176,0.00155579384251691,0.0124191609146644,"Global"
"KL157",0.00142536420618402,0.000998107570664941,3.66073008941874e-05,0.0052496878905185,"Global"
"KL16",0.0155414941850914,0.0151070786059278,0.00766091508495426,0.0257704214427237,"Global"
"KL163",0.00141612285795069,0.000978449784564886,3.50377542999124e-05,0.00524467981941445,"Global"
"KL169",0.00284246713768014,0.00240629169373665,0.000343283570011834,0.00797284164865512,"Global"
"KL17",0.0240305120538044,0.0236146304059954,0.014031911308533,0.0364747214900894,"Global"
"KL171",0.00142785528941881,0.00100620973028445,3.52434503406725e-05,0.00519194446567714,"Global"
"KL179",0.00141666441439963,0.000977971203605592,3.8945696996405e-05,0.00519702580131082,"Global"
"KL18",0.00715397214752688,0.00669284677013414,0.00226842142359281,0.0148312900362271,"Global"
"KL180",0.00282739984309185,0.00234999539987095,0.000337808128548076,0.00784701509827847,"Global"
"KL183",0.00143809188369918,0.000987416144398431,3.73276109574936e-05,0.00533907809567005,"Global"
"KL186",0.00142819257357134,0.00100399407460882,3.66845894576434e-05,0.00532593515315627,"Global"
"KL19",0.0184608975328863,0.0180535747122189,0.00972289933072033,0.0297632237618368,"Global"
"KL2",0.089266795770418,0.0889068555464537,0.0698978161092217,0.110513962856553,"Global"
"KL20",0.00712587786142177,0.00671149761782031,0.00226413393956367,0.0145634756337923,"Global"
"KL21",0.00287008535229304,0.00242141133116094,0.000333411034533012,0.00787216523029619,"Global"
"KL22",0.00142306048304725,0.000985399334413563,3.48588624749805e-05,0.0052578190767312,"Global"
"KL23",0.0283099295287665,0.0279498314147123,0.0172618291689036,0.0416405440926627,"Global"
"KL24",0.024083353671418,0.0236002413501619,0.0142985108154855,0.0364692166506427,"Global"
