"locus","subgroup","mean","median","lower","upper"
"KL10","Eastern Africa",0.0184054574295653,0.0170234504011929,0.00589630225572067,0.0378944578013713
"KL10","Southern Africa",0.0136938000578934,0.0118529761661946,0.00251250155874502,0.0353449354612073
"KL10","Southern Asia",0.0448992755327838,0.0434126405304686,0.0213746752688983,0.0765338946552321
"KL10","Western Africa",0.0203768650787841,0.0158773121926948,0.00220345456117084,0.0647464037089686
"KL102","Eastern Africa",0.118520439005256,0.117439078015539,0.080299127168634,0.162930532798474
"KL102","Southern Africa",0.135101878763955,0.133757980432442,0.0866382401513602,0.193196866089957
"KL102","Southern Asia",0.0302465979150441,0.0287466294212651,0.0114928666507193,0.0570714260277487
"KL102","Western Africa",0.107096621961339,0.102827470894381,0.0430939322916533,0.197708469517635
"KL104","Eastern Africa",0.0151957124878851,0.0138762048462925,0.00414622622898761,0.0336920239468178
"KL104","Southern Africa",0.00274270745830282,0.00162003207761847,8.24918249165165e-05,0.0118276121301144
"KL104","Southern Asia",0.00963444836002686,0.00817716503009202,0.00158361306616936,0.025950168016884
"KL104","Western Africa",0.00541348266466788,0.00290777551534079,0.000141623667245529,0.0257134955440105
"KL105","Eastern Africa",0.00687302887433683,0.00570520159962403,0.000893568141713428,0.019707352492476
"KL105","Southern Africa",0.00185755335943951,0.000960075290306996,4.11238919995584e-05,0.00907395812373209
"KL105","Southern Asia",0.00491225642951041,0.0036733120572337,0.000383732344805181,0.0164505331664064
"KL105","Western Africa",0.00358498994390399,0.00160366866278258,6.6077319274846e-05,0.0189012643273718
"KL106","Eastern Africa",0.00579502914257512,0.00453478167712037,0.000509717399959464,0.0178587648086409
"KL106","Southern Africa",0.00133854839876981,0.000586636307814694,1.58273519876549e-05,0.00703287493141112
"KL106","Southern Asia",0.00181620455349933,0.00100332270980229,3.90218028197404e-05,0.00826206231035544
"KL106","Western Africa",0.00239372267932176,0.000950864776902047,2.32550169742497e-05,0.0137753690932736
"KL108","Eastern Africa",0.0197833384450467,0.0183686961936191,0.00646340226047501,0.0407114705804756
"KL108","Southern Africa",0.00643696359785188,0.0049148257787218,0.000570832037762507,0.0212395122563822
"KL108","Southern Asia",0.00393175349296822,0.00276071258237181,0.00024777672493473,0.0140842007483926
"KL108","Western Africa",0.0141443578032674,0.0101339603267873,0.00101016155276278,0.0490158964493955
"KL109","Eastern Africa",0.00359483405015638,0.00251878504054573,0.000200284230453635,0.0130208133298815
"KL109","Southern Africa",0.00150632382379687,0.000706632307726354,2.45030020497512e-05,0.00801164590319386
"KL109","Southern Asia",0.00421031946612462,0.00295769956572841,0.000236729013905811,0.0153963472763064
"KL109","Western Africa",0.00277518343502753,0.00114102938187318,3.4360377524954e-05,0.015829601370572
"KL11","Eastern Africa",0.0010050117640932,0.000430989148976044,6.41454942962653e-06,0.00546220662087833
"KL11","Southern Africa",0.000842835368847282,0.000293934280923866,4.12162720104112e-06,0.00501268339589481
"KL11","Southern Asia",0.00285340062128524,0.0017225610313787,5.16033915844188e-05,0.011963864466279
"KL11","Western Africa",0.00153398064791684,0.000440626783871064,5.79900752974925e-06,0.00995287532009018
"KL110","Eastern Africa",0.0116232182754061,0.0103074839878272,0.00255702810765228,0.0284007197176239
"KL110","Southern Africa",0.00573459367758259,0.00421530928058028,0.000418087003714385,0.0195258446770038
"KL110","Southern Asia",0.00620066691650057,0.00488042699185696,0.000673997661335667,0.0190522762367626
"KL110","Western Africa",0.0053692399535448,0.00297685009269717,0.000147280361494178,0.02444555563741
