"locus","mean","median","lower","upper","subgroup"
"KL47",0.00445041270876484,0.00395239200904089,0.000878493551586378,0.0106987424519496,"Global"
"KL48",0.019228079816592,0.0188394376495115,0.0103003683868268,0.0306933749591684,"Global"
"KL49",0.00148035221364429,0.00102787245953708,3.58669018243425e-05,0.00546967828871926,"Global"
"KL51",0.0265002670700844,0.0260327929071844,0.0160567602118498,0.0392911341460722,"Global"
"KL52",0.00883219816793989,0.00833901750765698,0.00320031285373062,0.0172244674509962,"Global"
"KL53",0.00587880229387741,0.00541126059779961,0.00163556657581164,0.0126188741315122,"Global"
"KL54",0.0147535216776846,0.0142908572147354,0.00714833070163408,0.0251119925131913,"Global"
"KL55",0.00588911901979098,0.00543347374926972,0.00162105637927047,0.0127691220654166,"Global"
"KL57",0.00879588563027092,0.00831273355358361,0.00325428743814842,0.0173052450141251,"Global"
"KL62",0.0501337475316157,0.0496004190867188,0.0348949188228071,0.0678233187413849,"Global"
"KL64",0.0222350046493663,0.021800179746267,0.012381905739144,0.0346414907518674,"Global"
"KL67",0.00440705924835927,0.00396658757780885,0.000924879601906467,0.0103522514335964,"Global"
"KL7",0.00295776834734602,0.00250792317034246,0.000387347764990754,0.00803795425223443,"Global"
"KL8",0.013252943697006,0.0127998710625248,0.00602279808307978,0.0230044181653426,"Global"
"KL81",0.0147473670197305,0.0143342502662224,0.00719937440599084,0.0249540224288327,"Global"
"KL9",0.0133264597151515,0.012812048066998,0.00609972265495481,0.0235545880071492,"Global"
