"locus","mean","median","lower","upper","subgroup"
"KL18",0.00225547444595104,0.00206331159717532,0.000609265266584988,0.00498233216249841,"Global"
"KL180",0.00283259121740472,0.00265078799901331,0.000928249180534499,0.00572445462954869,"Global"
"KL183",0.00056173311261556,0.000392849179143211,1.27100140484295e-05,0.00205849050947371,"Global"
"KL186",0.000568172334358486,0.000394053939913364,1.39528938994103e-05,0.00209103007694506,"Global"
"KL19",0.0118843862962832,0.0117351506372996,0.00736774049856608,0.0172701068182058,"Global"
"KL2",0.126308606510603,0.126300055652973,0.111704652004215,0.141452499929668,"Global"
"KL20",0.00168833389676098,0.00150828641035492,0.0003564349873104,0.00403460511580819,"Global"
"KL21",0.000564179163803449,0.000393677892208024,1.33479908003916e-05,0.00211429772410677,"Global"
"KL22",0.000567142269141112,0.000394463159051951,1.54673702082377e-05,0.00210929714503683,"Global"
"KL23",0.0248844631850224,0.0247400588848154,0.0181185866365009,0.0324620701230723,"Global"
"KL24",0.0112983320015042,0.0111271546256916,0.00690556869407719,0.0167389978175152,"Global"
"KL25",0.0571396721689458,0.0569592779676676,0.0471154589639024,0.0682350210058734,"Global"
"KL27",0.00229656491210384,0.00210689211035967,0.000641937544946393,0.00510878731439018,"Global"
"KL28",0.0073770107927946,0.0072100419979982,0.00406021191767425,0.0116058352099747,"Global"
"KL3",0.00911323252731602,0.00892339152675059,0.0052823685173918,0.0140205085016114,"Global"
"KL30",0.0232365419266844,0.0230713353769896,0.0166489434324086,0.03100577726865,"Global"
"KL31",0.00169380988866049,0.00151382555462829,0.000357503442440645,0.00402949697230777,"Global"
"KL34",0.00112961584758168,0.000955930294459319,0.000138130392871322,0.00316395477772392,"Global"
"KL35",0.00114668423221252,0.000964867888406175,0.00012991711725639,0.00321194564604428,"Global"
"KL36",0.00563410406759308,0.00544183814420496,0.00274797395616673,0.00960152027809314,"Global"
"KL38",0.00511222440964605,0.00492907634181766,0.00234944554527855,0.00889491751337623,"Global"
"KL39",0.0146979809126908,0.0145324928411651,0.00961836014823882,0.0206578212294663,"Global"
"KL43",0.00454138990979467,0.00434099973675729,0.0019686912530181,0.0082293908492419,"Global"
"KL45",0.000573006492982005,0.000398219925233823,1.43004531499058e-05,0.00216491846115723,"Global"
"KL46",0.00113798274504576,0.000956575889583736,0.000127550829527288,0.00313798061227846,"Global"
"KL47",0.00225677761213832,0.0020756997961592,0.000601253062406987,0.0049875567971605,"Global"
"KL48",0.0147193671313941,0.0145314464352157,0.00969741001720145,0.0206831375894758,"Global"
"KL49",0.00282362154116562,0.00264690767788585,0.000918594886415846,0.00583248422565468,"Global"
"KL51",0.0130089927653639,0.012868332897171,0.00826638944823298,0.0187383204370151,"Global"
"KL52",0.00623915620810539,0.00607653730981693,0.00309053319839934,0.0102884200171374,"Global"
"KL53",0.00455302850059521,0.00440390157529581,0.00203734226443867,0.00791214913285939,"Global"
"KL54",0.0102118562960565,0.0100567933095322,0.00605565238371332,0.0153780204644358,"Global"
"KL55",0.00112360652945973,0.000939014916369773,0.00012897061364115,0.00313484355844916,"Global"
"KL57",0.00737553995638061,0.00719994084813487,0.00393301318922097,0.011777155044741,"Global"
"KL61",0.000563854919188025,0.000382390243085204,1.49945446000272e-05,0.00209387158740725,"Global"
"KL62",0.0328535747415753,0.0327099930940711,0.0249289389573942,0.0417745776255606,"Global"
"KL64",0.0130118462137241,0.0128122188104273,0.0083549884666921,0.0188722796795012,"Global"
"KL67",0.0022702086653513,0.00207739002400373,0.000633109932718096,0.00497789445077577,"Global"
"KL7",0.0022713154424984,0.00210111712350078,0.000627706393362604,0.0049348520147602,"Global"
"KL8",0.0176024106372439,0.0174351117139719,0.012071051514707,0.0239998722659853,"Global"
"KL81",0.0271905649883832,0.0270049973059275,0.0203232699314969,0.0350388122135719,"Global"
"KL9",0.0124135980857822,0.0122324662446146,0.00780815109116568,0.0181218389315058,"Global"
