"locus","mean","median","lower","upper","subgroup"
"KL10",0.0251328094287871,0.0247242173051661,0.0149906727206519,0.0378338266670453,"Global"
"KL102",0.0906740661696973,0.090228113181637,0.071136916843333,0.112327471470241,"Global"
"KL104",0.0055921780109668,0.00513595951778643,0.00155921398554068,0.0121634004915778,"Global"
"KL105",0.00418406293537462,0.00375979428311101,0.00088670288466685,0.0100061107538055,"Global"
"KL106",0.00420743308022087,0.00377839458624436,0.000896567228943003,0.00996373256091338,"Global"
"KL108",0.0111346391266234,0.0107002693388724,0.0047631647120088,0.0199796082474119,"Global"
"KL109",0.00278539427461059,0.00234349705737914,0.000324466920402506,0.0077146201278819,"Global"
"KL11",0.00140317509604224,0.000980367255141858,3.57912575623331e-05,0.00518947952499413,"Global"
"KL110",0.0055488400017371,0.00505026217342408,0.00152029512132111,0.0122308644380295,"Global"
"KL111",0.0055795208379346,0.0051234544096777,0.00152543275936289,0.012257415582284,"Global"
"KL112",0.0265215138165873,0.0260970641027901,0.0163730494774972,0.0392885846816431,"Global"
"KL114",0.00139558758084497,0.000981980186951841,3.77238033582577e-05,0.00512487925525268,"Global"
"KL116",0.00703363723139397,0.00660779854434261,0.0023448662668642,0.0138543276239426,"Global"
"KL117",0.00416363100404924,0.00369182035531035,0.000864401719573455,0.00992042118934497,"Global"
"KL118",0.00283233003902475,0.00235534700726352,0.000320378077553853,0.00792376754594193,"Global"
"KL12",0.00282052967464079,0.00237930371816725,0.000336677550756232,0.00765431399405255,"Global"
"KL122",0.01812438922289,0.0177141271800964,0.00977254988251493,0.0288208462899493,"Global"
"KL123",0.00140611541393333,0.000965332430679956,3.16506271202196e-05,0.00532838871761996,"Global"
"KL124",0.00279367511149172,0.00236561964829552,0.000335435932402316,0.00756477373524785,"Global"
"KL125",0.00278026772845741,0.00233900243745962,0.000338653368154577,0.00762745410968521,"Global"
"KL127",0.00279628585531954,0.00233807678231074,0.00033617142356411,0.00771523488187331,"Global"
"KL128",0.00417437008866621,0.00371412384943324,0.000873012479403063,0.0099405039748437,"Global"
"KL13",0.00418646066165935,0.00372095147571785,0.000840204154844732,0.00998815526701768,"Global"
"KL131",0.00277090304225667,0.00232653020174791,0.000315886977765263,0.00771829135653349,"Global"
"KL136",0.0111650285497046,0.0106972010243545,0.00486148174411188,0.0198974002724702,"Global"
"KL137",0.0014200719442787,0.000971236946738226,3.45397586025087e-05,0.00529133173890364,"Global"
"KL139",0.00139045938319542,0.000957306397587197,3.56303165041778e-05,0.00522110346846199,"Global"
"KL14",0.00698201208946029,0.00652707989033077,0.00231350071013275,0.0141822945830812,"Global"
"KL140",0.00140168548398779,0.000981730558798622,3.81361745768988e-05,0.00509423414820879,"Global"
"KL141",0.00281860547100833,0.00236238633419362,0.000337507347067701,0.00790349595012362,"Global"
"KL142",0.00421077985131068,0.00375044944777835,0.000901484279815995,0.0100672901992245,"Global"
"KL143",0.00140362950542955,0.000978268813480819,3.57310325980528e-05,0.00520823882731874,"Global"
"KL144",0.0013900167152427,0.000965048680219924,3.61191600378491e-05,0.00507212233658347,"Global"
"KL145",0.0013899771628918,0.000962331491853342,3.16874103516104e-05,0.00516847836304743,"Global"
"KL146",0.00276182343404282,0.0023188482486381,0.000354579299567155,0.00774102205820204,"Global"
"KL149",0.0223096737685647,0.0219271527028134,0.0129412591613413,0.0337522186859871,"Global"
"KL15",0.0558370792039863,0.055443348664057,0.0402545998938673,0.0735936100161668,"Global"
"KL151",0.00697303894762376,0.00651763176637243,0.00227081005895707,0.014471109407734,"Global"
"KL155",0.00555718183393773,0.00511612572675269,0.00152500049660852,0.0121991818814907,"Global"
"KL157",0.00141855390055223,0.000981758146012839,4.0451622564012e-05,0.00516962856231178,"Global"
"KL158",0.00139718227769466,0.000977979920101953,3.75955859216811e-05,0.00503982395347307,"Global"
"KL16",0.0167549535941231,0.0163615068891521,0.00882654094448833,0.0271611894655245,"Global"
"KL163",0.00139341791961768,0.000977140311408286,4.01693927955187e-05,0.00506169992281377,"Global"
"KL169",0.00139331158212724,0.00097877657205489,3.46732889974676e-05,0.0050811796578239,"Global"
"KL17",0.0251558892124646,0.0247456540183288,0.0148565887682697,0.0379600353633932,"Global"
"KL171",0.0013881622401136,0.000972949991558496,3.82460570468363e-05,0.00508585614200404,"Global"
"KL18",0.0055891169241346,0.00515161141534819,0.00148460438244933,0.0121125605378815,"Global"
"KL180",0.00276380176254312,0.00232308235285611,0.000325662113463819,0.00774779694575161,"Global"
