"locus","mean","median","lower","upper","subgroup"
"KL151",0.00762761603951156,0.00714555517603802,0.00255681987098895,0.0155109446829444,"Global"
"KL155",0.00305272155315498,0.00258382592602783,0.00036893482961932,0.00841540535505466,"Global"
"KL157",0.00151120319234461,0.00104954324699489,4.19745180760032e-05,0.00559481703898031,"Global"
"KL158",0.00151726229864698,0.00103325437088641,3.52346267052941e-05,0.00564851153247158,"Global"
"KL16",0.0183079995038584,0.0178001424057856,0.00946178382027787,0.0298694956207166,"Global"
"KL163",0.00153135127328209,0.00109567571085279,4.36396469825831e-05,0.0054966000381589,"Global"
"KL169",0.00305654494439452,0.00256593470734006,0.00036943486665282,0.00858887776140153,"Global"
"KL17",0.0274553063668293,0.0269051773788197,0.0163752297436995,0.0412844450984088,"Global"
"KL179",0.00153078076373294,0.00105136813502986,3.25547596263384e-05,0.00575629412708667,"Global"
"KL18",0.00764225283491409,0.00712558636691307,0.0024570467677128,0.0155537667570971,"Global"
"KL180",0.00305117111671074,0.00256736360669804,0.00036486873999722,0.00851821862016138,"Global"
"KL19",0.01219651009631,0.011736326815903,0.00543405363072177,0.0216865529049793,"Global"
"KL2",0.10669767165023,0.106154249230743,0.0843570296808608,0.131581668519093,"Global"
"KL20",0.00456974373485623,0.00410374391828791,0.00094068470389498,0.0108404985317781,"Global"
"KL21",0.00152495183465359,0.00106437453149531,4.07193017284907e-05,0.00549591736113559,"Global"
"KL22",0.00152102507621869,0.00105718561126077,3.34700929651968e-05,0.00555120654741455,"Global"
"KL23",0.0273499800666271,0.0268842999867263,0.016498918026955,0.0409990691367165,"Global"
"KL24",0.0168499062877948,0.0163819301682911,0.00854988995472966,0.0280726239532922,"Global"
"KL25",0.0914683153193283,0.0910599357541711,0.0711054874711514,0.113954331146418,"Global"
"KL27",0.00308885452800946,0.00260437403023352,0.000396194444325829,0.00847823493628793,"Global"
"KL28",0.0137334849794761,0.0132534505498491,0.00637836424012058,0.0238286776503698,"Global"
"KL3",0.0182911906281583,0.0176949651198794,0.00948786495238578,0.030040308537943,"Global"
"KL30",0.0365408912213392,0.0360855643978005,0.0236482759249081,0.0521584866528355,"Global"
"KL31",0.00302929034480066,0.00253658518873036,0.000373830495809782,0.00847227059480616,"Global"
"KL34",0.00304310769476073,0.00256956041756143,0.000385933525857353,0.00823361303470674,"Global"
"KL35",0.00611203350837712,0.00561186295667393,0.00163943102617474,0.013480550004081,"Global"
"KL36",0.00305595840188238,0.00259097830428334,0.000370771321791985,0.00844515488975841,"Global"
"KL38",0.0106783243045509,0.0101926229181841,0.0043030023822377,0.0197413306708646,"Global"
"KL39",0.0228622955763023,0.0223977378274103,0.0131281883646605,0.0354380326547385,"Global"
"KL43",0.00607569131144781,0.00560994589230676,0.00161440100255004,0.0133302531172248,"Global"
"KL45",0.00153758262620716,0.00106191217427549,3.71292121251796e-05,0.00567716720636746,"Global"
"KL46",0.00305133368700706,0.00251446483614157,0.000368137263847061,0.00868531208845309,"Global"
"KL47",0.0030128739825553,0.00256192823321594,0.000363964072382434,0.00830064999269638,"Global"
"KL48",0.00917918411216896,0.00865146114878692,0.00347990975470671,0.0178572952331626,"Global"
"KL49",0.00453909364153388,0.00403679428600346,0.000953337264060997,0.0106413153626251,"Global"
"KL51",0.0121887593476918,0.0116807894455483,0.00528188298141154,0.0216274031578141,"Global"
"KL52",0.00909987259395509,0.00860375804626988,0.00340803286171052,0.0176370703211455,"Global"
"KL53",0.00609546963653885,0.00565477552495282,0.00172023800449319,0.0131424872480088,"Global"
"KL54",0.0106353482228011,0.010188054650308,0.00424643606815359,0.0194384251414626,"Global"
"KL55",0.00457681730754784,0.00406981042195578,0.000894715043353207,0.0110697624221208,"Global"
"KL57",0.00912389189408956,0.00863064687329132,0.00341089027542189,0.0177981884385203,"Global"
"KL61",0.00151516046383848,0.00104390177410163,3.84360552503421e-05,0.00559496630623615,"Global"
"KL62",0.0488474639937181,0.0484442000180139,0.0337636209156121,0.0664708992339823,"Global"
"KL64",0.0167957172367432,0.0163388458509928,0.00848454109386928,0.0276188956287567,"Global"
"KL67",0.00610471148508772,0.00565247125863536,0.00169085843876476,0.0131371765363112,"Global"
"KL7",0.00302997706922472,0.00254464273715862,0.000381065540898073,0.00830225446117674,"Global"
"KL8",0.0107015246255309,0.0102185674832075,0.00439086059346348,0.0197372464417381,"Global"
"KL81",0.00456996616593059,0.00410380635843514,0.000912658123859452,0.0110239706600268,"Global"
"KL9",0.0168006443703056,0.0162849363347349,0.00839341551216829,0.0281813730448697,"Global"
