"locus","mean","median","lower","upper","subgroup"
"KL13",0.00188297952619297,0.00167754890982602,0.000399103164425652,0.00447924648885835,"Global"
"KL131",0.00125232496124043,0.0010546815491824,0.000154565416041547,0.0034447116410712,"Global"
"KL136",0.00690510023366466,0.00671253217176065,0.0034876884824318,0.0114635961597242,"Global"
"KL137",0.000640007017435345,0.000444380355765111,1.61246736160705e-05,0.00238809078793682,"Global"
"KL139",0.000628174900440686,0.000437083357756302,1.51490526754568e-05,0.00230584588277844,"Global"
"KL14",0.00251898939383518,0.0022997317002485,0.000693116426955483,0.00555798199610946,"Global"
"KL140",0.000632519409543333,0.000439855956620928,1.63095229404336e-05,0.00231658054366252,"Global"
"KL141",0.00125491831479195,0.00106243863486499,0.000158353235009484,0.00349784207218932,"Global"
"KL142",0.0018871054409048,0.00169067621716308,0.000393054692603225,0.00451786661227058,"Global"
"KL143",0.00125373716396771,0.00105655178322655,0.000167943944561452,0.00341810761777338,"Global"
"KL144",0.00062410337266672,0.000436041591475601,1.48982332406852e-05,0.00233488094983028,"Global"
"KL145",0.00376603824330951,0.00356575640853705,0.00138426658160668,0.00729369820057593,"Global"
"KL146",0.00125722315794332,0.00104625858678389,0.000157805753307206,0.00357647145955466,"Global"
"KL149",0.0314461247823723,0.0312617777056282,0.023921846291407,0.0398344490274029,"Global"
"KL15",0.109966889794813,0.109918324070526,0.0954793831472481,0.125208976871611,"Global"
"KL151",0.00628482871797599,0.00609564699665468,0.00307004082751192,0.0107267532446707,"Global"
"KL155",0.00249672107915317,0.00229645020134136,0.000677442579260773,0.00549685167224746,"Global"
"KL157",0.0182985614574719,0.0180810062903237,0.0123345692086748,0.0252990419930566,"Global"
"KL158",0.000627759033071096,0.000435455317712601,1.57266541281717e-05,0.00232839429151505,"Global"
"KL16",0.0112663373655973,0.0110746397562296,0.00666165995945932,0.0170629068394698,"Global"
"KL163",0.000626068281773204,0.000431966608439889,1.42227061668976e-05,0.00234541613160851,"Global"
"KL169",0.00124989948843278,0.00104836765599602,0.000153827775402315,0.00352445886272474,"Global"
"KL17",0.0169661545492024,0.0167836863798295,0.0113260190236531,0.0238739280665164,"Global"
"KL171",0.00124352543723236,0.00103619641819411,0.00014934225137345,0.00346856899180475,"Global"
"KL179",0.000635743798396526,0.000442235969819559,1.48532377890576e-05,0.00232644736212475,"Global"
"KL18",0.00314227815747673,0.00293893964562888,0.00102283312673905,0.00645802758700742,"Global"
"KL180",0.00313809606883521,0.00292434714917683,0.00101622195079786,0.00652529070233701,"Global"
"KL183",0.000629199706582447,0.000438259426998324,1.53405081969753e-05,0.0023213097645764,"Global"
"KL186",0.000631943569464287,0.000441295429229337,1.86696842981148e-05,0.00226861298998613,"Global"
"KL19",0.0145258187365732,0.0143300453344838,0.00926509365393764,0.0208969615317121,"Global"
