"locus","subgroup","mean","median","lower","upper"
"O1.v1","Eastern Africa",0.26812634941894,0.267520054998364,0.222673055223508,0.316184195382131
"O1.v1","Southern Africa",0.262302361981036,0.261717629830648,0.197545265849289,0.334237310773201
"O1.v1","Southern Asia",0.224587772303017,0.223943173199402,0.17502525040439,0.27803482700967
"O1.v1","Western Africa",0.296271776471352,0.294214123856732,0.191336824295444,0.412540048128538
"O1.v2","Eastern Africa",0.227189281296303,0.226458373871059,0.185364878017768,0.272414929115186
"O1.v2","Southern Africa",0.222369205609492,0.221177474558181,0.161311707823935,0.289908784046289
"O1.v2","Southern Asia",0.194747533584374,0.19430376051861,0.146941113991286,0.246502713208706
"O1.v2","Western Africa",0.258714973172096,0.256371990052294,0.162458093244578,0.370804538249903
"O1.v3","Eastern Africa",0.00135170383298699,0.000853370610674299,3.06015299530185e-05,0.00547094280667677
"O1.v3","Southern Africa",0.00102095941056043,0.00057203233144451,1.86450107799868e-05,0.0046840336871761
"O1.v3","Southern Asia",0.00131797504213391,0.000802448609469402,2.64892764974337e-05,0.00554247118560588
"O1.v3","Western Africa",0.00122352596075957,0.000636754737725341,1.95423624361551e-05,0.00602917930291029
"O12","Eastern Africa",0.0023837075634621,0.00184593619401069,0.000236237243806076,0.00764173172310269
"O12","Southern Africa",0.00192877559689013,0.00135152027560248,0.0001356835710267,0.00721982709733062
"O12","Southern Asia",0.00314967122757573,0.00244895767037477,0.000289987370361446,0.00997935836319794
"O12","Western Africa",0.00237602348683553,0.00155369577032457,0.000154363353538094,0.00943710555971384
"O2a.v1","Eastern Africa",0.0511861496227645,0.0503731667049941,0.031403370330137,0.0750554517778651
"O2a.v1","Southern Africa",0.0437663336808976,0.042108825316876,0.019976329244287,0.0767616692839778
"O2a.v1","Southern Asia",0.0979392241211478,0.0967165753957709,0.0644192375285395,0.137554444158466
"O2a.v1","Western Africa",0.0569537752337634,0.0529334677701906,0.0200138890061222,0.116294390026957
"O2a.v3","Eastern Africa",0.00138425711400934,0.000879819006725382,3.08060102345106e-05,0.00571427695931748
"O2a.v3","Southern Africa",0.00105529652761485,0.000603117077772358,1.93306494929256e-05,0.00472576534537367
"O2a.v3","Southern Asia",0.0013684132766968,0.000838377043481613,2.76250243996892e-05,0.00567303223956692
"O2a.v3","Western Africa",0.00124954457071669,0.000668962382038523,2.13623350702816e-05,0.00584761345617008
"O2afg.v2","Eastern Africa",0.205344593293304,0.204517433854148,0.164615516350765,0.24968545040169
"O2afg.v2","Southern Africa",0.183614859869289,0.181807615938836,0.129530567613313,0.248106798248961
"O2afg.v2","Southern Asia",0.0886635010821015,0.0874505416531254,0.0560171316038462,0.127572826014163
"O2afg.v2","Western Africa",0.145691330478202,0.141913760367214,0.0749630700496325,0.236924354453308
"O3/O3a","Eastern Africa",0.0211629862079254,0.0203692180689322,0.00962683373900146,0.0374346971852344
"O3/O3a","Southern Africa",0.0304598208394258,0.0288533160683317,0.0121565703421168,0.0575367295396157
"O3/O3a","Southern Asia",0.0446402124918018,0.043496843395202,0.0235512806133219,0.0722213190692824
"O3/O3a","Western Africa",0.032943816490357,0.0295467827286797,0.00939213936899384,0.0745272673783041
"O3b","Eastern Africa",0.062406542008954,0.0614972728929253,0.0402451365865728,0.0893803495571178
"O3b","Southern Africa",0.0297389621024502,0.0282262791415678,0.0112052528074249,0.0571917658087079
"O3b","Southern Asia",0.074533554443392,0.073515975240898,0.0456749963543698,0.109827308134681
"O3b","Western Africa",0.0528561429496751,0.0492245209593181,0.0184676691116535,0.108880175025135
"O4","Eastern Africa",0.0686545846679476,0.0677360106521086,0.0454194097018128,0.0967449743377604
"O4","Southern Africa",0.0666464287789022,0.0648584866630953,0.0350362016454998,0.10839837797235
"O4","Southern Asia",0.135522899718157,0.134527382972219,0.0964975193738923,0.180597683674043
"O4","Western Africa",0.0557492817168888,0.0519242412643068,0.0185943360103151,0.112556279381832
"O5","Eastern Africa",0.0336917102919306,0.0328298910339066,0.0181896163775066,0.0538122015857571
"O5","Southern Africa",0.133026535674356,0.131337933187731,0.0835022183370388,0.19186727551346
"O5","Southern Asia",0.0506783603343112,0.0496144190298021,0.0280093502170093,0.0799678161224306
"O5","Western Africa",0.0311903724081073,0.0280749810723581,0.00732050927629644,0.0727258992018077
"OL102","Eastern Africa",0.00104542071518833,0.000654809613011219,2.14671293966013e-05,0.00435381238228025
"OL102","Southern Africa",0.00105763098824789,0.0005982943550564,1.93834970144471e-05,0.0047464757026454
"OL102","Southern Asia",0.0017784733183726,0.00114333228038839,4.30596120151637e-05,0.00724035264782162
"OL102","Western Africa",0.00124867931912976,0.00065263218255445,2.08180784149948e-05,0.00599990177990184
"OL103","Eastern Africa",0.00187276679836947,0.00141588501144653,0.000143684352743722,0.00637579983808339
"OL103","Southern Africa",0.00194404197996854,0.00135579011380185,0.000128286115447971,0.00727298383298302
"OL103","Southern Asia",0.00403143563941468,0.00314852606328099,0.000382939976906574,0.0127123322882524
"OL103","Western Africa",0.00233766221840079,0.00155318207457336,0.000138491081886745,0.00936777722051995
"OL104","Eastern Africa",0.00348613436672405,0.00288142257117176,0.000529262056411737,0.00987159582780416
"OL104","Southern Africa",0.00303118777571365,0.00229499677777754,0.000330264554877166,0.0101263070265451
"OL104","Southern Asia",0.00467587730041345,0.0038021177959782,0.000661446195606888,0.0136817410771048
"OL104","Western Africa",0.00517291927443302,0.00376200832659626,0.000535209849569694,0.0183324094515763
"OL13","Eastern Africa",0.0511628157188344,0.050256745663071,0.0314674658503118,0.0756439627421158
"OL13","Southern Africa",0.0176928539730826,0.0162258480167637,0.00452454984919394,0.039512766653679
"OL13","Southern Asia",0.0724285382565698,0.0712318004721378,0.0438969950256524,0.107251421792904
"OL13","Western Africa",0.0564506000243139,0.0525120688690357,0.0200198514226899,0.114811703773071
