"locus","subgroup","mean","median","lower","upper"
"KL10","Eastern Africa",0.0227747764343787,0.0219261940830304,0.0103012358109839,0.0398487281543108
"KL10","Southern Africa",0.0141535272130429,0.0123610286221216,0.0026714353684631,0.0360270538044279
"KL10","Southern Asia",0.060470868339066,0.0575847524020936,0.0225174662644313,0.114819408214837
"KL10","Western Africa",0.0214442831673396,0.0170828877855203,0.00218784573444451,0.0651013044621303
"KL102","Eastern Africa",0.108232387675875,0.107681074877716,0.0788017584109476,0.141204932592728
"KL102","Southern Africa",0.1348199502376,0.133125448430263,0.0861746419710938,0.193024805611632
"KL102","Southern Asia",0.0210288782814296,0.0180379766445332,0.00329049539943763,0.0552620362280897
"KL102","Western Africa",0.104924346375776,0.100746907027901,0.0416136494027295,0.191179184687222
"KL104","Eastern Africa",0.0129868353557439,0.0121397002974854,0.00427234652452088,0.0261969089486373
"KL104","Southern Africa",0.00287147753107344,0.00172119727584591,9.32163359921491e-05,0.0124422076624212
"KL104","Southern Asia",0.0171443516999932,0.0141860695619224,0.00231057421109255,0.0488251457825238
"KL104","Western Africa",0.00566402233689798,0.00315205491436211,0.000151034679778267,0.0260763584976838
"KL105","Eastern Africa",0.0050936409213645,0.00429952420776616,0.00070547574075047,0.014028254004047
"KL105","Southern Africa",0.00193626946871314,0.000990885923485697,3.83036181825656e-05,0.00936925379771576
"KL105","Southern Asia",0.00753068951013414,0.0051413855333526,0.000335546456851615,0.0288890680438655
"KL105","Western Africa",0.00368511905831474,0.00165614652366398,5.5520233142605e-05,0.0198914601254005
"KL106","Eastern Africa",0.0066036223814837,0.00573616077625068,0.00127492385966767,0.016620878540725
"KL106","Southern Africa",0.0014942180128673,0.000672506857536755,1.94701092408668e-05,0.00809421627896612
"KL106","Southern Asia",0.00260308513149299,0.00121033968498376,4.1826148691969e-05,0.0138038890086764
"KL106","Western Africa",0.00278095594287061,0.00111258754480511,2.96967430272221e-05,0.0159122779953616
"KL108","Eastern Africa",0.0158728942357819,0.014981081468974,0.00588864982302734,0.030991435251963
"KL108","Southern Africa",0.0066391600517309,0.00492988250304525,0.000570317917630536,0.0222180758435545
"KL108","Southern Asia",0.00564952648209025,0.00351699504988827,0.000223180900907668,0.0230297309034947
"KL108","Western Africa",0.0144522358942134,0.0104338446981729,0.000962953819575812,0.0513314011244585
"KL109","Eastern Africa",0.00513162984299391,0.00432956204217846,0.000770598533231574,0.0141242842646776
"KL109","Southern Africa",0.00189951821707685,0.00101027402007594,3.7494363772527e-05,0.00906147955492637
"KL109","Southern Asia",0.00754296439539859,0.00521221441938111,0.000388884110206756,0.0282196042442872
