"locus","mean","median","lower","upper","subgroup"
"KL10",0.02565269044811,0.0252066370500917,0.0148361581773846,0.0393008435607095,"Global"
"KL102",0.094159995386481,0.0936662448476497,0.0730597918593371,0.117547915973711,"Global"
"KL104",0.00960895267870241,0.00911938492920793,0.00351654187152036,0.0185399699393649,"Global"
"KL105",0.00476668894107864,0.00428814111025192,0.000992358856359951,0.011388187904122,"Global"
"KL106",0.00318817224469295,0.00268175536451341,0.000384164024769149,0.00875451694513096,"Global"
"KL108",0.0111560956049069,0.0106193427140437,0.00449516525993759,0.0208911440641893,"Global"
"KL109",0.00320978347936639,0.00270008719489705,0.00038090380552151,0.00885530961727731,"Global"
"KL11",0.00158519082355553,0.00112476272321988,4.03639014281825e-05,0.00564351988959173,"Global"
"KL110",0.00797285711629843,0.00744778489642823,0.00261628820104049,0.0164324549695161,"Global"
"KL111",0.00479458195864816,0.00421858092638175,0.000966816830759864,0.0116837515598519,"Global"
"KL112",0.0272228317149018,0.0268083921763554,0.0159942483667812,0.0411077327702468,"Global"
"KL114",0.00159532293692418,0.00107179917047426,3.450845552414e-05,0.00603946242709982,"Global"
"KL116",0.00798941015087604,0.00743501397630936,0.00269515836084826,0.0160753941415204,"Global"
"KL117",0.00321707070021377,0.00270185381881745,0.00037205240205968,0.0090769869998972,"Global"
"KL118",0.00321974117824695,0.0026877269103942,0.000397690320436213,0.0089284696371875,"Global"
"KL12",0.00160519387141118,0.00112072498487663,4.18236948499704e-05,0.00586139935043444,"Global"
"KL122",0.0223771001531065,0.0218737887279753,0.0124450977993749,0.0349263840631996,"Global"
"KL123",0.00157120262525746,0.0010770081759209,4.02723695360957e-05,0.00579836368707036,"Global"
"KL124",0.00317225146321268,0.00264617747963606,0.000353205098841333,0.0090690639304074,"Global"
"KL125",0.00158569381903992,0.00110179699488285,4.16412524352004e-05,0.00586407489587945,"Global"
"KL127",0.00315580583682924,0.00264483250154432,0.000370575625779402,0.00875794688573303,"Global"
"KL128",0.00479493009794251,0.00428786510333811,0.00100026948434898,0.0116530286228784,"Global"
"KL13",0.00320467711796965,0.00270966773695355,0.000374569475862281,0.0088543100972266,"Global"
"KL131",0.00320907100976466,0.00268290578807826,0.00038711396431386,0.00897940223730351,"Global"
"KL136",0.0111463957343637,0.0106342856248662,0.00450045599481124,0.020709210210464,"Global"
"KL137",0.0015983041385795,0.00112343604677114,4.27504774420651e-05,0.00590262686110142,"Global"
"KL139",0.00160635940225548,0.00111715856360972,4.15851508436579e-05,0.0059153937800946,"Global"
"KL14",0.00637620626780871,0.00586379022305015,0.0017615850693977,0.0135987984453704,"Global"
"KL140",0.00160730695971784,0.00110015171292046,4.45220924065576e-05,0.00606749846843372,"Global"
"KL141",0.0031611370415777,0.00263817984520063,0.000394751742114095,0.008777766253186,"Global"
"KL143",0.00160630171514981,0.00109988274234811,3.7290157431118e-05,0.00596153103468717,"Global"
"KL144",0.00160247560344442,0.0011234360913249,3.50242224599033e-05,0.00582003979151627,"Global"
"KL145",0.00161271956067733,0.00111032052891859,4.10960307222165e-05,0.0059133363392959,"Global"
"KL146",0.00320292667534626,0.00271335630634117,0.000369240155516455,0.00877220626807456,"Global"
"KL149",0.0240020139027938,0.0235875683126963,0.0138439845485543,0.0366375828948729,"Global"
"KL15",0.0526206828761719,0.0521858300479083,0.0366296302893214,0.07110972648507,"Global"
"KL151",0.00798811576540794,0.00747772488714213,0.0025951271309117,0.0163391935314973,"Global"
"KL155",0.00479315483036032,0.00431177616927696,0.000984582164641385,0.0114448811143931,"Global"
"KL157",0.00159914729976585,0.00112137121159587,4.44289106643767e-05,0.00583780366654534,"Global"
"KL158",0.00159434036572982,0.00113049270445357,4.80866882257158e-05,0.0056920528718025,"Global"
"KL16",0.00959953614136426,0.00913700729793698,0.00362039238380825,0.0183043874035473,"Global"
"KL163",0.00161425626934628,0.00108339204142198,4.10296999259808e-05,0.00599392435128422,"Global"
"KL169",0.00321363515950681,0.00270812519856652,0.000365980033586058,0.00892841217690411,"Global"
"KL17",0.028764768022586,0.0282485434639286,0.0171805544147849,0.0431001519892219,"Global"
"KL171",0.00161057853665928,0.00111047147525532,3.96693301408218e-05,0.0059817101913516,"Global"
"KL179",0.00159413965937878,0.00111635963926432,4.55970318397699e-05,0.00585791324977073,"Global"
"KL18",0.00795614338583008,0.00746953212849153,0.00251246486838092,0.0162984852127073,"Global"
"KL180",0.00158805996989415,0.00111015974114726,3.79981391478301e-05,0.0057743347139347,"Global"
"KL183",0.00160897849155043,0.00113396718863176,3.73998170814715e-05,0.00583444567851235,"Global"
"KL186",0.00159631234394161,0.00110108673884169,4.55211095494633e-05,0.00585486512487671,"Global"
"KL19",0.0127407409719437,0.0122503579821575,0.00554187588918189,0.0229711010971556,"Global"
"KL2",0.076570653749618,0.0761701959867127,0.0576199229764697,0.0982760849600337,"Global"
"KL20",0.00478904217850384,0.00427628349862322,0.00100334659800179,0.0114667742169568,"Global"
"KL21",0.0032240325859431,0.00272777771607251,0.000395202802883735,0.00897149998133996,"Global"
"KL22",0.0016114782113614,0.00108267057749638,3.62673393368674e-05,0.0060478445278525,"Global"
"KL23",0.0238750595472287,0.0233819970518028,0.0134652530514457,0.0368585965656815,"Global"
"KL24",0.0206530576744343,0.0201282537073944,0.0111418476757717,0.0331202107173766,"Global"
"KL25",0.0846678186727921,0.0842565505714773,0.0648949061842644,0.107092298203208,"Global"
"KL27",0.00639566986418692,0.00589267416883968,0.001708453349952,0.0138961801348811,"Global"
"KL28",0.0111423384856609,0.0106167632042074,0.0044123137269224,0.020584379836859,"Global"
"KL3",0.0223696005474337,0.0218953294099364,0.0123414149954072,0.03496365953001,"Global"
"KL30",0.0223885690153579,0.0218745139934498,0.0124787985442293,0.0352249220902686,"Global"
"KL31",0.00321927934096626,0.00272604484846242,0.000393579134884626,0.00893310476656338,"Global"
"KL34",0.0032228594211356,0.00270281806456803,0.000374991814321548,0.00896563333809227,"Global"
"KL35",0.00481666893687913,0.00428111554335674,0.000982996457857118,0.0115914753534403,"Global"
"KL36",0.00640609508802686,0.00587849728774344,0.00175176160960118,0.01402597071011,"Global"
"KL38",0.0143569364414336,0.0138333363374157,0.00676574178491021,0.0247271378574199,"Global"
"KL39",0.0223107264833687,0.0218206033130615,0.012351345470647,0.0350956042640593,"Global"
"KL43",0.00157768151574651,0.00110863730363949,4.08576138119131e-05,0.00573856273125966,"Global"
"KL46",0.00320813959307008,0.00268522670747458,0.000394480458924001,0.00885930074589452,"Global"
"KL47",0.00318663363735011,0.00266814815662743,0.000357195098259269,0.00898514411574195,"Global"
"KL48",0.0176432155601844,0.0171659023231544,0.00902562799077767,0.0291553607653472,"Global"
"KL49",0.00161624852269394,0.00112659476423717,3.82022072713527e-05,0.00597528805073253,"Global"
"KL51",0.0224876001015434,0.0219608337552587,0.0126465446673964,0.0353996392635749,"Global"
"KL52",0.00481469218197441,0.00428241498109279,0.00103382469287361,0.0115739332910232,"Global"
"KL53",0.0063591323668492,0.0058658144003443,0.00172750565840356,0.0137591609457313,"Global"
"KL54",0.015964952223419,0.0154723044044964,0.00781424933668727,0.0267851647549354,"Global"
"KL55",0.00480785218218885,0.00428717275438023,0.000997997901470082,0.0115639012167928,"Global"
"KL57",0.00952620577764291,0.00902539617404324,0.00352347681715318,0.018325511716801,"Global"
"KL62",0.04945875992077,0.0489688760757156,0.0342167974663791,0.0672508012403152,"Global"
"KL64",0.0222605736829295,0.0217658323289239,0.0123384433624335,0.0352395801282278,"Global"
"KL67",0.00478531953582308,0.00428926332741865,0.000990476150650307,0.0115614423275307,"Global"
"KL7",0.00316344635575924,0.00264907692581875,0.000376401923906444,0.008719794278605,"Global"
"KL8",0.0160052237140635,0.0155302923101161,0.00788699472585841,0.0269046236272286,"Global"
"KL81",0.0159503924296946,0.0154948791100714,0.00780244054504831,0.0268285518836175,"Global"
"KL9",0.0128305423801676,0.0123205974517209,0.00559964409885406,0.0228380888674769,"Global"
