"locus","subgroup","mean","median","lower","upper"
"O1.v1","Eastern Africa",0.307785734868664,0.307599872885158,0.27923703072497,0.336953661668383
"O1.v1","Southern Africa",0.220118514459315,0.219161380064541,0.168568847357847,0.275591503544842
"O1.v1","Southern Asia",0.194877568055057,0.194729684324564,0.160424706114701,0.230053094182349
"O1.v1","Western Africa",0.38901165076381,0.387256597955789,0.264552871600415,0.524813516721189
"O1.v2","Eastern Africa",0.140236758133953,0.139895102181054,0.119015746355932,0.162551128094719
"O1.v2","Southern Africa",0.195354426079175,0.194346386158202,0.14695948730225,0.24887300114053
"O1.v2","Southern Asia",0.121918409662339,0.121488154938263,0.0939797894307199,0.152029434702672
"O1.v2","Western Africa",0.159670934408642,0.155033499045782,0.0786706927038573,0.26672614047339
"O1.v3","Eastern Africa",0.00308439552314945,0.00277429701443175,0.000742668104870114,0.00723061935760614
"O1.v3","Southern Africa",0.00129944441943786,0.000780773163551799,4.56486665514808e-05,0.00574686579677566
"O1.v3","Southern Asia",0.00135617194135853,0.000956669631901698,7.54948883701347e-05,0.00500937923207882
"O1.v3","Western Africa",0.00211255132846399,0.00100520145745992,4.9195417617493e-05,0.0108560968734283
"O12","Eastern Africa",0.000906982304202134,0.000656923607811942,6.36630018855643e-05,0.00316557846008651
"O12","Southern Africa",0.0009267404899674,0.000478165176125478,2.23774404850161e-05,0.00455278334445038
"O12","Southern Asia",0.00176174268306991,0.00126160925215487,0.000111000585925196,0.0062980595928851
"O12","Western Africa",0.00140640029518833,0.000618250091437812,2.61134033992061e-05,0.00800458996448743
"O2a.v1","Eastern Africa",0.0461031824739361,0.0457420158719321,0.0341102812740864,0.0599005874313592
"O2a.v1","Southern Africa",0.0368142870921084,0.0355740131709434,0.0170262540671884,0.0634591275064752
"O2a.v1","Southern Asia",0.0649264258365157,0.064285189699467,0.0450515781180196,0.0885077215225306
"O2a.v1","Western Africa",0.107366916513466,0.101881981929908,0.0420885407869275,0.203914472889037
"O2a.v3","Eastern Africa",0.000576038711294627,0.000349931115520997,1.04839487092845e-05,0.0024156485111306
"O2a.v3","Southern Africa",0.000499748464437512,0.000198622568719937,3.11934476610075e-06,0.00286370923085179
"O2a.v3","Southern Asia",0.000599423233069603,0.000294265488553431,6.1210529211598e-06,0.00297521400051111
"O2a.v3","Western Africa",0.000717472751919149,0.000230267132585043,3.47884960892591e-06,0.00460339128631632
"O2afg.v2","Eastern Africa",0.365417984824453,0.365300982146109,0.33450877446324,0.396476126400097
"O2afg.v2","Southern Africa",0.170156991958587,0.169239266702055,0.124118117917793,0.220877814063195
"O2afg.v2","Southern Asia",0.0996448530961579,0.0990402152918596,0.0749289098977509,0.127196860639562
"O2afg.v2","Western Africa",0.110757622646435,0.106460720117744,0.043880898762821,0.204743194418385
"O3/O3a","Eastern Africa",0.00648481556770681,0.00614488940909231,0.00255268795158934,0.012283112051948
"O3/O3a","Southern Africa",0.0407216273513979,0.0395278044712932,0.0197772569757444,0.0688849721056008
"O3/O3a","Southern Asia",0.0410666283912664,0.0403400156511645,0.0254982200911928,0.0604272768174157
"O3/O3a","Western Africa",0.0348407767078605,0.0300322253383453,0.0064942682258767,0.0911822621708194
"O3b","Eastern Africa",0.021082484939133,0.0208177115954917,0.0131576850338092,0.0305425569693436
"O3b","Southern Africa",0.0192061894996459,0.0179462920905941,0.006480975620493,0.0389705753253522
"O3b","Southern Asia",0.0435197191357462,0.042834713079368,0.0275125853445718,0.0628112398454292
"O3b","Western Africa",0.0503748896243681,0.0451892946538736,0.0127057900660692,0.116897146717444
"O4","Eastern Africa",0.0561140000755125,0.0558082884394559,0.0425815106201484,0.0714750726563754
"O4","Southern Africa",0.142386791942502,0.141270935237599,0.101042387692394,0.189545825315458
"O4","Southern Asia",0.276094079501419,0.275905781980239,0.236948787123964,0.317548769563372
"O4","Western Africa",0.0559836776035094,0.0511181453792009,0.0139570399244529,0.124062811836969
"O5","Eastern Africa",0.0222876453984194,0.0219693412299025,0.0141272200618523,0.0323504379780275
"O5","Southern Africa",0.162414509806581,0.161340715424412,0.116890158591173,0.213852765179487
"O5","Southern Asia",0.0264138098507413,0.0257749990891291,0.0143111807431436,0.0417319753421987
"O5","Western Africa",0.0183357061726128,0.0144155163427678,0.0017387539910906,0.0578490976065388
"OL102","Eastern Africa",0.000329668439399364,0.000165713860060589,3.52445204716447e-06,0.00161449654603687
"OL102","Southern Africa",0.00050636890214015,0.000206435558456755,3.65410895139446e-06,0.00285932988544959
"OL102","Southern Asia",0.00113512952962614,0.000678066438490782,2.19490906815709e-05,0.00471928233955967
"OL102","Western Africa",0.000756873301411774,0.000248234970552273,4.12926388329656e-06,0.00470104465884821
