"locus","mean","median","lower","upper","subgroup"
"KL54",0.00980453671481835,0.00962559527987182,0.00573743519360808,0.0150486585778249,"Global"
"KL55",0.00230579228053763,0.00211497589432725,0.000619314333762126,0.00504877089253749,"Global"
"KL57",0.00746793711729754,0.00725956566354193,0.00402212521867784,0.0119405149125642,"Global"
"KL61",0.000579623424805372,0.000391973697503328,1.32428729479343e-05,0.00222443209764922,"Global"
"KL62",0.0356203646861155,0.0354159169142605,0.0275329677440493,0.0447535600417444,"Global"
"KL64",0.0132611575892903,0.0130710917332418,0.00844921264080382,0.0191383485854671,"Global"
"KL67",0.0023114131919622,0.00212823571153585,0.000635309962357484,0.00500250722992197,"Global"
"KL7",0.000570086089978246,0.00040174711335405,1.50868774322323e-05,0.00210386369364027,"Global"
"KL8",0.00575764596529829,0.00556580211896898,0.0027449511202528,0.0098105525290372,"Global"
"KL81",0.0277231010422811,0.0275541484693544,0.0207994730953351,0.0356647600515015,"Global"
"KL9",0.0121222653968884,0.0119406759638584,0.00753518785171591,0.0176638504151325,"Global"
