"locus","mean","median","lower","upper","subgroup"
"O1.v1",0.27340050769661,0.273321718866427,0.241236609509237,0.306226240001441,"Global"
"O1.v2",0.197949137217477,0.197735603627792,0.169833111786492,0.227811202645952,"Global"
"O1.v3",0.00139735783984156,0.000980048761129965,3.30983403365177e-05,0.00509561971357189,"Global"
"O12",0.00279568532500675,0.00234275281918184,0.000333280439994674,0.00778124202303306,"Global"
"O2a.v1",0.0641997361515838,0.0638886772223217,0.0478342311567166,0.0832794270103547,"Global"
"O2a.v3",0.00140025553204937,0.000970136961222233,3.94155811011926e-05,0.00514820150820585,"Global"
"O2afg.v2",0.160296610550854,0.160020331125918,0.135046023495958,0.187588067938272,"Global"
"O3/O3a",0.0307131580127229,0.0303443994695958,0.0193571873828448,0.0442511457562138,"Global"
"O3b",0.0598490957600919,0.0595043071441486,0.0439496847158415,0.0780679025781674,"Global"
"O4",0.0893357783694808,0.0889059957330475,0.0697412399096013,0.111334031858642,"Global"
"O5",0.0628031143993443,0.0625166367507507,0.0466584795988708,0.0807855636814016,"Global"
"OL102",0.00140318016378152,0.000962549103324613,4.01672704107316e-05,0.00510435793686435,"Global"
"OL103",0.00277920559235106,0.00232925169471767,0.000330893387781046,0.00783675055310849,"Global"
"OL104",0.00141107830490138,0.000969659613805802,3.30837337196058e-05,0.00523024793313676,"Global"
"OL13",0.0502160144349824,0.0497612145814457,0.0355358094224601,0.0675670020319838,"Global"
