"locus","subgroup","mean","median","lower","upper"
"KL10","Eastern Africa",0.0226468080320885,0.0217301388942403,0.0103260962973313,0.0402248706925221
"KL10","Southern Africa",0.0134811681390692,0.0117847034646817,0.00249603479873323,0.0340589564996608
"KL10","Southern Asia",0.0356188295287023,0.0343733704404934,0.0159921987039355,0.0629417917029887
"KL10","Western Africa",0.0207037121214991,0.0164640530540551,0.00243927526651414,0.0622865608113945
"KL102","Eastern Africa",0.104475136076192,0.103644870142358,0.0750089474821372,0.139323815918131
"KL102","Southern Africa",0.133967400460419,0.132314152770058,0.084878585521896,0.191865534023209
"KL102","Southern Asia",0.0276167436949993,0.0262236875640946,0.0111705285551398,0.0520172020510053
"KL102","Western Africa",0.10566817424424,0.101097866230095,0.0435154141230364,0.195076966711381
"KL104","Eastern Africa",0.0113427952822104,0.010491487342821,0.00339487797874261,0.0241172411017025
"KL104","Southern Africa",0.00182395871144119,0.000980254187908935,4.96083944945965e-05,0.00860934213364531
"KL104","Southern Asia",0.00239633516004596,0.00153750045611986,0.000102788952267147,0.00958442544448819
"KL104","Western Africa",0.0034745385200119,0.00167973651535768,8.18157053096288e-05,0.0177887728073545
"KL105","Eastern Africa",0.00467352510496829,0.00385377143299615,0.000646741312758386,0.0132013745440708
"KL105","Southern Africa",0.0016445522670411,0.000881074727977674,4.72857279186114e-05,0.00783039678180861
"KL105","Southern Asia",0.00421246034523201,0.00308894956165877,0.000332371677147901,0.0144242094719754
"KL105","Western Africa",0.00312448825639931,0.00150066024815464,7.07591456109641e-05,0.0160811859701058
"KL106","Eastern Africa",0.00624955092907173,0.00536372869084967,0.0011125391423407,0.0161212705256951
"KL106","Southern Africa",0.00139623045031726,0.000701270121803589,3.08451259904922e-05,0.00683936914194749
"KL106","Southern Asia",0.00188466734222013,0.00112819147444479,6.49709574203252e-05,0.0081766206930206
"KL106","Western Africa",0.00264731112051903,0.00119305156452235,4.76872369825293e-05,0.0142855348478147
"KL108","Eastern Africa",0.0155467496455786,0.0146361223348411,0.00569727530796716,0.030306430349741
"KL108","Southern Africa",0.00615529098484033,0.00463100473925258,0.000569897159893377,0.0205913781532557
"KL108","Southern Asia",0.00381842789089284,0.00280743003022222,0.000315753848279192,0.0129671444990437
"KL108","Western Africa",0.0133050778400559,0.00956579267105428,0.000976267510445965,0.0470574275657396
"KL109","Eastern Africa",0.00253733670515576,0.00184118008728477,0.000164877964567552,0.00885591131275065
"KL109","Southern Africa",0.00128396181732663,0.000618052724242919,2.6239009622611e-05,0.0066742793583023
"KL109","Southern Asia",0.00357106073305139,0.00250838668333973,0.00020662890287628,0.012864740163073
"KL109","Western Africa",0.00241096444397641,0.00104982637201464,3.93627252765304e-05,0.0130707935812876
"KL11","Eastern Africa",0.000838065894268924,0.000409373102435214,9.92777858196504e-06,0.00414889416044802
"KL11","Southern Africa",0.000743014154720102,0.000258992128045479,4.67440904953109e-06,0.00446047479243188
"KL11","Southern Asia",0.00236333624184797,0.0014195936923679,4.39338007768193e-05,0.00996643408582818
"KL11","Western Africa",0.00138004190792461,0.000426381904920458,7.23750708259922e-06,0.00885673849434182
