"locus","mean","median","lower","upper","subgroup"
"KL183",0.00132653695689454,0.00092635797269777,3.37506338765489e-05,0.00495772275614676,"Global"
"KL186",0.0013122039924131,0.000911760116008718,3.02205560888114e-05,0.00485495281183415,"Global"
"KL19",0.0171969746957064,0.0167409445132898,0.00927350617029394,0.0276594282958411,"Global"
"KL2",0.0894984070975951,0.0891787908734909,0.0704280803755399,0.110165671158015,"Global"
"KL20",0.00657947764358596,0.00615774720134187,0.00215039802855617,0.0135059464356423,"Global"
"KL21",0.00266404790154323,0.00222075438722739,0.000312576171202992,0.00749817964733389,"Global"
"KL22",0.00132803317261617,0.000907597422320497,3.36034029671786e-05,0.0049112706493147,"Global"
"KL23",0.0263473807274245,0.0259588248716392,0.0162608432883425,0.0389108525008407,"Global"
"KL24",0.0236135685707793,0.0232330129334581,0.0141883530260579,0.035462382542125,"Global"
"KL25",0.0788286451948555,0.0783869901829348,0.0610300342379743,0.0985362889177247,"Global"
"KL27",0.00525525249291387,0.00479999226721174,0.001497339006916,0.0115890146446809,"Global"
"KL28",0.0132050651379934,0.012816847562021,0.00652930876803433,0.0222068365820202,"Global"
"KL3",0.0158086556774272,0.0154323752820633,0.00827574667036953,0.0257134736534773,"Global"
"KL30",0.0329616998968349,0.0325200061574078,0.0216892830361808,0.0465853033308534,"Global"
"KL31",0.00262497872405148,0.00220531978740192,0.000334825614386593,0.0072614548380425,"Global"
"KL34",0.00260862312442299,0.00220476888506396,0.000313142454810088,0.00724774257202711,"Global"
"KL35",0.00264339866952554,0.00223167636267846,0.000329619799230001,0.00728976514444495,"Global"
"KL36",0.00528296856524681,0.00485779701220951,0.00143785632210143,0.011486022690117,"Global"
"KL38",0.0131255860080411,0.012688920867225,0.00642236590217335,0.0221382391204389,"Global"
"KL39",0.0210863011968414,0.0206806234567549,0.0118387290703661,0.0325500480782182,"Global"
"KL43",0.003917538790905,0.0034929865394138,0.000807659141064412,0.00921071336025905,"Global"
"KL45",0.00129369753514536,0.000897502483058948,2.91659567720304e-05,0.00478391387209615,"Global"
"KL46",0.00264566010298447,0.00223847303603758,0.000314065195730632,0.00730606425823111,"Global"
"KL47",0.00527981361110258,0.00486243292493877,0.00144838291467589,0.0115660411915612,"Global"
"KL48",0.0184224151432379,0.0180041030565111,0.0101953459577707,0.0290979193290599,"Global"
"KL49",0.00395018651332675,0.00349593876297386,0.000802147563293904,0.0096310200017445,"Global"
"KL51",0.0250701691158516,0.0246233447460238,0.0153851202480161,0.0368670188192783,"Global"
"KL52",0.0131174641123966,0.0126996670383009,0.00612644866549867,0.022561418154728,"Global"
"KL53",0.00524119032219382,0.00484102754322454,0.00146738318850253,0.0115071932792262,"Global"
"KL54",0.0131856121209402,0.0127729129591175,0.00637979006128209,0.0223900773126873,"Global"
"KL55",0.0052579387899534,0.00479915252925018,0.00142100418389875,0.0114086803856436,"Global"
"KL57",0.00790143377017737,0.0075077976809778,0.00291420775752731,0.0151457167618478,"Global"
"KL61",0.00131188824348454,0.000904873592007669,3.19154296821674e-05,0.0048215463335559,"Global"
"KL62",0.0473551477418926,0.0469520270002418,0.0336181515799301,0.0631102102709352,"Global"
"KL64",0.0197316148620232,0.0192865841772021,0.0111852858501337,0.0307442089154149,"Global"
"KL67",0.00526693981804646,0.00483053279938359,0.00147489039715339,0.0115100193727938,"Global"
"KL7",0.00131193855764258,0.000923131043356811,3.34820069822323e-05,0.00476531658842391,"Global"
"KL8",0.0118353766385342,0.0114190631040118,0.00543161598478096,0.0206430134011376,"Global"
"KL81",0.0131436591032863,0.0127487711288615,0.0064137676496065,0.0220352919620768,"Global"
"KL9",0.0171705220297523,0.0167391336426994,0.0091593419292762,0.0275453039037717,"Global"
