"locus","subgroup","mean","median","lower","upper"
"O1.v1","Eastern Africa",0.271483680327458,0.271418983438048,0.244615664134321,0.299296984093329
"O1.v1","Southern Africa",0.27763739335504,0.276986466916146,0.224264000396308,0.335270200726538
"O1.v1","Southern Asia",0.18517027572548,0.184673492539414,0.149704165468317,0.222735045425186
"O1.v1","Western Africa",0.337772448612672,0.337262897748419,0.238079593612475,0.446433062530346
"O1.v2","Eastern Africa",0.195203551420147,0.194986707775993,0.17172336732911,0.2201123122992
"O1.v2","Southern Africa",0.211219260775403,0.21044951977458,0.162223331506085,0.264055153085482
"O1.v2","Southern Asia",0.114715242211871,0.114203266657924,0.0868461459950635,0.145738520398852
"O1.v2","Western Africa",0.221626488630645,0.21899673727758,0.138753451526852,0.317558652284229
"O1.v3","Eastern Africa",0.00287413048825634,0.00258494735069232,0.000723921701848802,0.00673334592973523
"O1.v3","Southern Africa",0.00117686479165873,0.000706274452600437,3.95475830016605e-05,0.00514324920407638
"O1.v3","Southern Asia",0.00142128811091878,0.00100314136443578,8.01167928671009e-05,0.00523928458543312
"O1.v3","Western Africa",0.00191977364452528,0.00105864396658729,6.12743540719277e-05,0.00917602124153117
"O12","Eastern Africa",0.00089179557734076,0.000662433157492061,6.4755449670166e-05,0.00302595907700222
"O12","Southern Africa",0.000861722936656663,0.000457317427714047,2.16244960146256e-05,0.00406312390251048
"O12","Southern Asia",0.00185976555101551,0.00134351071380205,0.000119451497497602,0.00655206408821586
"O12","Western Africa",0.00138730392573148,0.000659392820255259,3.05718286154736e-05,0.00725995119972409
"O2a.v1","Eastern Africa",0.0274018775661679,0.027087761569375,0.018338611731026,0.0379609346268572
"O2a.v1","Southern Africa",0.0187464751623344,0.0175857539929738,0.00637022887679485,0.0379310266486655
"O2a.v1","Southern Asia",0.056029790883414,0.0553298494316236,0.0368747544645521,0.0794089610896112
"O2a.v1","Western Africa",0.0704597752571316,0.0671123876270478,0.0276573865041088,0.132219182509385
"O2a.v3","Eastern Africa",0.000556210658549866,0.000347723890379178,1.07625615003955e-05,0.00227735579079061
"O2a.v3","Southern Africa",0.000448037094003695,0.000180649474800547,3.57617950865423e-06,0.00255204214284099
"O2a.v3","Southern Asia",0.000625287800540355,0.000304865675872228,6.91501682856006e-06,0.00314685636986036
"O2a.v3","Western Africa",0.000706750693705564,0.000250557914175202,4.43525210871417e-06,0.00418236503687169
"O2afg.v2","Eastern Africa",0.348858547186627,0.348788422466854,0.320508579498312,0.378393614841552
"O2afg.v2","Southern Africa",0.167817148361192,0.166628133855689,0.124115318330507,0.21756049226214
"O2afg.v2","Southern Asia",0.112362329451126,0.111947435045553,0.0840697139382206,0.14364344806889
"O2afg.v2","Western Africa",0.161290560317777,0.158660589496568,0.0894614857794027,0.249452539895045
"O3/O3a","Eastern Africa",0.00519295510041149,0.00488122462512679,0.00184334309348315,0.0102683843762095
"O3/O3a","Southern Africa",0.023043535867757,0.0217711288681585,0.00890308649950348,0.0443260959153302
"O3/O3a","Southern Asia",0.0434153544263173,0.0428013951526567,0.0267001276307869,0.0645737842182348
"O3/O3a","Western Africa",0.0337337676222018,0.0301026275630027,0.00846939435445318,0.0792949694024067
"O3b","Eastern Africa",0.0236278233705546,0.0233323671008713,0.0152402343000346,0.0337676680494495
"O3b","Southern Africa",0.0215358261211786,0.0202260858317849,0.00785340238644723,0.0417032962807975
"O3b","Southern Asia",0.0468045045039597,0.0460759031337421,0.028919310011717,0.0690305301899948
"O3b","Western Africa",0.0484545299352151,0.0450020163812789,0.0147896140936542,0.101348996000032
"O4","Eastern Africa",0.0735767198518541,0.0732279011228331,0.0586827853675315,0.0899913226047422
"O4","Southern Africa",0.13706125989326,0.136405038880003,0.0971687582353541,0.181676010478264
"O4","Southern Asia",0.278855364112888,0.278128185387051,0.23783510269578,0.322498473958061
"O4","Western Africa",0.0426701264580883,0.0389988339344105,0.0110960322618909,0.0948597702538916
"O5","Eastern Africa",0.021734291294989,0.0214673132594006,0.0137747686744912,0.0312825465496989
"O5","Southern Africa",0.131109301162699,0.130226852960532,0.0915559112789425,0.176166062897702
"O5","Southern Asia",0.0229903531292558,0.0222414605421522,0.0110079947537938,0.0388364109106504
"O5","Western Africa",0.0144537196633311,0.0116078034534933,0.0015850696036646,0.0427115537492602
"OL102","Eastern Africa",0.000325302656072115,0.000168668948508161,3.55169148292787e-06,0.00159705377329786
"OL102","Southern Africa",0.000470754111013681,0.000192710495181718,3.2891200925343e-06,0.00267692022718415
"OL102","Southern Asia",0.00116666278033037,0.000686301652465972,2.06458258888969e-05,0.00501898995660745
"OL102","Western Africa",0.0007361813646635,0.000261111180572058,4.36312218211061e-06,0.0043131366658822
"OL103","Eastern Africa",0.000860184891326665,0.000646215836378456,6.39769840263401e-05,0.00284239165395157
"OL103","Southern Africa",0.00152014690165983,0.000966861652384228,6.62524855613697e-05,0.00608817950180262
"OL103","Southern Asia",0.010661065137734,0.00988856116356254,0.00353354038588333,0.0220997344851036
"OL103","Western Africa",0.00264410313904496,0.00151009610137784,9.25771189714526e-05,0.0121901257327054
"OL104","Eastern Africa",0.0012127086572984,0.00096255742399867,0.000143203506693458,0.00366201323240932
"OL104","Southern Africa",0.00134591816639081,0.000834799962269672,6.24947624961669e-05,0.00561066113217515
"OL104","Southern Asia",0.00254333288850874,0.00199502000613873,0.000275821364672983,0.00777217612142415
"OL104","Western Africa",0.00458142608803603,0.00282773466884115,0.000240468380566076,0.0191315335721848
