"locus","mean","median","lower","upper","subgroup"
"O1.v1",0.256159267660272,0.256164754490702,0.235859866309303,0.276364524576004,"Global"
"O1.v2",0.179611648018396,0.17950476619604,0.162280146440712,0.197385674628231,"Global"
"O1.v3",0.00219577078298716,0.00202434626294843,0.000596253159253598,0.00482325060006788,"Global"
"O12",0.00109534781723089,0.000926044506955025,0.000130130992017929,0.00304721192707625,"Global"
"O2a.v1",0.0494503957334629,0.0493277004355182,0.0399455572095708,0.0597685851408544,"Global"
"O2a.v3",0.000545739529747391,0.000374278535323472,1.50880662120853e-05,0.00198074358080052,"Global"
"O2afg.v2",0.254871129253635,0.254717989697622,0.235864013253494,0.274263735083877,"Global"
"O3/O3a",0.0186881311817204,0.0185408686613885,0.012926197842043,0.0252112923515323,"Global"
"O3b",0.0274571754008335,0.0272704145459014,0.0205078511888555,0.0352696140117216,"Global"
"O4",0.122438571797472,0.122349064034423,0.10868380576035,0.137104043242926,"Global"
"O5",0.0378728793386528,0.0377222807798638,0.0298022781483373,0.0468227175389535,"Global"
"OL102",0.000547232362666859,0.000391428915316714,1.67798795128923e-05,0.00197255045468454,"Global"
"OL103",0.00382614910656055,0.00366705095423032,0.00153939441164205,0.00711663557652143,"Global"
"OL104",0.00166057954480951,0.00147617344003876,0.000337949637892166,0.00399400585134568,"Global"
"OL13",0.0434065201316549,0.0432763009693758,0.0346215677247256,0.052844572827501,"Global"
