"locus","mean","median","lower","upper","subgroup"
"KL136",0.00598350629007833,0.00579320651377958,0.00288784787567532,0.0101547668060646,"Global"
"KL137",0.000597427715284254,0.000417457075625899,1.4152838867707e-05,0.00222859225248094,"Global"
"KL14",0.00359635578119374,0.00338859332217777,0.00129977204924073,0.00699722717219524,"Global"
"KL140",0.000605770785911396,0.000423843003211182,1.56804374264284e-05,0.0022255255485908,"Global"
"KL141",0.000601202449022761,0.000418904517416845,1.55776060060083e-05,0.00218654610420881,"Global"
"KL142",0.00178601996778466,0.00159801745375552,0.000384056167107227,0.00426485362622218,"Global"
"KL144",0.000591443503578812,0.000412941996268292,1.56590735926106e-05,0.00220742233046016,"Global"
"KL145",0.00358979436073216,0.0033777038303106,0.00131554318913899,0.006983613725403,"Global"
"KL146",0.00120361027132712,0.00100590038453197,0.000149306179479502,0.00338750761394881,"Global"
"KL149",0.0287866227998458,0.0286700838362683,0.0218624922095599,0.0365231469499436,"Global"
"KL15",0.100580816304824,0.100502362220182,0.0872753568228849,0.114483832090831,"Global"
"KL151",0.00597133280329202,0.00579612094319963,0.0028489524537541,0.0100324721588866,"Global"
"KL155",0.00179365586767041,0.0015991031092363,0.00037745284154103,0.0042575923294192,"Global"
"KL157",0.0173888324405681,0.0172087779237156,0.0116884513318015,0.0241044135562653,"Global"
"KL158",0.000597405797918223,0.000420805162140222,1.5165706825197e-05,0.00217242544734278,"Global"
"KL16",0.00601659264744559,0.00581359014367218,0.00286679481746389,0.0103591297648701,"Global"
"KL169",0.00120701926312917,0.00101572770876302,0.000154333113195447,0.00330185489356233,"Global"
"KL17",0.0209988072303044,0.0208444286257343,0.0147059085856594,0.0284157094128481,"Global"
"KL171",0.00119359317006059,0.000998836195780514,0.000151442630241806,0.00330193993101273,"Global"
"KL179",0.000597938334188812,0.000423697656188129,1.41876995177186e-05,0.00216412223888128,"Global"
"KL18",0.0011935993981891,0.00100672085714132,0.000133140890041377,0.00331840166398831,"Global"
"KL180",0.00240146546568855,0.00220472658051448,0.000639891192241524,0.00524557008747767,"Global"
"KL183",0.00060339729222481,0.00041834744176534,1.58196237259716e-05,0.00224735297825505,"Global"
"KL186",0.000603099223583828,0.000427953326225761,1.515479798284e-05,0.00222260635636536,"Global"
"KL19",0.0101822465205839,0.0100210091175093,0.00588243840548059,0.01556067056356,"Global"
"KL2",0.124599999376899,0.124492806335236,0.109647754804158,0.140114214809625,"Global"
"KL20",0.00121869555115593,0.00101479708274894,0.000137123175714677,0.00340240773903942,"Global"
"KL21",0.00120104083610217,0.00100743983389161,0.000144414560365341,0.00339683750531376,"Global"
"KL22",0.000603787385004274,0.000416725182459161,1.51642632769718e-05,0.00223913812638979,"Global"
"KL23",0.0239901089993963,0.0237706375156013,0.0171782067939299,0.0317269857271134,"Global"
"KL24",0.0114066459679657,0.0112026782954563,0.0068160274073675,0.0170908828227097,"Global"
"KL25",0.049799154905752,0.0496213024678383,0.040183995629979,0.0603582213324259,"Global"
"KL27",0.00120896389553045,0.00102764288326622,0.00014686399742918,0.00334821144321468,"Global"
"KL28",0.00718457845584337,0.00700410817054267,0.00382741141715031,0.0114551606058313,"Global"
"KL3",0.00717137623294393,0.00699851845292317,0.00372737981163707,0.0116448710854362,"Global"
"KL30",0.0264328094947477,0.0262523961246443,0.0192769307110817,0.0345657756369564,"Global"
"KL31",0.0017876122007978,0.00159631808921724,0.000357177105559665,0.00432821785140764,"Global"
"KL34",0.0011930214955486,0.0010108836240783,0.000145711852534537,0.00331987975287597,"Global"
"KL35",0.00239877611323509,0.00220051479317016,0.000644170473397875,0.00522465118588151,"Global"
"KL36",0.0053990315575976,0.00520759917417024,0.00245867318821837,0.00934097802042061,"Global"
"KL38",0.00538950008711053,0.00517883347711635,0.00248969023860818,0.00948650645913844,"Global"
"KL39",0.0126378702250612,0.0124136177716946,0.00780026358896706,0.0186275088599095,"Global"
"KL43",0.00418781772255949,0.00399120856978235,0.00169603586028382,0.00777640617696521,"Global"
"KL45",0.000607952480890173,0.000419828107912967,1.58747172734978e-05,0.00224924061261597,"Global"
"KL46",0.000599642248541802,0.00041194631266139,1.50401048948861e-05,0.00223505551718523,"Global"
"KL47",0.00117887089527982,0.000995783148298301,0.000143487757023066,0.00321940851696478,"Global"
"KL48",0.0137506501071609,0.0135691510039771,0.0087131843196732,0.0197453216741465,"Global"
"KL49",0.00237606392941074,0.00217316328188712,0.000638683764365567,0.00525644475800991,"Global"
"KL51",0.0113542000038862,0.0111482640059515,0.006864774302281,0.0169080932438764,"Global"
"KL52",0.00598234100519518,0.00580590938024139,0.00289788091226393,0.0100820875750488,"Global"
"KL53",0.00480865704746706,0.00464300933518813,0.0021459454804471,0.00835297988823734,"Global"
"KL54",0.0108373008465687,0.0106521826865431,0.00646043454777517,0.016294502941073,"Global"
"KL55",0.00121733841411581,0.00103215977316612,0.000149432817824555,0.00335188307191587,"Global"
"KL57",0.00723041757795082,0.00702593116003972,0.0037707757871392,0.0117642276332104,"Global"
"KL61",0.000605045716826406,0.00042278769015167,1.54608457063073e-05,0.00219186486038756,"Global"
"KL62",0.0341659123097322,0.0340316115399382,0.0261163143742152,0.0432722864326022,"Global"
"KL64",0.0125793703128589,0.0124029297354357,0.00770563654830306,0.0184085260941,"Global"
"KL67",0.00119288353768443,0.00100205070910272,0.000141993614410432,0.00329683630399037,"Global"
"KL7",0.00240790244409519,0.00221560142115839,0.000647010303361672,0.00521506411417555,"Global"
"KL8",0.0186407095108116,0.018493879714303,0.0129098926177639,0.0252646669374991,"Global"
"KL81",0.0287250157429974,0.0285705795758245,0.0214987825349938,0.0369095291424203,"Global"
"KL9",0.012026141808364,0.011841809590857,0.00735488599410965,0.0179129740229447,"Global"
