"locus","mean","median","lower","upper","subgroup"
"KL163",0.00132072530208335,0.000915495833374361,3.36622397678269e-05,0.00486182760781784,"Global"
"KL169",0.00266204754732898,0.00223220232110932,0.000299572206836389,0.00750609394183849,"Global"
"KL17",0.0265630478404197,0.0260880470268639,0.0161288075615666,0.0393412064069359,"Global"
"KL171",0.00130324748264352,0.000885437736397093,3.19536055815616e-05,0.00478882971698824,"Global"
"KL179",0.00131675424848293,0.00092133113570994,3.67933257835111e-05,0.00479918503772185,"Global"
"KL18",0.00662408579435823,0.00619840235139689,0.00218937053527515,0.0134171360096508,"Global"
"KL180",0.00268075609841534,0.00224189440678227,0.000322557946353398,0.00748797732101316,"Global"
"KL183",0.00132215302031667,0.000917435093997982,3.71902326727629e-05,0.00491855905879363,"Global"
"KL186",0.00132237211600944,0.000932614663748938,3.74535467420386e-05,0.00477842027586589,"Global"
"KL19",0.0145843238610374,0.014154848536617,0.00730451308303975,0.0243948551306191,"Global"
"KL2",0.0915384188007941,0.091218027208797,0.0722679496946937,0.112464511431057,"Global"
"KL20",0.00398238798559785,0.0035517931649522,0.000816874882514014,0.0094026473211852,"Global"
"KL21",0.00266010388230464,0.0022332244664165,0.000328991898773266,0.00741236147121004,"Global"
"KL22",0.0013407149157512,0.000935364084953804,4.12563972078125e-05,0.00490515283763244,"Global"
"KL23",0.0252423227657579,0.024850107422261,0.0152021642973173,0.0373205716692627,"Global"
"KL24",0.0212173585833327,0.0208107068847833,0.012135284428591,0.0326109019670797,"Global"
"KL25",0.0888905354633895,0.0885154169058846,0.0697387598998367,0.109984812632074,"Global"
"KL27",0.0052976781102817,0.00489349819694901,0.00144861966709026,0.011490942046989,"Global"
"KL28",0.0145429799109409,0.0141506381212046,0.00736338549779715,0.0237621255499703,"Global"
"KL3",0.0185581111797768,0.018152116715488,0.0102145893906603,0.029349497241392,"Global"
"KL30",0.0331123120247691,0.0326882981069492,0.0217441968246108,0.0466864119974333,"Global"
"KL31",0.00268339036544672,0.00225542051499151,0.000324499080651813,0.00752025884895367,"Global"
"KL34",0.00265625951649996,0.00222456812954145,0.00032056386198252,0.00735493441418648,"Global"
"KL35",0.00264225524372159,0.00223051680929225,0.000332684824879932,0.00724427953622679,"Global"
"KL36",0.00528925076954678,0.00486376778101998,0.00149569878668271,0.0115978154088396,"Global"
"KL38",0.0119315887859287,0.0115079460654661,0.00552282552172085,0.0207866639501041,"Global"
"KL39",0.0185846198000707,0.0182467971927776,0.0102509527747801,0.0293324583783359,"Global"
"KL43",0.00399305409435589,0.00357763214982362,0.000838449541790761,0.00956264678263771,"Global"
"KL45",0.00133791588984416,0.00091871449920143,3.56695696831346e-05,0.00489504278059425,"Global"
"KL46",0.00266307266728287,0.00224134021979871,0.000309209578915202,0.00742310788918482,"Global"
"KL47",0.00396745153446982,0.00356897741836723,0.000879083350853816,0.00944327836222536,"Global"
"KL48",0.0158952913691204,0.0154637593234303,0.00835227174522264,0.0257891651712892,"Global"
"KL49",0.00397568603235667,0.0035298536901944,0.000817143572063613,0.00968141703988728,"Global"
"KL51",0.0198038502677723,0.0194220470683337,0.0112314088993018,0.0305781872167942,"Global"
"KL52",0.0119647791600203,0.0115513033117817,0.00549813907419535,0.0210047680703609,"Global"
"KL53",0.00529486204174023,0.00488038913062032,0.0015199676019219,0.0114853588777069,"Global"
"KL54",0.0132607077445966,0.0128800653383127,0.00645982893651022,0.0223793054046792,"Global"
"KL55",0.00529379977832688,0.00487716193648934,0.00144130973941444,0.0115363863650071,"Global"
"KL57",0.00798625865715893,0.00755344481657126,0.0029605348666455,0.0155642880941076,"Global"
"KL61",0.00132291256800438,0.000906912294366568,3.43450364810853e-05,0.00488768977394305,"Global"
"KL62",0.0465080296352152,0.0461566108052723,0.0327944253437536,0.0625924502627943,"Global"
"KL64",0.0185720891665074,0.0181417975899026,0.0100382576837246,0.0294430440717574,"Global"
"KL67",0.00530434863057968,0.00486427448465026,0.00148002604219337,0.0115638169666783,"Global"
"KL7",0.00264742848145617,0.00223452498387218,0.000326742289377031,0.0072712931171639,"Global"
"KL8",0.011932537174489,0.0115214183898577,0.00544136127494663,0.0207886465462678,"Global"
"KL81",0.0132987004159291,0.0128565506029179,0.00638261563263553,0.0229163166008793,"Global"
"KL9",0.0172075275835361,0.0167762155471065,0.00926137769058358,0.0275073341168709,"Global"
