"locus","mean","median","lower","upper","subgroup"
"KL140",0.000584389143137539,0.000408446426870638,1.61381510433905e-05,0.00212677666033492,"Global"
"KL141",0.00115898241592124,0.000971976413611611,0.000137115931783552,0.00318983315506453,"Global"
"KL142",0.0017530469415015,0.00156055095500022,0.000365698610870726,0.00420887125287721,"Global"
"KL143",0.00118980450558496,0.00100702316925125,0.000161063242556329,0.00323595527214146,"Global"
"KL144",0.00057819483652668,0.000393714155181234,1.35792484004917e-05,0.00213555345575591,"Global"
"KL145",0.00347794962198933,0.00328438027904949,0.00124367575198313,0.00675097033667129,"Global"
"KL146",0.00117612849513177,0.000996653515735162,0.000144204905636088,0.00320018510298912,"Global"
"KL149",0.0285964520802571,0.028451288204131,0.0217961239054247,0.0362877646579927,"Global"
"KL15",0.0985277232747523,0.0983772988307618,0.085409477010073,0.112290363792482,"Global"
"KL151",0.00644182362771511,0.00625304370951547,0.00325192308967033,0.0106843200610161,"Global"
"KL155",0.00234206583990404,0.00215998156453972,0.000644253769385189,0.00505240068740791,"Global"
"KL157",0.0169377312622035,0.0167484050900911,0.0113085891317252,0.0236707947917019,"Global"
"KL158",0.000591551703834616,0.000409692819886232,1.47749840140352e-05,0.00217781195787928,"Global"
"KL16",0.0104902159783039,0.0102932042531917,0.00634655347696097,0.0158831422393798,"Global"
"KL163",0.00057772071781412,0.00039794428587416,1.42533775650449e-05,0.00214881365528408,"Global"
"KL169",0.000589750514835291,0.000409554971985275,1.38026946866369e-05,0.00214195053377983,"Global"
"KL17",0.0163028560659238,0.0161178056035059,0.0109440970502558,0.0227346325363992,"Global"
"KL171",0.00117184152533643,0.000992029545090379,0.000140102522157382,0.00324707014163228,"Global"
"KL18",0.00234988393836306,0.00217547763943323,0.000649467722504139,0.00510339289177155,"Global"
"KL180",0.00290312193985855,0.00270923188833504,0.000940723561326592,0.00594294041793778,"Global"
"KL183",0.000576558557128927,0.000399156717079452,1.41344715934511e-05,0.00213719221875175,"Global"
"KL186",0.000576163063683256,0.000403460857696607,1.46385414074941e-05,0.00211121169655649,"Global"
"KL19",0.011655716219907,0.0114710961883119,0.00723114216526926,0.0172068151032937,"Global"
"KL2",0.126492774369598,0.12631906080665,0.111931489425246,0.141687264733662,"Global"
"KL20",0.00175601655986692,0.00157078944449942,0.000359778395420352,0.00419971631209195,"Global"
"KL21",0.000583254359676703,0.000402843970487084,1.34446938412489e-05,0.00216173415988499,"Global"
"KL22",0.000574017909684372,0.00040044266792819,1.49979721981331e-05,0.0020691637850869,"Global"
"KL23",0.0256752748880707,0.0255205620944933,0.018604565987612,0.0337787218248848,"Global"
"KL24",0.014006991683025,0.0138298986679393,0.00886597610783336,0.0200246017784005,"Global"
"KL25",0.0613260568813276,0.0611915222198193,0.050688272569982,0.072426521181121,"Global"
"KL27",0.00232896442565132,0.00213917924769228,0.000635888981389003,0.00505079881052914,"Global"
"KL28",0.00759461565317433,0.00745499194394459,0.00418066158479661,0.0118546506220877,"Global"
"KL3",0.00874274122672348,0.0085576524463177,0.00488091586658122,0.0136420369967325,"Global"
"KL30",0.0221428132050314,0.0219606051687033,0.0158639664172726,0.0296754634918112,"Global"
"KL31",0.0017631749167128,0.00157148573388559,0.000376816949155609,0.00429297818251291,"Global"
"KL34",0.00116234314666325,0.000973919750174772,0.000136646024321125,0.00325824113278058,"Global"
"KL35",0.000578675399224731,0.000397778026370769,1.33937154420424e-05,0.00216649175477213,"Global"
"KL36",0.0052261028292301,0.00504019889286016,0.0024324020793807,0.00901837365527307,"Global"
"KL38",0.00523032459459767,0.00500496264044947,0.00240737148831532,0.00919869362830083,"Global"
"KL39",0.0139582586077805,0.0137568980105469,0.00908568642768153,0.0198916193886027,"Global"
"KL43",0.00175504703962611,0.00157021627990188,0.000365997944843088,0.00412965896290503,"Global"
"KL45",0.00058166879888733,0.000402235653561255,1.49044628332308e-05,0.00214580083128483,"Global"
"KL46",0.00117052748985519,0.000982718482759171,0.000142492587215459,0.00331016540270823,"Global"
"KL47",0.00233292398627971,0.00213909149497024,0.0006503626402742,0.00509490398059867,"Global"
"KL48",0.0163489635341354,0.0161802211023392,0.0108658273257285,0.0228432868660904,"Global"
"KL49",0.00291445282778818,0.00271577983652599,0.000933894796272555,0.00604704538813634,"Global"
"KL51",0.0134520897016782,0.0132891971258465,0.00860854862720154,0.0192201076879504,"Global"
"KL52",0.00640763284873991,0.00621399761831492,0.00317095525975975,0.0106571649225699,"Global"
"KL53",0.00465454044706514,0.00450764413298803,0.00206972379137986,0.00805564756598515,"Global"
"KL54",0.0105107757239686,0.0103049179535206,0.00623080323900519,0.0159426506152047,"Global"
"KL55",0.00174585540450317,0.00156377543225772,0.000343971729749281,0.00427247278968466,"Global"
"KL57",0.00759159473644547,0.00738006707929922,0.00400820185670375,0.0124039306716218,"Global"
"KL61",0.000585696463702708,0.000407880231080595,1.62972341757676e-05,0.00214469938134299,"Global"
"KL62",0.0338420254689405,0.0336233007559489,0.0260978579167843,0.0427242250548176,"Global"
"KL64",0.0134438003008384,0.0132367350978166,0.00865858155947995,0.0191805508251596,"Global"
"KL67",0.00231682913022602,0.0021315250049534,0.000638105072976743,0.00510528424611401,"Global"
"KL7",0.00234574423950001,0.00215161594384087,0.000642783746253419,0.0050814989223842,"Global"
"KL8",0.00933413446945378,0.00914670752392679,0.00542529777958564,0.0142669622207756,"Global"
"KL81",0.0280789935213273,0.0279010886292451,0.0209418573441489,0.0363023992090258,"Global"
"KL9",0.0139897306223035,0.0138174605674469,0.008903308171074,0.020151834498551,"Global"
