"locus","mean","median","lower","upper","subgroup"
"KL10",0.016443028984319,0.0162665018820263,0.0110140813187694,0.0228729952681953,"Global"
"KL102",0.188892515326075,0.188823139086855,0.170821470149672,0.207542437187248,"Global"
"KL104",0.0378424036112199,0.0376550688050318,0.0294195572748878,0.047337894578084,"Global"
"KL105",0.00236960640386602,0.00217913064843655,0.000677549318995312,0.00517370377128031,"Global"
"KL106",0.00176531559710305,0.00157087547825173,0.000372941852054603,0.0043010230274812,"Global"
"KL108",0.0242051832184718,0.0240098960513796,0.0174219299499616,0.0321749287626921,"Global"
"KL109",0.00176592129120574,0.00157362679920895,0.000347972610161142,0.00429306275397751,"Global"
"KL11",0.000594709044932397,0.000417207225324633,1.60992836597784e-05,0.00214832691537678,"Global"
"KL110",0.00295416888023611,0.00276052573997462,0.000992683254289004,0.00601504068764499,"Global"
"KL111",0.00236263892028184,0.00217743753059832,0.000664335092442641,0.0050835697953344,"Global"
"KL112",0.0147352494053409,0.0146091311423914,0.00948246012897644,0.0208730233233402,"Global"
"KL114",0.000584604631226415,0.000403494190543163,1.53691026608853e-05,0.00214025244668739,"Global"
"KL116",0.0035525150566276,0.00339017605522367,0.0013087977714674,0.00676212371611655,"Global"
"KL117",0.00295150841989381,0.00275270118165369,0.000967486784641715,0.006070273208242,"Global"
"KL118",0.00117809114121485,0.000995497878180749,0.000148819359950658,0.00323309427247401,"Global"
"KL12",0.000589784085653455,0.000417532887481619,1.71135309514393e-05,0.00215725667182385,"Global"
"KL122",0.0159437174287826,0.015713998583393,0.010582232256254,0.0223724803496937,"Global"
"KL123",0.000582131128989249,0.000412093125315086,1.62365864421783e-05,0.00212451785618679,"Global"
"KL124",0.0011816846646564,0.000989623772495198,0.000146164681121054,0.00335114114636405,"Global"
"KL127",0.00590367408981877,0.00570350435357425,0.00281493453125242,0.0101538865209332,"Global"
"KL128",0.00175453434869777,0.0015754531974365,0.000354225144586325,0.0041924839753901,"Global"
"KL13",0.00236365000899113,0.00217244491069121,0.000655783951443253,0.0051630649336435,"Global"
"KL131",0.00118206882927458,0.000994338734525202,0.000148508581576997,0.00324176183148365,"Global"
"KL134",0.000595487125331261,0.00041408756602336,1.50298021485322e-05,0.00215677113912673,"Global"
"KL136",0.00531028189450535,0.00513291370209727,0.00242990083372789,0.00921754463468916,"Global"
"KL137",0.000592743211998757,0.000417349586667084,1.7040386700565e-05,0.00215279737200642,"Global"
"KL139",0.000577873125334079,0.00040646312144018,1.54471332536542e-05,0.00208050846191711,"Global"
"KL14",0.00355676669894188,0.00336948469002779,0.00128243519598985,0.00683603509818269,"Global"
"KL140",0.000590328027876156,0.000402572564156357,1.42226345477967e-05,0.00220264048922473,"Global"
"KL141",0.00118670812060097,0.000998469339734768,0.000141650599371306,0.00328152321937598,"Global"
"KL142",0.00176718661043923,0.00156893492197023,0.000365194951961557,0.00427815360876311,"Global"
"KL143",0.00117895346350321,0.000989317919905798,0.000142887401599422,0.00324025796105573,"Global"
"KL144",0.000590271892025909,0.000411720351838068,1.50346515485452e-05,0.00222245000121376,"Global"
"KL145",0.00352641934087786,0.0033555306804007,0.00132876799907259,0.00667818950053903,"Global"
"KL146",0.000595244202047445,0.000414858831403703,1.4761022639916e-05,0.00216787686923591,"Global"
"KL149",0.0106160150269782,0.0104663337326185,0.00646221184335993,0.0158177211444582,"Global"
"KL15",0.103913212968607,0.103821898250998,0.09034506464919,0.118104187559129,"Global"
"KL151",0.00117718112114322,0.000985714568937582,0.000136870248888846,0.00328515906850188,"Global"
"KL155",0.00176121968265138,0.00156781818790965,0.000368694979506799,0.00420966676197923,"Global"
"KL157",0.0171127510442864,0.0169478779430211,0.0115069629194191,0.0237362735089182,"Global"
"KL16",0.00941622429000582,0.00921638820213034,0.0054128523243278,0.0145108494708312,"Global"
"KL163",0.000597938551961412,0.000408812452708195,1.35750133081152e-05,0.00226588867870052,"Global"
"KL169",0.00117671914179245,0.000989558468519872,0.000144897314521959,0.00325321901181598,"Global"
"KL17",0.0189677133866383,0.0187930420165821,0.0130430769203931,0.0258712290147256,"Global"
"KL171",0.00117752530055279,0.000994581350100973,0.000139789333608301,0.00323008958832339,"Global"
"KL179",0.000589529169078118,0.0004074823276362,1.41380459476651e-05,0.00215766284764135,"Global"
"KL18",0.00296731178178774,0.00275779782600603,0.00100485742011271,0.00606503232742181,"Global"
"KL180",0.00293692504611064,0.00274436400221263,0.000948041591982534,0.0060387232907732,"Global"
"KL183",0.00059439312565437,0.000415481919759563,1.49652790232547e-05,0.00218823707974818,"Global"
"KL186",0.000591927279968351,0.000415438578909258,1.76875190910087e-05,0.00215689294381715,"Global"
"KL19",0.0123850593117913,0.012169309598362,0.00770168323294677,0.0181484462980092,"Global"
"KL2",0.129909846826757,0.129751922081408,0.114502362239313,0.146061103266571,"Global"
