"locus","mean","median","lower","upper","subgroup"
"KL141",0.0013504696676059,0.00112828866412035,0.00016842394612568,0.00374092428110346,"Global"
"KL143",0.00134656960045978,0.00111850693921558,0.000164000797262515,0.00375545801851436,"Global"
"KL144",0.00067653376246906,0.000466310868987389,1.86331639350551e-05,0.00246408590256618,"Global"
"KL145",0.00409735386902211,0.00388826428844877,0.00156041579547028,0.0079301122569133,"Global"
"KL146",0.00135706961540255,0.00113960359939178,0.00016364707282804,0.00375629024841883,"Global"
"KL149",0.0326560725449447,0.0324743726268659,0.0247267821352772,0.0415142475364874,"Global"
"KL15",0.101122367179896,0.101021613953511,0.0870699254478807,0.115664064080165,"Global"
"KL151",0.00746837483714032,0.0072394398537589,0.00368545068921574,0.0124019476727931,"Global"
"KL155",0.00205230762204477,0.00184996794798239,0.000439462390617046,0.0048212245290912,"Global"
"KL157",0.0196153770276317,0.0194422508273125,0.0131075041195796,0.0273271824304862,"Global"
"KL158",0.000684273547976156,0.00047302577860093,1.84361351103446e-05,0.00251182248197872,"Global"
"KL16",0.0060927973396851,0.00586235300665817,0.00280018173418423,0.0106657733117994,"Global"
"KL163",0.000684490454161677,0.000470088788907257,1.85257013876983e-05,0.00252153826142954,"Global"
"KL169",0.00134690551588312,0.00113286822876706,0.000168455058678643,0.00371608616627412,"Global"
"KL17",0.0169359846582825,0.0166910591904395,0.0111264957196548,0.0239956483869018,"Global"
"KL171",0.00135411119695909,0.001146103766162,0.00015825289231067,0.00373679969621712,"Global"
"KL179",0.000674800932774092,0.000480121624812358,1.73360890790278e-05,0.00242450155037337,"Global"
"KL18",0.00339526941353282,0.003175798580179,0.00110963926710474,0.00692759065179356,"Global"
"KL180",0.000673795902932249,0.000462082603391463,1.42922794488521e-05,0.00250295440059354,"Global"
"KL183",0.000676685685694493,0.000467915767551288,1.63734773427721e-05,0.00251542948267709,"Global"
"KL186",0.00067710630617265,0.000473548783133239,1.84055791765555e-05,0.00246517811298286,"Global"
"KL19",0.00813472960872232,0.00790952301682799,0.00416186127776101,0.0132828144542772,"Global"
"KL2",0.0543239574099607,0.0541131979522765,0.0434097876231737,0.0664436418396343,"Global"
"KL20",0.0020227504587302,0.00180074118269787,0.00041266623946978,0.00486941073475677,"Global"
"KL21",0.00136983102887349,0.00115170766021587,0.000169405301757658,0.0037451062245733,"Global"
"KL22",0.000680042901057142,0.000468561892918252,1.68697031496141e-05,0.00255966068243904,"Global"
"KL23",0.0271278659146489,0.0269266969205478,0.0195712528854941,0.035725818788785,"Global"
"KL24",0.0135687451001765,0.0133735460936781,0.00836907672132463,0.0199595864929061,"Global"
"KL25",0.0528814254502694,0.0527506150949467,0.0424092804680869,0.064400627734923,"Global"
"KL27",0.00269266835986624,0.00248291135167145,0.000738318329812431,0.00588882054374,"Global"
"KL28",0.00744888311001611,0.00727057267677072,0.00382808432181382,0.0121505763550208,"Global"
"KL3",0.0122053055371615,0.0119999573774601,0.00729372699071765,0.0183874034076372,"Global"
"KL30",0.0101521018165498,0.00994684760943893,0.00571346741640676,0.0158143595093461,"Global"
"KL31",0.00205084131622418,0.00184943343744749,0.00041114527863535,0.00486873820085927,"Global"
"KL34",0.00135284304250748,0.00113269531328229,0.000165693549231037,0.00375476795663471,"Global"
"KL35",0.002028151190805,0.00181758104847151,0.000407881787623346,0.00488438017635191,"Global"
"KL36",0.00611104415517137,0.00587046849731834,0.00281744078187026,0.0107244731618444,"Global"
"KL38",0.00676242298159829,0.00654104027071974,0.00328339175535773,0.0114315973084578,"Global"
"KL39",0.0170316234593156,0.0168650008035824,0.0109740264228891,0.0241135322148049,"Global"
"KL43",0.000676402813855842,0.000473995113226973,1.96977554421183e-05,0.00248025681450814,"Global"
"KL46",0.0013497267248951,0.00113371529741262,0.000165146995740302,0.0037153996351389,"Global"
"KL47",0.00136168929024438,0.00114674263717017,0.000168945729031206,0.00378924135818102,"Global"
"KL48",0.00814677711482385,0.00793471134323708,0.0042684479151526,0.0132744674161358,"Global"
"KL49",0.00067034091720486,0.000469849076546907,1.94910245615396e-05,0.00243388670135281,"Global"
"KL51",0.0122137794336184,0.0119870252985605,0.00725636522689628,0.0184462541547525,"Global"
"KL52",0.00271358843603075,0.00248109675679989,0.000742714844373391,0.00589835727271198,"Global"
"KL53",0.00542815530185335,0.00522824880030201,0.00242337231804826,0.00954108469678599,"Global"
"KL54",0.012900506693117,0.012679502137403,0.00775781537431932,0.01931363764795,"Global"
"KL55",0.00204549308835831,0.00183216162399985,0.00042230767005007,0.00491264158454921,"Global"
"KL57",0.00882662262774547,0.00860420255142785,0.00473238855166298,0.0142842533322024,"Global"
"KL62",0.0414059228367869,0.0412136178110582,0.0319615211248234,0.052038228246689,"Global"
"KL64",0.0148908570849476,0.0147053651770959,0.0093422171963253,0.0215136677048878,"Global"
"KL67",0.00204302122849083,0.00182194387994168,0.000438157580273628,0.00487386082153498,"Global"
"KL7",0.00271988012049404,0.00249792371517898,0.000729301250879611,0.00591095583601524,"Global"
"KL8",0.021064696048486,0.0208677305894646,0.0145038142795603,0.0287009446471859,"Global"
"KL81",0.0325993783495162,0.0324439440275199,0.0243612503793775,0.0418903637794117,"Global"
"KL9",0.00542994843605915,0.00519511581545094,0.00233284044905258,0.00990347871496534,"Global"
