"locus","mean","median","lower","upper","subgroup"
"KL144",0.00155601282235739,0.00108995644466498,3.70687653050076e-05,0.00573926796291804,"Global"
"KL145",0.00156929604836127,0.00108693433212606,3.85155259569365e-05,0.00576984134514566,"Global"
"KL146",0.00309749023460071,0.0026146337352968,0.000369404849496983,0.0084758228298291,"Global"
"KL149",0.0232945217967307,0.022871806655638,0.0131257010849787,0.0357497957177647,"Global"
"KL15",0.0591309870945666,0.0588097677955694,0.04237374990745,0.0784877364073315,"Global"
"KL151",0.00778903201426867,0.00729192494570622,0.0025377448807727,0.0159082047175429,"Global"
"KL155",0.00309845838808646,0.00260555231470057,0.000374552593825269,0.00866866547340866,"Global"
"KL157",0.00155549493924716,0.001071268360968,3.82043812157734e-05,0.00579643397117955,"Global"
"KL158",0.0015516464820857,0.00105705122133956,3.72229452202206e-05,0.00579966368492122,"Global"
"KL16",0.0186623411221084,0.0182442342837124,0.00976589328559816,0.0303656922244786,"Global"
"KL163",0.0015390089265891,0.00107375687485915,3.57252541069395e-05,0.00572108235605239,"Global"
"KL169",0.001567460940872,0.00108581871085244,4.32720559063431e-05,0.0057408195295666,"Global"
"KL17",0.0311353126355009,0.0307043437771617,0.0192655268401845,0.0456135979001917,"Global"
"KL171",0.00155264760712489,0.00108571305348687,4.29622496538663e-05,0.00571058596816831,"Global"
"KL179",0.00153996192149739,0.00107643388029995,3.81723439507761e-05,0.00563415133499021,"Global"
"KL18",0.00619694491691744,0.00571277657868067,0.00170543910809179,0.0137265916932921,"Global"
"KL180",0.00308963110016836,0.00260180401352239,0.00037257536775073,0.00859090022222279,"Global"
"KL183",0.00155840664594132,0.00106537200954706,4.38277433573161e-05,0.00572577585757922,"Global"
"KL186",0.00154533343177182,0.00107492693499145,4.58199157390401e-05,0.00571999386696689,"Global"
"KL19",0.0171250790980107,0.0165828118779372,0.00845524115590267,0.028455712349391,"Global"
"KL2",0.0980199087615415,0.0973970334668146,0.0766048628723072,0.121584238045913,"Global"
"KL20",0.00463540653023245,0.00410919158874595,0.000928079771842213,0.011088642904906,"Global"
"KL21",0.00314303672793669,0.00263366327105519,0.000382659462217472,0.0086798903710007,"Global"
"KL22",0.00154909635997957,0.00108321675844629,4.03099497177934e-05,0.00577189950834041,"Global"
"KL23",0.0264045802544414,0.0260262755341969,0.0155706446088287,0.0396964084806384,"Global"
"KL24",0.0155886943428463,0.0151067648905492,0.00746144548713446,0.0266551313128864,"Global"
"KL25",0.0965284520206809,0.0964068345539843,0.0745404950281301,0.119775810766486,"Global"
"KL27",0.00623213482801479,0.00571383167719599,0.00173474691506496,0.0135690363319166,"Global"
"KL28",0.00619250465405733,0.00569555364577694,0.00163182112390274,0.0135660384047691,"Global"
"KL3",0.0234011365481732,0.0229198764773666,0.0131588799131084,0.0363450864154583,"Global"
"KL30",0.0357137497404686,0.0352799813353173,0.0227989562895764,0.0511895391014746,"Global"
"KL35",0.00625095233067482,0.00578979197840541,0.00167243010383142,0.0134408675686947,"Global"
"KL36",0.00621986617727721,0.0057271990991669,0.00179282211092579,0.0135491563230368,"Global"
"KL38",0.0109693994364935,0.0104656761751479,0.00454821268878239,0.0202128150307009,"Global"
"KL39",0.0186738901385874,0.0182165876204302,0.00972722271631857,0.0304222937940991,"Global"
"KL43",0.00619650751765533,0.00571333250034389,0.00167271248517045,0.0135920186100257,"Global"
"KL45",0.00154818912214958,0.00106595292983775,4.14371896587263e-05,0.00564849835682517,"Global"
"KL46",0.00155943675194437,0.00109904993145477,4.23644830948021e-05,0.00564407798206856,"Global"
"KL47",0.00463931892382759,0.00413124592009259,0.000983949466541012,0.010998753287747,"Global"
"KL48",0.0170795930363212,0.0166219921138807,0.00881622056291149,0.0281709990347932,"Global"
"KL49",0.00468500415007168,0.00417052009252014,0.00093474849077495,0.0114813199679256,"Global"
"KL51",0.0233317982261927,0.0228297950872012,0.013268361475956,0.0357691665411778,"Global"
"KL52",0.00932042972906189,0.00883676048611654,0.0034532761019697,0.0179125820378326,"Global"
"KL54",0.0139728330411019,0.0134121736783278,0.00631614471220339,0.0244082949254029,"Global"
"KL55",0.00309681662493518,0.00259514884358563,0.00036414060947107,0.00867719668069484,"Global"
"KL57",0.00155924822078334,0.00106970652776556,3.65659359280086e-05,0.00578656148392237,"Global"
"KL61",0.0015399990371114,0.00106663632682492,3.68930436131624e-05,0.00571699565706162,"Global"
"KL62",0.0387959554448731,0.0383348513328216,0.0253816119547494,0.0552355893151402,"Global"
"KL64",0.0155310500758583,0.0150174947337326,0.00740050644208031,0.0262853199112217,"Global"
"KL67",0.0062312791771115,0.00570327730941348,0.00167648284974541,0.0137504872560851,"Global"
"KL7",0.00311521288692795,0.0026099839613401,0.000377374061043291,0.0086850435892656,"Global"
"KL8",0.0140061163845394,0.0135160478807023,0.00650839989558704,0.0245395464933053,"Global"
"KL81",0.0155439731064295,0.0150422605727669,0.00761993235152543,0.0260994832622048,"Global"
"KL9",0.0170624399527954,0.016553062519837,0.00849360591942686,0.0283341719498546,"Global"
