"locus","subgroup","mean","median","lower","upper"
"O1.v1","Eastern Africa",0.370216141821142,0.370034207923075,0.336952963167252,0.404101192841913
"O1.v1","Southern Africa",0.219160901254841,0.218382566248813,0.170920059698481,0.27188112933359
"O1.v1","Southern Asia",0.1947974344486,0.194336669392663,0.161223068375191,0.231220991105247
"O1.v1","Western Africa",0.336912329367014,0.335831413329891,0.238454839393551,0.441417072557258
"O1.v2","Eastern Africa",0.257130755252565,0.256913258099138,0.227351107429555,0.287604519657359
"O1.v2","Southern Africa",0.212997215928209,0.212291618237577,0.163479026967847,0.266249737770483
"O1.v2","Southern Asia",0.12239643668145,0.12194200305769,0.0946853289735698,0.152488785220004
"O1.v2","Western Africa",0.220703966832308,0.218618468781879,0.136937381004058,0.316038817027612
"O1.v3","Eastern Africa",0.00357760764014492,0.00319915197809428,0.000837871659142175,0.00846011900894189
"O1.v3","Southern Africa",0.00136156676412317,0.00086517737879477,6.72028497331414e-05,0.00548608588766328
"O1.v3","Southern Asia",0.0014592914536768,0.00106942805535097,0.000100436652410091,0.00507422339528331
"O1.v3","Western Africa",0.00206815842690868,0.00117615827543247,7.77223134815468e-05,0.00943214989194446
"O12","Eastern Africa",0.0010705708817926,0.00079533985833336,8.62586520359125e-05,0.0036496450244253
"O12","Southern Africa",0.000920939752276089,0.000532505063725465,3.04503025824667e-05,0.00415361075087947
"O12","Southern Asia",0.00171365959248098,0.00125264763741509,0.000122572424283257,0.00599193939203313
"O12","Western Africa",0.00135767228120812,0.000684541406032965,4.11225325675444e-05,0.00661520904645811
"O2a.v1","Eastern Africa",0.0576262554122094,0.0572084499822366,0.0428721589514508,0.0745454863835154
"O2a.v1","Southern Africa",0.0354363600977429,0.0341760684201454,0.0163394803119285,0.061327130101629
"O2a.v1","Southern Asia",0.0647897957633998,0.0639670358933739,0.0446864898553886,0.0885286387172931
"O2a.v1","Western Africa",0.0743681576456901,0.0709381726562353,0.0296245748413508,0.138871111502053
"O2a.v3","Eastern Africa",0.000685062117526018,0.00041261904503588,1.13028513367701e-05,0.00289942208402399
"O2a.v3","Southern Africa",0.000514592592613166,0.000220812527819988,4.15884431011433e-06,0.00283167401868525
"O2a.v3","Southern Asia",0.000617956993190337,0.000329164407602129,7.59424924093276e-06,0.00287812131080628
"O2a.v3","Western Africa",0.00072652318295603,0.000273113877188544,5.29184908356871e-06,0.00445609145980975
"O2afg.v2","Eastern Africa",0.147018423304237,0.14684599795868,0.123056147407242,0.171983609375579
"O2afg.v2","Southern Africa",0.170464028984221,0.16921831219437,0.126170460993612,0.220051311204039
"O2afg.v2","Southern Asia",0.0996903767503118,0.0991805300469226,0.0744823884793075,0.127883203400037
"O2afg.v2","Western Africa",0.15576008240861,0.153369097886719,0.0863533403223578,0.242188188593709
"O3/O3a","Eastern Africa",0.00912178055958681,0.00875416683179171,0.00392247323267363,0.0164235575888953
"O3/O3a","Southern Africa",0.0391020402125065,0.0378105309147177,0.0194672517014026,0.0658661757327172
"O3/O3a","Southern Asia",0.0411871047715131,0.0405879429661067,0.0257069728279354,0.0600296044740414
"O3/O3a","Western Africa",0.0357546734631108,0.0322169428990797,0.00960524952855404,0.0804900429865441
"O3b","Eastern Africa",0.0240577815826172,0.0236246583973351,0.0147499845914995,0.0357801004429113
"O3b","Southern Africa",0.0186965646487605,0.0176248649585711,0.00655508952204712,0.0372080044120212
"O3b","Southern Asia",0.043303039606813,0.042767164457264,0.0271003059916885,0.0628611823372043
"O3b","Western Africa",0.046524705461179,0.0430093054355119,0.0146986456732902,0.098589270282563
"O4","Eastern Africa",0.0747942232392024,0.0745753644107717,0.0577688611520696,0.0936583891627133
"O4","Southern Africa",0.136475630785582,0.135055039635937,0.0964745227947732,0.183363048122294
"O4","Southern Asia",0.275340617182212,0.274994787675164,0.236730769421938,0.314379992783042
"O4","Western Africa",0.0436784560110236,0.0403954287929011,0.0126355564485728,0.0936852698743848
"O5","Eastern Africa",0.0266748692674111,0.0263490685380535,0.0169608955011604,0.0386268875698187
"O5","Southern Africa",0.154380294724106,0.153437536110925,0.112586227384246,0.201966118169788
"O5","Southern Asia",0.0265494894970871,0.0258981210116374,0.0144805121701893,0.0421103811698447
"O5","Western Africa",0.0162909797007137,0.0133107396486885,0.00204058261120955,0.047108605172767
"OL102","Eastern Africa",0.000392722791312151,0.000209745498116422,4.87422373597433e-06,0.00186713360893163
"OL102","Southern Africa",0.000510203735294451,0.000215435216278931,4.55723756304141e-06,0.00283589694294933
"OL102","Southern Asia",0.00104219197506316,0.000630132751877103,1.99872442644936e-05,0.00441370591137394
"OL102","Western Africa",0.000715023512375065,0.000270040977920528,5.21712020603005e-06,0.00411693283806021
"OL103","Eastern Africa",0.00117992985206285,0.000914029401476114,0.00010704257705554,0.00383315035403273
"OL103","Southern Africa",0.00183256636075854,0.00125244473392468,0.000111727902741268,0.00680618976558249
"OL103","Southern Asia",0.0111764996348883,0.0104980923590995,0.00413207104368502,0.0217856162137726
"OL103","Western Africa",0.00288260120717942,0.00176859067132477,0.000128816665470633,0.0122684763390346
"OL104","Eastern Africa",0.00149622252447164,0.00119813037364845,0.000173627978755675,0.00450064451340746
"OL104","Southern Africa",0.00146825008799825,0.000941722871747857,7.60887569615699e-05,0.00588266301824356
"OL104","Southern Asia",0.00234621071120208,0.00186515497249433,0.000275811784133774,0.00710964863250193
"OL104","Western Africa",0.00438055693688696,0.00266616976636335,0.000231994912672906,0.018704717821189
"OL13","Eastern Africa",0.0254010186127348,0.0250564562963954,0.0158064655586537,0.0370729672070717
"OL13","Southern Africa",0.00756055300871634,0.00649636542541135,0.00112809122209993,0.0203754242136478
"OL13","Southern Asia",0.113321258867477,0.112617592115202,0.0862078832507343,0.143286100704967
"OL13","Western Africa",0.0571544326752105,0.0536286837379772,0.0205871004999602,0.113210359756168
