"locus","mean","median","lower","upper","subgroup"
"KL53",0.0044569314923053,0.00427500466443084,0.00195723442914962,0.00800968365089119,"Global"
"KL54",0.0107952022003786,0.0105128820047671,0.00645442524290359,0.0169185683071614,"Global"
"KL55",0.00232615298788354,0.00209198699690079,0.000626693135502541,0.00540191626074651,"Global"
"KL57",0.00735494188651222,0.00708454180705247,0.00391694382033365,0.0121342589340132,"Global"
"KL61",0.000569802743928674,0.000384563411762255,1.3779900328856e-05,0.00210738112647013,"Global"
"KL62",0.0386114061923163,0.0382204335385763,0.0298044554663348,0.0497319017099401,"Global"
"KL64",0.0122947520131844,0.0120583087154101,0.00765779418105948,0.0183240374348351,"Global"
"KL67",0.00225736932784884,0.00207127729427174,0.00061633234241775,0.00494967446170696,"Global"
"KL7",0.00226637076413593,0.00206750895023424,0.00062993294762671,0.00512203638320462,"Global"
"KL8",0.00793349631285558,0.00771764946191126,0.00430143575512437,0.0129476309822195,"Global"
"KL81",0.0263597231314204,0.0261717761305216,0.0195982027413951,0.0340884040677827,"Global"
"KL9",0.0118629265441959,0.0115904813659222,0.0072165487580583,0.0183320280195507,"Global"
