"locus","subgroup","mean","median","lower","upper"
"KL10","Eastern Africa",0.00265636690029398,2.84393545813601e-06,6.13470288032149e-14,0.0279251109902325
"KL10","Southern Africa",0.000714753171064549,4.4251849732882e-06,4.70348639188041e-13,0.00750662657550085
"KL10","Southern Asia",0.0504027072990346,0.0498684223272216,0.0317441069036878,0.0730083883361464
"KL10","Western Africa",0.00144523750127768,6.21935178572949e-06,3.24380324900889e-13,0.0142863985901165
"KL102","Eastern Africa",0.0119032052106277,0.000629033646858917,1.24220819721844e-09,0.104565729766507
"KL102","Southern Africa",0.244021694318436,0.241728892045382,0.147314680202388,0.35478060575254
"KL102","Southern Asia",0.0649813381868815,0.0642480829323148,0.0439534329644878,0.0903794204919145
"KL102","Western Africa",0.229010475303186,0.222291591805126,0.102086227276157,0.389710043705998
"KL104","Eastern Africa",0.00183076983212121,8.97548621825292e-07,6.81959991036412e-15,0.0179257939681344
"KL104","Southern Africa",0.00052610594779372,1.42703778270984e-06,7.7261731128718e-14,0.00559789890424915
"KL104","Southern Asia",0.00898737989538922,0.00825807841782933,0.00249102198733326,0.0196709317435785
"KL104","Western Africa",0.00104941308778169,2.03808391148178e-06,6.38991770854665e-14,0.0116845112885244
"KL105","Eastern Africa",0.00153282490596564,4.34745485794661e-07,3.47555502171214e-15,0.0137746887329346
"KL105","Southern Africa",0.000469291873881338,7.96113986909405e-07,2.66626505435007e-14,0.00487496982237637
"KL105","Southern Asia",0.00443993280732147,0.003678791982395,0.0004972329664605,0.0124293548052148
"KL105","Western Africa",0.00079231507491101,1.2230911822835e-06,2.7005779636679e-14,0.00767647568344369
"KL108","Eastern Africa",0.00259410818232029,3.98937028527187e-06,3.10520779553673e-13,0.0261509742679477
"KL108","Southern Africa",0.000746719886026789,5.77186519012878e-06,1.16809028036676e-12,0.00794208289202453
"KL108","Southern Asia",0.000506895356750102,9.1383764978976e-05,2.16112352682334e-09,0.00343368658271563
"KL108","Western Africa",0.0237263870659668,0.0144923531206659,0.0002285732648104,0.0992888000233002
"KL109","Eastern Africa",0.00114864892369561,1.90594687661002e-07,1.12238849585004e-15,0.00941457325711918
"KL109","Southern Africa",0.000412817434567446,3.55514066925917e-07,4.66619405911664e-15,0.0044662638783263
"KL109","Southern Asia",0.0021879798275423,0.00145253811690209,4.81526871108695e-05,0.0081986125315688
"KL109","Western Africa",0.000750122376268154,5.7591793052813e-07,8.36044233929204e-15,0.00750969775975465
"KL110","Eastern Africa",0.00163131801539874,5.02819224818843e-07,4.53095218238834e-15,0.0146792338681774
"KL110","Southern Africa",0.000437717237636197,8.19250945385209e-07,2.75651710519356e-14,0.00487320948539663
"KL110","Southern Asia",0.00438011079431728,0.00365538629629688,0.000512192254592937,0.0122035254000294
"KL110","Western Africa",0.000850793307949999,1.23045901503098e-06,2.93185592499791e-14,0.00874457484475905
"KL112","Eastern Africa",0.00258138206942218,2.46806501250627e-06,2.88255789940795e-14,0.0252837827517816
