"locus","mean","median","lower","upper","subgroup"
"KL10",0.0269917141216809,0.0266468433341574,0.0168931298356054,0.0391855451910639,"Global"
"KL102",0.0874780015641018,0.0871516630396336,0.0695513301853779,0.107453472128193,"Global"
"KL104",0.00859016530302497,0.0081894384255224,0.00343213150162472,0.0159850068339464,"Global"
"KL105",0.00370312463544712,0.00331552267335743,0.00076543421440436,0.00881094759107738,"Global"
"KL106",0.00370423295805226,0.00330808515871059,0.000760290049355113,0.0088692549836766,"Global"
"KL108",0.0097812603260171,0.00940063631672649,0.00423671584628931,0.0175144728259749,"Global"
"KL109",0.00364563421065696,0.00323493363530049,0.000749529331919903,0.00879504193512266,"Global"
"KL11",0.00122318367461871,0.000858262441089755,3.69472550219959e-05,0.00448672887136879,"Global"
"KL110",0.00613873997545501,0.00569678796720155,0.00199990895922139,0.0125910881803642,"Global"
"KL111",0.00491338795359494,0.00448771578764729,0.00132975439992942,0.0107464659570656,"Global"
"KL112",0.0233339352652059,0.0229547710332932,0.0142411788910502,0.0346627496783146,"Global"
"KL114",0.00123566170625446,0.000863001627968972,2.79719480352309e-05,0.00456167968574001,"Global"
"KL116",0.006147819804002,0.00578814130763076,0.00198851121185479,0.0123647069514265,"Global"
"KL117",0.00490763802833743,0.0045035342960883,0.00127183427871175,0.0107399780266285,"Global"
"KL118",0.00243986005546184,0.0020639118321795,0.000308739261450766,0.00680035172584793,"Global"
"KL12",0.00243077171299394,0.0020712669936327,0.000299771819032087,0.00673445614392349,"Global"
"KL122",0.0184257185684908,0.0180607362564445,0.0103807981314384,0.0285769699063822,"Global"
"KL123",0.00122216127937222,0.000840691511463388,2.96608449950315e-05,0.00452111424783574,"Global"
"KL124",0.00368972428980099,0.00327624791666776,0.000757748306347381,0.0089217759549906,"Global"
"KL125",0.00246321402427016,0.00206853019955986,0.000318508217586451,0.00678333130040371,"Global"
"KL127",0.00369033512812182,0.00329698545707087,0.00074395446555318,0.00882783659776491,"Global"
"KL128",0.00373404504760292,0.00334371057812263,0.000802787053127217,0.00885136464436729,"Global"
"KL13",0.00496220951491231,0.00453780341646797,0.00135583423591416,0.0108769303149225,"Global"
"KL131",0.002448862598682,0.00203498460530514,0.00029536714614617,0.00685477307424115,"Global"
"KL134",0.00122579128133725,0.000846498815212015,3.12102345610865e-05,0.00451117458387967,"Global"
"KL136",0.00981622910337383,0.00943589026031217,0.00428114044652784,0.0175750879875441,"Global"
"KL137",0.00123492334622002,0.000853082683373482,3.20341313558221e-05,0.00448465524878987,"Global"
"KL139",0.0012247800998236,0.000860255972503609,3.12578286448101e-05,0.00451214993668475,"Global"
"KL14",0.00741174253303449,0.0069989805225404,0.002689387872187,0.0142379246454189,"Global"
"KL140",0.00125216151586844,0.000873893672450366,3.00054680076052e-05,0.00461566984806415,"Global"
"KL141",0.00246736271111386,0.00206949863632036,0.000304666515635411,0.00689127174494245,"Global"
"KL142",0.00366707222986781,0.00326648530041109,0.000779851166336787,0.00881124555682655,"Global"
"KL143",0.00123295114972185,0.000857791753269645,3.129963112219e-05,0.00453015231044832,"Global"
"KL144",0.00123671378146332,0.000866935640362122,3.54810953052101e-05,0.00445719259862373,"Global"
"KL145",0.00122383250946203,0.000854969771256939,3.37158212044039e-05,0.00451394688498581,"Global"
"KL146",0.0024564061710611,0.00204359644563668,0.000291303185501413,0.00690354748192895,"Global"
"KL149",0.0196779566226152,0.0193467550286861,0.0113124404003193,0.0298492527788472,"Global"
"KL15",0.057900881438745,0.0575815628648764,0.0432995907137465,0.0745330917235209,"Global"
"KL151",0.00615160153951816,0.0057514530191043,0.00200881104451399,0.012611337481671,"Global"
"KL155",0.00493475971157654,0.00452868473702781,0.00133503897470344,0.0108503616127657,"Global"
"KL157",0.0012444174842044,0.000841896453162147,3.11714766117176e-05,0.00457728911691074,"Global"
"KL158",0.00248826819410104,0.00208370990069616,0.000289979661520748,0.00697654066858228,"Global"
"KL16",0.0171876231204348,0.0168187458540755,0.00955188687849274,0.027082155276706,"Global"
"KL163",0.00121981447309634,0.000841609827709861,3.06991992283589e-05,0.00446407096730748,"Global"
"KL169",0.00246917605351415,0.00207202941311202,0.000300049621123501,0.00674823054142666,"Global"
