"locus","subgroup","mean","median","lower","upper"
"KL158","Southern Asia",NA,NA,NA,NA
"KL158","Western Africa",NA,NA,NA,NA
"KL158",NA,NA,NA,NA,NA
"KL16","Eastern Africa",NA,NA,NA,NA
"KL16","Southern Africa",NA,NA,NA,NA
"KL16","Southern Asia",NA,NA,NA,NA
"KL16","Western Africa",NA,NA,NA,NA
"KL16",NA,NA,NA,NA,NA
"KL163","Eastern Africa",NA,NA,NA,NA
"KL163","Southern Africa",NA,NA,NA,NA
"KL163","Southern Asia",NA,NA,NA,NA
"KL163","Western Africa",NA,NA,NA,NA
"KL163",NA,NA,NA,NA,NA
"KL169","Eastern Africa",NA,NA,NA,NA
"KL169","Southern Africa",NA,NA,NA,NA
"KL169","Southern Asia",NA,NA,NA,NA
"KL169","Western Africa",NA,NA,NA,NA
"KL169",NA,NA,NA,NA,NA
"KL17","Eastern Africa",NA,NA,NA,NA
"KL17","Southern Africa",NA,NA,NA,NA
"KL17","Southern Asia",NA,NA,NA,NA
"KL17","Western Africa",NA,NA,NA,NA
"KL17",NA,NA,NA,NA,NA
"KL171","Eastern Africa",NA,NA,NA,NA
"KL171","Southern Africa",NA,NA,NA,NA
"KL171","Southern Asia",NA,NA,NA,NA
"KL171","Western Africa",NA,NA,NA,NA
"KL171",NA,NA,NA,NA,NA
"KL179","Eastern Africa",NA,NA,NA,NA
"KL179","Southern Africa",NA,NA,NA,NA
"KL179","Southern Asia",NA,NA,NA,NA
"KL179","Western Africa",NA,NA,NA,NA
"KL179",NA,NA,NA,NA,NA
"KL18","Eastern Africa",NA,NA,NA,NA
"KL18","Southern Africa",NA,NA,NA,NA
"KL18","Southern Asia",NA,NA,NA,NA
"KL18","Western Africa",NA,NA,NA,NA
"KL18",NA,NA,NA,NA,NA
"KL183","Eastern Africa",NA,NA,NA,NA
"KL183","Southern Africa",NA,NA,NA,NA
"KL183","Southern Asia",NA,NA,NA,NA
"KL183","Western Africa",NA,NA,NA,NA
"KL183",NA,NA,NA,NA,NA
"KL186","Eastern Africa",NA,NA,NA,NA
"KL186","Southern Africa",NA,NA,NA,NA
"KL186","Southern Asia",NA,NA,NA,NA
"KL186","Western Africa",NA,NA,NA,NA
"KL186",NA,NA,NA,NA,NA
"KL19","Eastern Africa",NA,NA,NA,NA
"KL19","Southern Africa",NA,NA,NA,NA
"KL19","Southern Asia",NA,NA,NA,NA
"KL19","Western Africa",NA,NA,NA,NA
"KL19",NA,NA,NA,NA,NA
"KL2","Eastern Africa",NA,NA,NA,NA
"KL2","Southern Africa",NA,NA,NA,NA
"KL2","Southern Asia",NA,NA,NA,NA
"KL2","Western Africa",NA,NA,NA,NA
"KL2",NA,NA,NA,NA,NA
"KL20","Eastern Africa",NA,NA,NA,NA
"KL20","Southern Africa",NA,NA,NA,NA
"KL20","Southern Asia",NA,NA,NA,NA
"KL20","Western Africa",NA,NA,NA,NA
"KL20",NA,NA,NA,NA,NA
"KL21","Eastern Africa",NA,NA,NA,NA
"KL21","Southern Africa",NA,NA,NA,NA
"KL21","Southern Asia",NA,NA,NA,NA
"KL21","Western Africa",NA,NA,NA,NA
"KL21",NA,NA,NA,NA,NA
"KL22","Eastern Africa",NA,NA,NA,NA
"KL22","Southern Africa",NA,NA,NA,NA
"KL22","Southern Asia",NA,NA,NA,NA
"KL22","Western Africa",NA,NA,NA,NA
"KL22",NA,NA,NA,NA,NA
"KL23","Eastern Africa",NA,NA,NA,NA
"KL23","Southern Africa",NA,NA,NA,NA
"KL23","Southern Asia",NA,NA,NA,NA
"KL23","Western Africa",NA,NA,NA,NA
"KL23",NA,NA,NA,NA,NA
"KL24","Eastern Africa",NA,NA,NA,NA
"KL24","Southern Africa",NA,NA,NA,NA
"KL24","Southern Asia",NA,NA,NA,NA
"KL24","Western Africa",NA,NA,NA,NA
"KL24",NA,NA,NA,NA,NA
"KL25","Eastern Africa",NA,NA,NA,NA
"KL25","Southern Africa",NA,NA,NA,NA
"KL25","Southern Asia",NA,NA,NA,NA
"KL25","Western Africa",NA,NA,NA,NA
"KL25",NA,NA,NA,NA,NA
"KL27","Eastern Africa",NA,NA,NA,NA
"KL27","Southern Africa",NA,NA,NA,NA
"KL27","Southern Asia",NA,NA,NA,NA
"KL27","Western Africa",NA,NA,NA,NA
"KL27",NA,NA,NA,NA,NA
"KL28","Eastern Africa",NA,NA,NA,NA
"KL28","Southern Africa",NA,NA,NA,NA
"KL28","Southern Asia",NA,NA,NA,NA
"KL28","Western Africa",NA,NA,NA,NA
"KL28",NA,NA,NA,NA,NA
"KL3","Eastern Africa",NA,NA,NA,NA
"KL3","Southern Africa",NA,NA,NA,NA
"KL3","Southern Asia",NA,NA,NA,NA
"KL3","Western Africa",NA,NA,NA,NA
"KL3",NA,NA,NA,NA,NA
"KL30","Eastern Africa",NA,NA,NA,NA
"KL30","Southern Africa",NA,NA,NA,NA
"KL30","Southern Asia",NA,NA,NA,NA
"KL30","Western Africa",NA,NA,NA,NA
"KL30",NA,NA,NA,NA,NA
"KL31","Eastern Africa",NA,NA,NA,NA
"KL31","Southern Africa",NA,NA,NA,NA
"KL31","Southern Asia",NA,NA,NA,NA
"KL31","Western Africa",NA,NA,NA,NA
"KL31",NA,NA,NA,NA,NA
"KL34","Eastern Africa",NA,NA,NA,NA
"KL34","Southern Africa",NA,NA,NA,NA
"KL34","Southern Asia",NA,NA,NA,NA
"KL34","Western Africa",NA,NA,NA,NA
"KL34",NA,NA,NA,NA,NA
"KL35","Eastern Africa",NA,NA,NA,NA
"KL35","Southern Africa",NA,NA,NA,NA
"KL35","Southern Asia",NA,NA,NA,NA
"KL35","Western Africa",NA,NA,NA,NA
"KL35",NA,NA,NA,NA,NA
"KL36","Eastern Africa",NA,NA,NA,NA
"KL36","Southern Africa",NA,NA,NA,NA
"KL36","Southern Asia",NA,NA,NA,NA
"KL36","Western Africa",NA,NA,NA,NA
"KL36",NA,NA,NA,NA,NA
"KL38","Eastern Africa",NA,NA,NA,NA
"KL38","Southern Africa",NA,NA,NA,NA
"KL38","Southern Asia",NA,NA,NA,NA
"KL38","Western Africa",NA,NA,NA,NA
"KL38",NA,NA,NA,NA,NA
"KL39","Eastern Africa",NA,NA,NA,NA
"KL39","Southern Africa",NA,NA,NA,NA
"KL39","Southern Asia",NA,NA,NA,NA
"KL39","Western Africa",NA,NA,NA,NA
"KL39",NA,NA,NA,NA,NA
"KL43","Eastern Africa",NA,NA,NA,NA
"KL43","Southern Africa",NA,NA,NA,NA
"KL43","Southern Asia",NA,NA,NA,NA
"KL43","Western Africa",NA,NA,NA,NA
"KL43",NA,NA,NA,NA,NA
"KL45","Eastern Africa",NA,NA,NA,NA
"KL45","Southern Africa",NA,NA,NA,NA
"KL45","Southern Asia",NA,NA,NA,NA
"KL45","Western Africa",NA,NA,NA,NA
"KL45",NA,NA,NA,NA,NA
"KL46","Eastern Africa",NA,NA,NA,NA
"KL46","Southern Africa",NA,NA,NA,NA
"KL46","Southern Asia",NA,NA,NA,NA
"KL46","Western Africa",NA,NA,NA,NA
"KL46",NA,NA,NA,NA,NA
"KL47","Eastern Africa",NA,NA,NA,NA
"KL47","Southern Africa",NA,NA,NA,NA
"KL47","Southern Asia",NA,NA,NA,NA
"KL47","Western Africa",NA,NA,NA,NA
"KL47",NA,NA,NA,NA,NA
"KL48","Eastern Africa",NA,NA,NA,NA
"KL48","Southern Africa",NA,NA,NA,NA
"KL48","Southern Asia",NA,NA,NA,NA
"KL48","Western Africa",NA,NA,NA,NA
"KL48",NA,NA,NA,NA,NA
"KL49","Eastern Africa",NA,NA,NA,NA
"KL49","Southern Africa",NA,NA,NA,NA
"KL49","Southern Asia",NA,NA,NA,NA
"KL49","Western Africa",NA,NA,NA,NA
"KL49",NA,NA,NA,NA,NA
"KL5","Eastern Africa",NA,NA,NA,NA
"KL5","Southern Africa",NA,NA,NA,NA
"KL5","Southern Asia",NA,NA,NA,NA
"KL5","Western Africa",NA,NA,NA,NA
"KL5",NA,NA,NA,NA,NA
"KL50","Eastern Africa",NA,NA,NA,NA
"KL50","Southern Africa",NA,NA,NA,NA
"KL50","Southern Asia",NA,NA,NA,NA
"KL50","Western Africa",NA,NA,NA,NA
"KL50",NA,NA,NA,NA,NA
"KL51","Eastern Africa",NA,NA,NA,NA
"KL51","Southern Africa",NA,NA,NA,NA
"KL51","Southern Asia",NA,NA,NA,NA
"KL51","Western Africa",NA,NA,NA,NA
"KL51",NA,NA,NA,NA,NA
"KL52","Eastern Africa",NA,NA,NA,NA
"KL52","Southern Africa",NA,NA,NA,NA
"KL52","Southern Asia",NA,NA,NA,NA
"KL52","Western Africa",NA,NA,NA,NA
"KL52",NA,NA,NA,NA,NA
"KL53","Eastern Africa",NA,NA,NA,NA
"KL53","Southern Africa",NA,NA,NA,NA
"KL53","Southern Asia",NA,NA,NA,NA
"KL53","Western Africa",NA,NA,NA,NA
"KL53",NA,NA,NA,NA,NA
"KL54","Eastern Africa",NA,NA,NA,NA
"KL54","Southern Africa",NA,NA,NA,NA
"KL54","Southern Asia",NA,NA,NA,NA
"KL54","Western Africa",NA,NA,NA,NA
"KL54",NA,NA,NA,NA,NA
"KL55","Eastern Africa",NA,NA,NA,NA
"KL55","Southern Africa",NA,NA,NA,NA
"KL55","Southern Asia",NA,NA,NA,NA
"KL55","Western Africa",NA,NA,NA,NA
"KL55",NA,NA,NA,NA,NA
"KL57","Eastern Africa",NA,NA,NA,NA
"KL57","Southern Africa",NA,NA,NA,NA
"KL57","Southern Asia",NA,NA,NA,NA
"KL57","Western Africa",NA,NA,NA,NA
"KL57",NA,NA,NA,NA,NA
"KL61","Eastern Africa",NA,NA,NA,NA
"KL61","Southern Africa",NA,NA,NA,NA
"KL61","Southern Asia",NA,NA,NA,NA
"KL61","Western Africa",NA,NA,NA,NA
"KL61",NA,NA,NA,NA,NA
"KL62","Eastern Africa",NA,NA,NA,NA
"KL62","Southern Africa",NA,NA,NA,NA
"KL62","Southern Asia",NA,NA,NA,NA
"KL62","Western Africa",NA,NA,NA,NA
"KL62",NA,NA,NA,NA,NA
"KL64","Eastern Africa",NA,NA,NA,NA
"KL64","Southern Africa",NA,NA,NA,NA
"KL64","Southern Asia",NA,NA,NA,NA
"KL64","Western Africa",NA,NA,NA,NA
"KL64",NA,NA,NA,NA,NA
"KL67","Eastern Africa",NA,NA,NA,NA
"KL67","Southern Africa",NA,NA,NA,NA
"KL67","Southern Asia",NA,NA,NA,NA
"KL67","Western Africa",NA,NA,NA,NA
"KL67",NA,NA,NA,NA,NA
"KL7","Eastern Africa",NA,NA,NA,NA
"KL7","Southern Africa",NA,NA,NA,NA
"KL7","Southern Asia",NA,NA,NA,NA
"KL7","Western Africa",NA,NA,NA,NA
"KL7",NA,NA,NA,NA,NA
"KL8","Eastern Africa",NA,NA,NA,NA
"KL8","Southern Africa",NA,NA,NA,NA
"KL8","Southern Asia",NA,NA,NA,NA
"KL8","Western Africa",NA,NA,NA,NA
"KL8",NA,NA,NA,NA,NA
"KL81","Eastern Africa",NA,NA,NA,NA
"KL81","Southern Africa",NA,NA,NA,NA
"KL81","Southern Asia",NA,NA,NA,NA
"KL81","Western Africa",NA,NA,NA,NA
"KL81",NA,NA,NA,NA,NA
"KL9","Eastern Africa",NA,NA,NA,NA
"KL9","Southern Africa",NA,NA,NA,NA
"KL9","Southern Asia",NA,NA,NA,NA
"KL9","Western Africa",NA,NA,NA,NA
"KL9",NA,NA,NA,NA,NA
