"locus","mean","median","lower","upper","subgroup"
"KL139",0.000564789700003989,0.000389762620116512,1.59648435208225e-05,0.00211461574402711,"Global"
"KL14",0.00225172817603684,0.00207447879369946,0.000642976459951523,0.00489386604479798,"Global"
"KL140",0.000563341432709648,0.000395125491093839,1.38665491632018e-05,0.00207832155708858,"Global"
"KL141",0.000562937255904274,0.000397622719073126,1.4131988933789e-05,0.00206167256542722,"Global"
"KL142",0.00169042563023044,0.0015253914923453,0.000341262201534351,0.00402635729900386,"Global"
"KL143",0.00115208811648789,0.000949109609210424,0.000142529213789172,0.00325510477193024,"Global"
"KL144",0.000569144043137692,0.000389304754227619,1.42276710636841e-05,0.00211090914041624,"Global"
"KL145",0.00675765526963697,0.00656761322392431,0.0035562394187492,0.0109728303660112,"Global"
"KL146",0.0011345127325101,0.00095684758252907,0.000137159996617092,0.00315709360031433,"Global"
"KL149",0.0275871594296465,0.027446626472859,0.0211217142328285,0.0347278488445508,"Global"
"KL15",0.0951666779675952,0.0951551722234091,0.0825806122747623,0.108112863297746,"Global"
"KL151",0.00619642349018325,0.00600484619221535,0.00316925103439425,0.0103505648026927,"Global"
"KL155",0.00113506198443357,0.000951092240116149,0.000147081973520743,0.0031591226830359,"Global"
"KL157",0.0146073165893789,0.0144231071387569,0.00957683298502544,0.0207020040009074,"Global"
"KL158",0.000565542961159934,0.000396436401767836,1.42068380382396e-05,0.00207805139655206,"Global"
"KL16",0.00675720379081935,0.00660246434475108,0.00346572848200682,0.011153177009845,"Global"
"KL17",0.018593296950634,0.0184483704465957,0.0128993372759195,0.0252891250926552,"Global"
"KL171",0.00113148593885219,0.000945651850212895,0.000128614607213525,0.00320812670026163,"Global"
"KL179",0.000558253571079724,0.00038510473044067,1.29014275809705e-05,0.00209021417098512,"Global"
"KL18",0.00225905493711483,0.00207677403778963,0.000608026394949291,0.00487719908172302,"Global"
"KL180",0.00225534611798945,0.00206276094656168,0.000602058789311325,0.00498224248218375,"Global"
"KL183",0.000565587632493303,0.000396604385587866,1.49303260459164e-05,0.00204457719279803,"Global"
"KL19",0.0123758412140177,0.0121884505454742,0.00782783999526966,0.0179124431210948,"Global"
"KL2",0.123372048802473,0.123155365036175,0.108762564892984,0.138817903582085,"Global"
"KL20",0.0022547357298069,0.00208220238201482,0.000624561940642774,0.00489141700636183,"Global"
"KL21",0.000575939000578595,0.000397966805878186,1.43697453150246e-05,0.00212619691899077,"Global"
"KL23",0.0247396898221912,0.0245464584061785,0.0180120514209601,0.032476525877941,"Global"
"KL24",0.0168819681796099,0.016694222034123,0.0114407449248236,0.0233892624393571,"Global"
"KL25",0.060739465370484,0.0606098237174697,0.0504805570244412,0.071683004703129,"Global"
"KL27",0.00168726440770494,0.00150210142015028,0.000346915290886327,0.00401260550312003,"Global"
"KL28",0.014069471147571,0.0139130094291435,0.00920148729043159,0.0198193988067886,"Global"
"KL3",0.00842113177096653,0.00826452118833355,0.00468876918267944,0.0131406793321425,"Global"
"KL30",0.0287478777381815,0.0285923298779292,0.021619861478729,0.0369150248495195,"Global"
"KL31",0.000566683149324725,0.000390994497096445,1.53514619421526e-05,0.00208490659605103,"Global"
"KL34",0.00111576819996489,0.000941179628336642,0.000139378194365605,0.00308946993114196,"Global"
"KL35",0.000556782912814979,0.000381556115949843,1.32992756032213e-05,0.00210935155213359,"Global"
"KL36",0.00503439161090267,0.00486907592750741,0.00230489776253715,0.0087314817291673,"Global"
"KL38",0.00504206524512068,0.00486646374840471,0.00227381746844113,0.00881088607817076,"Global"
"KL39",0.0146250359963458,0.0144593184354878,0.00953942450959976,0.0206657168680707,"Global"
"KL43",0.00112133137413648,0.000945678237346912,0.000139668316695486,0.00309365708566036,"Global"
"KL46",0.000560318501343594,0.000382522179344833,1.49403844945725e-05,0.00208508862364463,"Global"
"KL47",0.00169951432418376,0.00151028495954909,0.00034332004317294,0.00411388613989358,"Global"
"KL48",0.0129567848204937,0.0127738211900817,0.00810178651761791,0.0188187282857861,"Global"
"KL49",0.00112380917942056,0.000944166572026776,0.000136135921277637,0.00316028240913935,"Global"
"KL51",0.0146419240249407,0.0144891357356266,0.00971082872083099,0.0205434696152524,"Global"
"KL52",0.00561625110542595,0.0054355540239544,0.00273714382478736,0.00952538972520552,"Global"
"KL53",0.00447609466847403,0.00431941558984411,0.00201865356324084,0.00777003398331955,"Global"
"KL54",0.0101426115686491,0.00999577759960639,0.00597042783290638,0.0153825584008586,"Global"
"KL55",0.0016930578503771,0.00151478677906453,0.000363840605478105,0.00405374116265602,"Global"
"KL57",0.00506579836537723,0.00488426246989678,0.00231708858571993,0.00876766458226614,"Global"
"KL61",0.000563474935908001,0.000380689243702407,1.38274457547768e-05,0.00212896436264732,"Global"
"KL62",0.0382883483795348,0.0381056107469836,0.0299861768266976,0.0476239999305018,"Global"
"KL64",0.012935619733446,0.0127691221992333,0.0082653255281565,0.0186110983816998,"Global"
"KL67",0.00225343110030425,0.00206780605186849,0.000623060425652724,0.00498522313841705,"Global"
"KL8",0.00674372101697883,0.00656848335746538,0.0034869004720309,0.0110299959456647,"Global"
"KL81",0.027082132618892,0.0269502758239134,0.020187470907937,0.0348366340070295,"Global"
"KL9",0.0123887890371285,0.0121989500973469,0.0078705640409844,0.0179387289287377,"Global"
