"locus","mean","median","lower","upper","subgroup"
"KL136",0.0104277489026547,0.00998227497477917,0.00424492910675016,0.0190839194732794,"Global"
"KL137",0.00147522753756449,0.00102010148418215,3.78555365166646e-05,0.00534307583633357,"Global"
"KL139",0.00148813942984295,0.00102875642286905,3.50750938981599e-05,0.00552866381142209,"Global"
"KL14",0.0088203455546547,0.00833501834087091,0.00327303623693677,0.0171465771141788,"Global"
"KL140",0.00147478395259496,0.00101075559143248,3.44487960577929e-05,0.0053747198334578,"Global"
"KL141",0.00297521344446182,0.00247874600457082,0.000336066664924464,0.00844486476176702,"Global"
"KL142",0.00148066936174403,0.00103489526024481,4.04381792480703e-05,0.00553745353588045,"Global"
"KL143",0.00148540503780825,0.00102973167322939,4.07267224489764e-05,0.00548470165249742,"Global"
"KL144",0.00146096747880712,0.00103178889362096,3.8825693097012e-05,0.00537823938970888,"Global"
"KL145",0.0014633981509561,0.00102082341292398,4.09868237066581e-05,0.00533282935744098,"Global"
"KL146",0.00293369124519791,0.00245989809720702,0.000351497126481373,0.0082742187224976,"Global"
"KL149",0.020711351804507,0.0203002703505398,0.011641766898398,0.0323485494324701,"Global"
"KL15",0.0548101906511569,0.0543258444405444,0.0391074127179774,0.0734496673028383,"Global"
"KL151",0.00587586226893986,0.00536037056249098,0.00163562226236957,0.012937581967117,"Global"
"KL155",0.00594331844538731,0.00549455151258185,0.00161632280121388,0.0129152001631602,"Global"
"KL157",0.0014729614865499,0.000999750272889084,3.36049025011076e-05,0.00544771531142229,"Global"
"KL158",0.00294322001973501,0.00245499366138742,0.000357813564995287,0.00818565035670181,"Global"
"KL16",0.0192820066548918,0.0187306325839303,0.010286801110325,0.0313944810607143,"Global"
"KL163",0.00146296860248742,0.00101870808588141,3.69473092970005e-05,0.00529207431614335,"Global"
"KL169",0.00295185063524219,0.002451382608872,0.000331870699090884,0.00817221730884317,"Global"
"KL17",0.0251679733204295,0.0246830518556069,0.0146454813124295,0.0382917640235392,"Global"
"KL171",0.00148335921043537,0.00102995484319558,3.9330489978085e-05,0.00545414287852637,"Global"
"KL179",0.00146842358151714,0.0010156004423617,3.64327132040577e-05,0.00545987999136357,"Global"
"KL18",0.00592677472757766,0.00545793261074168,0.00164039831440153,0.0128961972465332,"Global"
"KL180",0.00294774570586282,0.00249870174062953,0.000369420763341644,0.00792818661891907,"Global"
"KL183",0.00146784083784303,0.00102656581055176,3.74396183965548e-05,0.00529868554793014,"Global"
"KL186",0.00148736192738416,0.00103170462805923,3.5594666604764e-05,0.00539672503129696,"Global"
"KL19",0.0176479042611094,0.0171915706511048,0.00901664463188783,0.0291193647312894,"Global"
"KL2",0.0756004513741598,0.0751532601358739,0.0569258083509694,0.0970865257891016,"Global"
"KL20",0.00736416076185895,0.00693674392301769,0.0023842990319611,0.0150317858201732,"Global"
