"locus","mean","median","lower","upper","subgroup"
"KL10",0.0408884991805941,0.0404475993664344,0.0257868240808548,0.0591086555906521,"Global"
"KL102",0.0948158355250148,0.0943264964276328,0.0723065625475065,0.120456092618438,"Global"
"KL104",0.00740568916924573,0.00681142907729943,0.00208208731224506,0.0160605136595635,"Global"
"KL105",0.00370953547196317,0.00310075137175216,0.00043375262314129,0.0103055360141302,"Global"
"KL108",0.00186303313246368,0.00131204997332316,4.86906347738054e-05,0.00680016572857688,"Global"
"KL109",0.00187652294959015,0.00128662929945675,4.52735943351351e-05,0.00688844412565106,"Global"
"KL110",0.00366234782439973,0.00307074267540484,0.000443975002148382,0.0100693109424901,"Global"
"KL112",0.0425740058420822,0.0419063537441337,0.0273578332694889,0.0611365339295017,"Global"
"KL114",0.00187486033144774,0.00128622657398066,4.69401589920412e-05,0.00712407561110614,"Global"
"KL116",0.00555837681679169,0.00506819378613804,0.00116915269432583,0.0126608228043422,"Global"
"KL117",0.00554077059770508,0.00495137011523784,0.00118043336062384,0.0133292011751653,"Global"
"KL122",0.0111086889785711,0.010531975146644,0.004145880193642,0.0214197902021367,"Global"
"KL125",0.00372724838551398,0.00316102094869,0.00049249767444581,0.0101849866100237,"Global"
"KL127",0.00186925646263542,0.0013215859068487,5.71537222823203e-05,0.00676173075078306,"Global"
"KL128",0.00555298501325646,0.00497427323419667,0.00113061244176576,0.0133453923905495,"Global"
"KL136",0.00924000777653724,0.00861349618682273,0.00291291643799959,0.0187964886890169,"Global"
"KL14",0.00186137465964203,0.00130701759434455,4.78147280061561e-05,0.00686589312460976,"Global"
"KL140",0.00186582994910622,0.00130250532559976,5.72322189117467e-05,0.0066014319194966,"Global"
"KL141",0.0018743573418327,0.00129929649454964,4.43988990560301e-05,0.00693553442060945,"Global"
"KL143",0.00186041855473566,0.00134929269584417,4.98057149287006e-05,0.00639964137257398,"Global"
"KL144",0.00185574611570629,0.00130930954550873,5.12575634955382e-05,0.00670822169050784,"Global"
"KL146",0.0018810643928339,0.00131147494119523,4.82940154837383e-05,0.00692243299353488,"Global"
"KL149",0.0557301890587314,0.0556633981679469,0.0406163372812429,0.0718431926552293,"Global"
"KL15",0.233270485324593,0.233139864125619,0.199054241306048,0.268874634081592,"Global"
"KL155",0.0037192671140774,0.00308434335245927,0.000407857084752795,0.0105652701475179,"Global"
"KL158",0.00186452409807859,0.00134058646908102,4.59667758162085e-05,0.00666425492686972,"Global"
"KL17",0.0129138532776777,0.0123719927062564,0.005138796737483,0.0239660295879607,"Global"
"KL171",0.00374021589788322,0.00318682403219966,0.000453083512668684,0.0102986794154839,"Global"
"KL183",0.0018586238850364,0.00129066295697568,5.03444469456421e-05,0.00690216685902873,"Global"
"KL19",0.0128659237435151,0.0122114368158987,0.00524000654766295,0.0242937319609568,"Global"
"KL2",0.0111475419660631,0.010601235984248,0.00410957776399684,0.0212796985047288,"Global"
"KL20",0.001845012391014,0.00126795885480084,4.99156226882778e-05,0.00686065739913685,"Global"
"KL24",0.0389184146414287,0.0384418186882339,0.0244109551183843,0.0565381487247335,"Global"
"KL25",0.0406968597999791,0.0402960619514544,0.0263196668115609,0.057811951888057,"Global"
"KL28",0.0166045158055721,0.016273936061329,0.00833525257845144,0.0265322493183333,"Global"
"KL3",0.00367470519254277,0.00308384573199447,0.000442853491239459,0.0101580145004506,"Global"
"KL30",0.00923674940893517,0.00867653991378943,0.00302267741266248,0.0187432053188608,"Global"
"KL36",0.0167663939385297,0.0161672494382344,0.00767848448619368,0.029058370113653,"Global"
"KL38",0.00562062665519837,0.00503499035681513,0.00119683227846897,0.0132192846251572,"Global"
"KL39",0.00370403912886001,0.00309635286984295,0.000435505596768369,0.0104952285923372,"Global"
"KL47",0.00370972801469414,0.00313896942429159,0.000475586030378102,0.0101462161331332,"Global"
"KL48",0.0147944071912712,0.0141044994913441,0.00639724510610449,0.0264922604190659,"Global"
"KL51",0.0462652062346375,0.0456366862770804,0.03048796577691,0.0652453952315397,"Global"
"KL52",0.00559593469434804,0.00500721838521481,0.00119300993334298,0.0133244134464206,"Global"
"KL53",0.0148929520226156,0.0145662320679962,0.00709907898781994,0.0245297510688926,"Global"
"KL54",0.0149494622537138,0.0144021252681002,0.00658146941111452,0.0267470269238039,"Global"
"KL62",0.0426248866052404,0.0421225699527334,0.0273475764694683,0.0608338933245234,"Global"
"KL64",0.0278259736503647,0.0273001374182268,0.0157148520250481,0.043343449738284,"Global"
"KL8",0.0129477016580272,0.0123084823484718,0.00519565797358211,0.0242732852660657,"Global"
"KL81",0.0891205478861512,0.0887397457014746,0.0666014018419039,0.114149738740324,"Global"
