"locus","mean","median","lower","upper","subgroup"
"KL140",0.00149218085709217,0.00105131852399189,4.08110393379052e-05,0.00545688194181769,"Global"
"KL141",0.0014944433648098,0.00101873624276506,3.96885981223237e-05,0.00549754299411763,"Global"
"KL142",0.00446191421380018,0.00395192946159823,0.000902918251447631,0.0108285434556089,"Global"
"KL143",0.00150107907688271,0.00101777639936911,3.30748206686805e-05,0.00579525219452773,"Global"
"KL144",0.00150188829592609,0.00103701135810634,3.79668127288431e-05,0.0056292387016105,"Global"
"KL145",0.0014997352139365,0.00105257328888134,4.14441766071311e-05,0.00545901705231858,"Global"
"KL146",0.00296018759899172,0.00248964441529378,0.000361098073396387,0.00821631071420174,"Global"
"KL149",0.0238453021178098,0.0233837225087796,0.0140300342793608,0.0361233136360181,"Global"
"KL15",0.0565096351301752,0.0560567736199331,0.0408479206746108,0.0747444048912482,"Global"
"KL151",0.00742684374030502,0.0069312198439492,0.00247647064095866,0.0150348834684414,"Global"
"KL155",0.00298086551734265,0.00249877322313922,0.00035744490136427,0.00833967065171673,"Global"
"KL157",0.0014904544364854,0.00103929881312877,3.73476221531014e-05,0.00545735749775533,"Global"
"KL158",0.00148729649123717,0.00102931665893281,3.75657731876729e-05,0.00553566441139091,"Global"
"KL16",0.0103868947340597,0.0099255611313327,0.00407230263122103,0.0195009983482908,"Global"
"KL17",0.0282942154848534,0.0279091301547327,0.0170387060092318,0.0418544479035329,"Global"
"KL171",0.00150020313434238,0.00103924660112908,4.09262040147117e-05,0.00558677025397316,"Global"
"KL179",0.0014868585383393,0.00102071666879102,3.26940290320304e-05,0.00554389111220524,"Global"
"KL18",0.00594176113940407,0.00545569720694427,0.00162384278139192,0.0130650326315191,"Global"
"KL180",0.00151565295310285,0.00105746743651809,4.09357663876958e-05,0.00545690042403884,"Global"
"KL183",0.00150824941629845,0.00103722935765994,4.09324806961477e-05,0.00565498370232778,"Global"
"KL19",0.0178835794564144,0.0174026356288283,0.00942065125455468,0.0289783780598477,"Global"
"KL2",0.0937896822863955,0.0934410996005511,0.0728291202150773,0.116456814918802,"Global"
"KL20",0.00594776408888816,0.00548581396681191,0.00164901619534913,0.0130410965750393,"Global"
"KL21",0.00148533311673114,0.00103372019144479,3.6239588308762e-05,0.00564800919645735,"Global"
"KL23",0.0267641282681571,0.0262515821463625,0.0157955290200557,0.0401094177894855,"Global"
"KL24",0.0253823686764411,0.0249491827477646,0.0149702864912999,0.038340164800974,"Global"
"KL25",0.099922417267221,0.0995869259490475,0.0791680498673162,0.122440324059292,"Global"
"KL27",0.00449102931741532,0.00400609928165637,0.000897819847411076,0.0107498870212067,"Global"
"KL28",0.0149562331615924,0.0145076549543579,0.007268476406136,0.0251233381807139,"Global"
"KL3",0.0164396633761542,0.0158704570361808,0.00826944513447877,0.0274781320363874,"Global"
"KL30",0.0312497992443716,0.0308283968603915,0.0194232431754328,0.0455355727519971,"Global"
"KL31",0.001477328566007,0.00102940983599428,4.02980779019444e-05,0.00531548798037944,"Global"
"KL34",0.00295909778736998,0.00248229890323118,0.000355969770046064,0.00827949566975276,"Global"
"KL35",0.00148745051016808,0.00103055163132819,3.59485500474043e-05,0.0054165556049391,"Global"
"KL36",0.00603811618153332,0.00553777394989902,0.00168592354233206,0.0132072035489552,"Global"
"KL38",0.0119532179847072,0.0114992605265002,0.00538392757330958,0.0212805161555843,"Global"
"KL39",0.0223432719515903,0.0218480759349228,0.0127535135997799,0.0349165528297327,"Global"
"KL43",0.00297820879104616,0.00253003076726067,0.000355049087480896,0.00816672692383743,"Global"
"KL46",0.00149867626024675,0.00105855779779187,4.27029520778943e-05,0.00544708077519084,"Global"
"KL47",0.00445296206887177,0.00398967234558063,0.000945282168262005,0.010696547458951,"Global"
"KL48",0.0179279943303445,0.017468577418975,0.009259143720066,0.0293825893996141,"Global"
"KL49",0.00298332472204411,0.00251699060234147,0.000382647631504264,0.00832783994697868,"Global"
"KL51",0.026802256593561,0.0263793357687821,0.0163646797830935,0.0394929013085154,"Global"
"KL52",0.0104990092065991,0.0100296877600106,0.00422558426502695,0.0193545331065826,"Global"
"KL53",0.00595185243331488,0.00551755498560974,0.0016446734967157,0.0125983838117006,"Global"
"KL54",0.0134155430371823,0.0129143190616978,0.00617435222410239,0.0235609354341153,"Global"
"KL55",0.00446667089174281,0.00398821754974852,0.000926962114194111,0.0106472249401461,"Global"
"KL57",0.00442664855423011,0.00394724317547388,0.000916541956664581,0.0105858927627529,"Global"
"KL61",0.00149390657445134,0.00103099180014521,3.88043685389896e-05,0.00568363523991976,"Global"
"KL62",0.0462269684012042,0.0458190692876539,0.0317153482445782,0.0630682270002038,"Global"
"KL64",0.0224016900861413,0.0218925679723377,0.0126201112113947,0.0349512165687427,"Global"
"KL67",0.00604402331711508,0.00557849486029728,0.00165851367941184,0.0130403245538781,"Global"
"KL8",0.00886531087190531,0.00838653486359812,0.00331964610034165,0.0170488467257788,"Global"
"KL81",0.0149556866598316,0.0144356521590011,0.00744800869005184,0.0253434657579456,"Global"
"KL9",0.0164351429197065,0.0159894360474686,0.00807256135599714,0.0276046899513038,"Global"
