"locus","mean","median","lower","upper","subgroup"
"KL10",0.034804384969724,0.0334898714242772,0.0157488805207583,0.0608589985350771,"Global"
"KL102",0.0655132680092257,0.064772146127112,0.0383834661536082,0.096414577088856,"Global"
"KL104",0.00438330016152208,0.00297156307693477,0.000107412720094164,0.0160875897754258,"Global"
"KL105",0.00439216027464938,0.00308177580304148,0.000108917126926021,0.0161097060523355,"Global"
"KL108",0.00434558006572998,0.00307931994772604,0.000124443731036885,0.015737680382635,"Global"
"KL109",0.00439964096037641,0.00307697909296292,0.000111632532310617,0.0160616004805459,"Global"
"KL110",0.00431458703819878,0.00300968078062303,0.000125724266130682,0.0158890858151586,"Global"
"KL112",0.0568349790104634,0.0555915965318343,0.0307133462596541,0.0891850746725527,"Global"
"KL114",0.00433857315615944,0.00303828246434055,0.000109592529210005,0.0158117672204947,"Global"
"KL116",0.0086729482154046,0.00747431325179281,0.00107142539247273,0.022665842510465,"Global"
"KL117",0.00439851041989275,0.00311088826039441,0.000114968931933595,0.016020324970912,"Global"
"KL122",0.0130673876366574,0.0117051046639887,0.00272827701133313,0.0307428211739583,"Global"
"KL125",0.00438764521069705,0.00309353009044618,0.000111517205263778,0.0160071622808663,"Global"
"KL127",0.00428907936684582,0.00301239126033647,0.000122661041391303,0.0155849458593036,"Global"
"KL128",0.0130828364403421,0.0117126518901154,0.00275528716246002,0.0312907740517596,"Global"
"KL136",0.0176182435913202,0.0161979437009852,0.00471389034795919,0.0380230484512693,"Global"
"KL14",0.00438189440893835,0.00305024592705596,0.00011841969035036,0.0159561272949901,"Global"
"KL140",0.00431870431949112,0.00299130343520996,0.000115675171812304,0.0160162525335906,"Global"
"KL141",0.00430981214174525,0.0030041752012765,0.000114658745044902,0.0159063595507135,"Global"
"KL143",0.00431805763958936,0.00317437694578597,0.000103284224007287,0.0146645705914314,"Global"
"KL144",0.00436901814433893,0.00300539678095127,0.000127716761955136,0.0162153102685791,"Global"
"KL146",0.0043435317946866,0.00302090776068708,0.000103017491072836,0.0158743779913688,"Global"
"KL149",0.0393278539251941,0.0384280058516334,0.0194046302747021,0.0640325972857971,"Global"
"KL15",0.100382725841488,0.0991535540415555,0.0658333193852414,0.141735628455124,"Global"
"KL155",0.00871811271299927,0.00734308712003406,0.00109464780097596,0.0238007635765195,"Global"
"KL158",0.00436695720535846,0.00302460170623363,0.000103339761182805,0.0157840454077595,"Global"
"KL17",0.0261186613948653,0.0247261326352156,0.00982202111977073,0.0505436065095098,"Global"
"KL171",0.00434767249406612,0.00297517834620559,0.000101803051818314,0.0159959663605994,"Global"
"KL183",0.00433855940077442,0.00306546670616119,0.000110976481186377,0.015509054776237,"Global"
"KL19",0.0261305181667279,0.0247343499659749,0.00959995692016498,0.0504886484270467,"Global"
"KL2",0.0216374115775602,0.0203727522226001,0.00714655959128529,0.0433512719133805,"Global"
"KL20",0.00440789707441003,0.00311480042780108,0.000115904480097946,0.0156137962427257,"Global"
"KL24",0.0393431750580469,0.0379647622802546,0.0184484513365899,0.0674783786811772,"Global"
"KL25",0.0740597185818921,0.072935286958321,0.0453510570522409,0.108782815876543,"Global"
"KL28",0.0218173633798469,0.0210328838593915,0.00803044983055657,0.0396249331874779,"Global"
"KL3",0.00873722205162152,0.00730102217336476,0.00112078221194085,0.0243912550655234,"Global"
"KL30",0.021883293586572,0.020669736208794,0.00741274095290406,0.043940553377015,"Global"
"KL36",0.01756744505239,0.0162977709059029,0.00485090952356708,0.0376988472211349,"Global"
"KL38",0.0086981330402197,0.00727743015713628,0.00109102669049947,0.0242398672810886,"Global"
"KL39",0.00873784128894655,0.00741719135465602,0.00109403746948115,0.0240938123948869,"Global"
"KL47",0.00874581532245028,0.0073554902290256,0.00105747164071874,0.0242075336701781,"Global"
"KL48",0.0346807804044974,0.0332994215885587,0.0152274729893909,0.0621132040083515,"Global"
"KL51",0.0741739676051392,0.0731515949422146,0.0440755805936858,0.110859371898209,"Global"
"KL52",0.0131535591523283,0.0117637182636116,0.00289322555449281,0.0315513395512504,"Global"
"KL53",0.0173358370256054,0.0164102953184385,0.0053200137898773,0.0347803763187471,"Global"
"KL54",0.0130466963053739,0.0116671444594045,0.00278974196273736,0.0311985414839665,"Global"
"KL62",0.0219103314922386,0.020698980224547,0.00747993047614009,0.0433966460283163,"Global"
"KL64",0.0435947751306051,0.0423998031583833,0.0215749472891581,0.0729254853386192,"Global"
"KL8",0.0130481906813419,0.0116666293349916,0.00270255630451221,0.0307773686580001,"Global"
"KL81",0.0435473991105341,0.0423318368735166,0.020842269591769,0.0734001110382146,"Global"
