"locus","mean","median","lower","upper","subgroup"
"KL10",0.0265344070494606,0.0260979953004063,0.0165646304263958,0.0388385664781401,"Global"
"KL102",0.0872297755782394,0.0869108454217854,0.0683488727070506,0.10744797131887,"Global"
"KL104",0.00880044219947149,0.00838100910023955,0.00359871589960986,0.0163466649454731,"Global"
"KL105",0.0037565808006618,0.00338794621001431,0.000785987433229599,0.00892666729374801,"Global"
"KL106",0.00378237781313438,0.00335800177082662,0.000774895283514857,0.00909745775887081,"Global"
"KL108",0.0100817553327207,0.0096929519850572,0.0043406123026262,0.0181915694160008,"Global"
"KL109",0.00249353726509419,0.00210070429719338,0.000299100347056961,0.0068891826609373,"Global"
"KL11",0.00125172825083802,0.000873374072844949,3.44524075900824e-05,0.00459242672762835,"Global"
"KL110",0.00631517091154826,0.00591426055412195,0.00201756788574783,0.0130056585285601,"Global"
"KL111",0.00505229697845393,0.00464498450066432,0.00141072654915772,0.0110117378270626,"Global"
"KL112",0.0240016822425182,0.0236208178190479,0.0147378348145987,0.0356074747345188,"Global"
"KL113",0.00126692733724931,0.000873403769362194,2.96586528738054e-05,0.0046681610131392,"Global"
"KL114",0.00125573804599554,0.000855518064171125,3.1515201240222e-05,0.00472079403820544,"Global"
"KL116",0.00634057091702648,0.00598870472355572,0.00217515588145328,0.0124015720459383,"Global"
"KL117",0.00504294171461808,0.00462572703840377,0.00137734856228171,0.0110538365036385,"Global"
"KL118",0.00253070420346337,0.00213773169718369,0.000295940016273233,0.00696429187772042,"Global"
"KL12",0.00251622532438201,0.00211086635005243,0.00031653331646301,0.00699669535072378,"Global"
"KL122",0.0189361752593297,0.0185412889108351,0.0108042822004967,0.0294081453702262,"Global"
"KL123",0.00126482959655873,0.000866014080439117,2.99812208747746e-05,0.0047913917514342,"Global"
"KL124",0.00378712004778445,0.00338839332240732,0.000802251448277937,0.00900051424311488,"Global"
"KL125",0.00253910260481488,0.00212797618321656,0.000295047070713042,0.00705026968906786,"Global"
"KL127",0.00379622741267408,0.00340135811596862,0.000804007120511718,0.00912115782307642,"Global"
"KL128",0.00378923143784586,0.00340264498231032,0.000756713230307045,0.00903918796501773,"Global"
"KL13",0.00381037978166878,0.00338406132697501,0.00076656299006112,0.00936756599633118,"Global"
"KL131",0.00251865489304054,0.00210892438476876,0.000287717423301419,0.00696587689519975,"Global"
"KL136",0.0100706115434793,0.00966513831986289,0.00426295539681956,0.0180817857541613,"Global"
"KL137",0.00125572969334867,0.00086573119200439,3.12529442288462e-05,0.0046498191969638,"Global"
"KL139",0.00126208040904756,0.00087571509118539,2.95193401768135e-05,0.00459302862759521,"Global"
"KL14",0.00635564569646823,0.0059621365849091,0.00209660058482366,0.0129093076684685,"Global"
"KL140",0.00127344372306711,0.000885569561699025,3.15832916643901e-05,0.00458182660065645,"Global"
"KL141",0.0025153246916391,0.00210002940836887,0.000320765089875034,0.00702545918643123,"Global"
"KL142",0.00379698655393424,0.00338099279243302,0.000794105653477505,0.00913424271681188,"Global"
"KL143",0.00128198777181992,0.000898005623675459,3.17208222702803e-05,0.00475454301405765,"Global"
"KL144",0.00127667966436674,0.000900696747759336,3.36377344214817e-05,0.00464797803979049,"Global"
"KL145",0.00127714732107537,0.00088247641223233,2.91120611009217e-05,0.00472596139527482,"Global"
"KL146",0.0025215976436229,0.00211361032583576,0.000301538879734399,0.0070668345809041,"Global"
"KL149",0.0215340650632125,0.0211627965323617,0.0127734921304386,0.0325521678080777,"Global"
"KL15",0.0542688841226877,0.0538995734507808,0.0396173517575138,0.0708236719171772,"Global"
"KL151",0.00634583857582237,0.00594895085801729,0.00210076602463163,0.0127969614778921,"Global"
"KL155",0.00509702837896406,0.00468507284345051,0.00137680496846279,0.0111031735598724,"Global"
