"locus","mean","median","lower","upper","subgroup"
"O1.v1",0.244418129283239,0.244312268307115,0.213333564849133,0.277847756922929,"Global"
"O1.v2",0.21376947164662,0.213456681186439,0.184188079928197,0.245229689305948,"Global"
"O1.v3",0.00145364563887407,0.00100994188935724,3.37437284854121e-05,0.00534952001062497,"Global"
"O12",0.00294874088203153,0.00251422082594475,0.000381585159174586,0.00814088417351034,"Global"
"O2a.v1",0.0617032521986633,0.0611784923666358,0.0449537809771976,0.0811573773826617,"Global"
"O2a.v3",0.00148439498576516,0.00103683470957694,4.12444595293733e-05,0.00541625441152381,"Global"
"O2afg.v2",0.163378235570043,0.162976523286526,0.136982169673958,0.191694982197988,"Global"
"O3/O3a",0.030878804468923,0.0303722849014684,0.0193802441267318,0.0450128650048668,"Global"
"O3b",0.0692889692158987,0.0688504273278438,0.0519578201801554,0.089206090316391,"Global"
"O4",0.0929029375570492,0.0924759320992865,0.0725131866910018,0.115335742792807,"Global"
"O5",0.0515141104770235,0.051092841585253,0.0359919947110649,0.0692584415997401,"Global"
"OL102",0.00148578799911502,0.00101750416214547,3.82701193130685e-05,0.00554921849463013,"Global"
"OL103",0.00294635018109637,0.00244137023362451,0.000367750382778649,0.00817156365073812,"Global"
"OL104",0.00440651227828732,0.00391325940660632,0.000959053089220579,0.0104021416770415,"Global"
"OL13",0.0574987727609947,0.056933356301042,0.0410795484102754,0.0763205893955115,"Global"
