"locus","mean","median","lower","upper","subgroup"
"O1.v1",0.241893145491028,0.241587188524464,0.210220066396018,0.27531396614974,"Global"
"O1.v2",0.216110929471759,0.215717022590654,0.185715211935432,0.248120731854005,"Global"
"O1.v3",0.0015056473786156,0.00104913600913337,4.12709773255961e-05,0.00554423700472254,"Global"
"O12",0.00300292896280983,0.00251209463135841,0.000333403944348813,0.00837076827720354,"Global"
"O2a.v1",0.0634469136705703,0.0630523486134809,0.046166122277091,0.0834724373178108,"Global"
"O2a.v3",0.00151969893818039,0.00105271143053398,3.41481510972645e-05,0.00557937393067051,"Global"
"O2afg.v2",0.16350417658383,0.163225857638387,0.136251917777975,0.192021354187254,"Global"
"O3/O3a",0.0318015016926333,0.0313324557738519,0.0199654125445604,0.0459882431030038,"Global"
"O3b",0.0665142363281401,0.0661416810834572,0.0491455448782511,0.0863031423240877,"Global"
"O4",0.0922339737267197,0.0918804690779966,0.071409658341,0.114989712926254,"Global"
"O5",0.0499366306522657,0.0495267013573304,0.0351875307689988,0.0675063774244278,"Global"
"OL102",0.0015236174743541,0.00107341095606838,3.63715496938837e-05,0.00563543542284372,"Global"
"OL103",0.00300889014393339,0.0025269173981345,0.000358325924767565,0.00825286226729192,"Global"
"OL104",0.00457145103447889,0.00411427027456171,0.00096276536239626,0.0109570622539584,"Global"
"OL13",0.0590264932057364,0.0586009750968192,0.042277802916498,0.0782498406545954,"Global"
