"locus","mean","median","lower","upper","subgroup"
"KL10",0.0171043088448584,0.0169429544020514,0.0117077182618807,0.0232759181268796,"Global"
"KL102",0.177217681474593,0.177115856266026,0.160850721943788,0.19420496352156,"Global"
"KL104",0.0331306475036605,0.0330048183176175,0.0256907929762018,0.0414756107786339,"Global"
"KL105",0.00206960095984162,0.00189029504228745,0.000556073189514142,0.00457925327196001,"Global"
"KL106",0.00155533578483289,0.00138389662607958,0.000327095384371884,0.00372898493350945,"Global"
"KL108",0.0211898986247888,0.0210499825839806,0.0153278172979566,0.0280016120897105,"Global"
"KL109",0.0015530446485542,0.00138795753001438,0.000326110228601889,0.00370946082140195,"Global"
"KL11",0.00051666227366852,0.00035917802372139,1.36959854368355e-05,0.00191882269149357,"Global"
"KL110",0.00360528473297946,0.00343657654633823,0.00149052635296503,0.0066832327926827,"Global"
"KL111",0.00206981866155722,0.0019113927805676,0.000558682406341157,0.00453927876418859,"Global"
"KL112",0.0144919674563083,0.0143232874593907,0.00968822652163603,0.0202559887356806,"Global"
"KL114",0.000515405193048009,0.000353734896804171,1.31278555712876e-05,0.00186597085758859,"Global"
"KL116",0.00310837063427911,0.00295910379911494,0.00115875399221018,0.00588099862267007,"Global"
"KL117",0.00312199948748639,0.00295704360094485,0.00113520846833209,0.00603218729076325,"Global"
"KL118",0.00105040409972723,0.000884435776252839,0.000133078152211689,0.00288715852355139,"Global"
"KL12",0.00102817013818764,0.000868764972317859,0.000126105092698838,0.0028369329892616,"Global"
"KL122",0.0145336685853638,0.014354182209923,0.00965991653287509,0.0204691312141827,"Global"
"KL123",0.000521394480841081,0.00036003092901278,1.52166999060433e-05,0.00190243345935371,"Global"
"KL124",0.00155593506647603,0.00138466928898497,0.000325472388363525,0.00370294607370801,"Global"
"KL125",0.00156808635316682,0.00139111267837166,0.000312229210990421,0.00386624486946313,"Global"
"KL127",0.00568549515370365,0.00552423303516805,0.00284190673695421,0.00940706830817879,"Global"
"KL128",0.00156586815797912,0.00139266865196683,0.000318141080188061,0.00375766373418442,"Global"
"KL13",0.00207434834329044,0.00189734566058798,0.000560611040294464,0.00459207757955631,"Global"
"KL131",0.0010324234558275,0.000875348987612588,0.000127203806100125,0.0028561093856667,"Global"
"KL134",0.000519061843375707,0.000356227530015377,1.41990325393407e-05,0.00189752018365218,"Global"
"KL136",0.00566594179201162,0.00548737636702807,0.00283723532298952,0.00947976422567487,"Global"
"KL137",0.000522524704033924,0.000364805577790211,1.39516133776194e-05,0.00192429952927943,"Global"
"KL139",0.000519518326696019,0.000358524865783321,1.20406021335257e-05,0.00192156735217963,"Global"
"KL14",0.0030878373157794,0.00292118665127669,0.00113730597410599,0.00603194272630489,"Global"
"KL140",0.000523615469919714,0.000358017682458681,1.18856720644308e-05,0.00191543731938849,"Global"
"KL141",0.00104280117679089,0.000877251398136713,0.000128085657917976,0.00292672354511627,"Global"
"KL142",0.00156038795496078,0.00139614431175311,0.000323534812560476,0.00373848247872756,"Global"
"KL143",0.00103544961914583,0.000874189715481767,0.000122283168765056,0.00289535947052667,"Global"
"KL144",0.000529810735418783,0.000358239266533385,1.28424552148709e-05,0.0019922736050856,"Global"
"KL145",0.0030878612146907,0.00291414332870514,0.00114932864154987,0.00590424974758147,"Global"
"KL146",0.00103085787111182,0.000861166528998035,0.00012211103030304,0.0028524280961461,"Global"
"KL149",0.0253519213336657,0.0252707305003476,0.0191635318429841,0.0320204203972428,"Global"
